,0,1,2
0,MT1X,ZBTB32,1.6955506801605225
1,H4C1,MT1X,1.5142977237701416
2,POLM,ZBTB32,1.4857110977172852
3,BID,SESN2,1.46437406539917
4,H2AC8,WRAP53,1.452463150024414
5,POLD4,ZBTB32,1.443371057510376
6,IGF1,MT1X,1.4131299257278442
7,CETN2,ZBTB32,1.404285192489624
8,POLM,WRAP53,1.4012582302093506
9,H4C1,POLD4,1.395965814590454
10,IGHMBP2,SESN2,1.3536765575408936
11,IGF1,ZBTB32,1.34486722946167
12,ERCC1,MT1X,1.3310551643371582
13,CETN2,WRAP53,1.3163574934005737
14,BID,IGFBP3,1.3040111064910889
15,H2AC8,IGF1,1.2899441719055176
16,H2AC8,XRCC2,1.2782803773880005
17,CYP1A2,SPTB,1.2767770290374756
18,COL3A1,CYP3A5,1.2667579650878906
19,H2AC8,SSBP1,1.265151023864746
20,H4C1,UNG,1.262449860572815
21,BID,TNFRSF10B,1.256542682647705
22,NHP2,UNG,1.2526679039001465
23,LMTK2,SLC29A2,1.2514228820800781
24,RAD23B,WRAP53,1.2503371238708496
25,BID,XRCC2,1.2443662881851196
26,H4C1,RAD23B,1.2410497665405273
27,POLM,UNG,1.2409725189208984
28,NHP2,POLM,1.2404334545135498
29,DNTT,MT1X,1.2392864227294922
30,IGHMBP2,NHP2,1.23472261428833
31,H2AC8,RAD9A,1.234057903289795
32,CMPK1,RPS6KL1,1.2330660820007324
33,POLD1,WRAP53,1.2303138971328735
34,BID,RAD51,1.2287870645523071
35,CDK4,ZBTB32,1.2177448272705078
36,H4C1,TNFRSF10B,1.211506962776184
37,CETN2,POLE,1.2078015804290771
38,NACA,TTC4,1.2077833414077759
39,ALAD,HCRTR1,1.2039167881011963
40,ABCC10,TAOK3,1.2026503086090088
41,USP1,ZBTB32,1.199751377105713
42,ERCC1,POLD4,1.1913942098617554
43,POLD4,RAD51,1.189723253250122
44,IGF1,TNFRSF10B,1.1886088848114014
45,NEK6,SLC29A1,1.187408447265625
46,IGHMBP2,POLE,1.186150312423706
47,DCK,STK17A,1.1814593076705933
48,POLM,RBX1,1.1768971681594849
49,CETN2,USP1,1.176318883895874
50,DNTT,H2AC8,1.175952672958374
51,ABCC10,ITPKC,1.1733880043029785
52,DGKA,SLC28A1,1.1723990440368652
53,NHP2,USP1,1.1698256731033325
54,ERCC1,UNG,1.1666206121444702
55,RPL13A,ZBTB32,1.1651026010513306
56,IGHMBP2,RBX1,1.1649541854858398
57,CETN2,POLD1,1.1643953323364258
58,IGFBP3,UNG,1.1637626886367798
59,ABCC10,RIPK2,1.163433313369751
60,POLD4,USP1,1.1625741720199585
61,RAD9A,UNG,1.161535620689392
62,RELA,SESN2,1.1601625680923462
63,DCK,UCK1,1.1585466861724854
64,CDK6,WRAP53,1.1574287414550781
65,GTF2H1,SESN2,1.1565810441970825
66,POLE,TNFRSF10B,1.1563255786895752
67,H2AC8,POLR2A,1.152544379234314
68,CAMK1D,CDA,1.1520848274230957
69,ERCC1,IGFBP3,1.1495110988616943
70,IGFBP3,RBX1,1.1485629081726074
71,COL3A1,CYP3A4,1.1485477685928345
72,LMTK2,SLC29A1,1.1410993337631226
73,SLC29A2,TAB2,1.1402593851089478
74,H2AC8,PPM1D,1.1388214826583862
75,RAD51,SSBP1,1.136142373085022
76,IGHMBP2,XRCC2,1.135233759880066
77,HCRTR1,STMN1,1.1347100734710693
78,CDK4,H4C1,1.1313883066177368
79,POLD4,RPL13A,1.1304678916931152
80,CUX1,CYP2C9,1.1300780773162842
81,CDK2,IGF1,1.1279301643371582
82,BID,RELA,1.127867341041565
83,ERCC1,RAD23B,1.1274436712265015
84,BID,PPM1D,1.1267454624176025
85,ERCC1,RBX1,1.1254613399505615
86,DCK,PKIA,1.1228971481323242
87,ERCC1,TNFRSF10B,1.121154546737671
88,GTF2H1,WRAP53,1.1199709177017212
89,RAD23B,XRCC2,1.1199150085449219
90,CDK4,SSBP1,1.1196010112762451
91,EPHB1,SLC29A2,1.1191554069519043
92,IGFBP3,XRCC2,1.1183152198791504
93,POLD1,RBX1,1.117870807647705
94,SLC29A1,TNNI3K,1.1171690225601196
95,ATM,MT1X,1.1170493364334106
96,POLD1,SSBP1,1.1159098148345947
97,IGFBP3,POLD1,1.1156816482543945
98,CDK6,H2AC8,1.1150832176208496
99,ABCC10,VRK3,1.114983081817627
100,CDK4,RAD23B,1.114924669265747
101,PMS2,POLM,1.1133376359939575
102,PI4K2A,SLC28A1,1.1108216047286987
103,POLD4,PPM1D,1.1104340553283691
104,RBX1,TNFRSF10B,1.1080775260925293
105,ABCC10,MARK1,1.1068236827850342
106,PMS2,POLD4,1.1053662300109863
107,LRRC37A3,RET,1.104209542274475
108,RBX1,XRCC2,1.1025307178497314
109,CAPRIN1,ORM1,1.1024301052093506
110,CETN2,PMS2,1.1016912460327148
111,ABCC10,FLT1,1.1006131172180176
112,H2AC8,RELA,1.0992579460144043
113,IGHMBP2,POLR2A,1.0982983112335205
114,GTF2H1,POLD4,1.098106026649475
115,SNRK,TYMS,1.0968468189239502
116,DNTT,POLD4,1.0938801765441895
117,POLM,PPM1D,1.0927808284759521
118,CDK6,TNFRSF10B,1.0910248756408691
119,SLC28A1,TAB2,1.0899584293365479
120,CSF1R,LRRC37A3,1.0892808437347412
121,MTOR,NHP2,1.089020013809204
122,CKS2,SLC28A1,1.0881109237670898
123,IGHMBP2,PMS2,1.0844961404800415
124,SSBP1,XRCC2,1.083945631980896
125,CDK2,RELA,1.0826095342636108
126,DNTT,IGFBP3,1.0813132524490356
127,CDKL5,SLC29A1,1.0790098905563354
128,HMGA1,STMN1,1.078893780708313
129,POLR2A,USP1,1.0785810947418213
130,ATM,UNG,1.078054428100586
131,SLC29A1,VRK3,1.0775277614593506
132,POLR2A,RAD9A,1.0774056911468506
133,PMS2,USP1,1.0760315656661987
134,PMS2,SSBP1,1.0755603313446045
135,CDK2,MDM2,1.075209617614746
136,MTOR,POLE,1.0750569105148315
137,CDK4,IGHMBP2,1.0747469663619995
138,CAPRIN1,DDR1,1.0737979412078857
139,IGF1,PMS2,1.0723929405212402
140,MDM2,RAD51,1.0704123973846436
141,RPL13A,TNFRSF10B,1.0703805685043335
142,POLD1,POLR2A,1.0703728199005127
143,EPHB1,SLC28A1,1.069867730140686
144,IGF1,PPM1D,1.0696864128112793
145,CDK6,H4C1,1.0692442655563354
146,GTF2H1,POLE,1.0686581134796143
147,DNTT,UNG,1.068048119544983
148,DNTT,RAD23B,1.0678460597991943
149,IGHMBP2,PPM1D,1.0667040348052979
150,ABCB1,DAPK2,1.0665780305862427
151,CETN2,RELA,1.0652374029159546
152,CDK4,XRCC2,1.0647566318511963
153,MDM2,POLM,1.0590968132019043
154,CHEK1,TP53,1.0579524040222168
155,CDC42BPA,SLC28A1,1.0578255653381348
156,CDK6,RAD23B,1.0569980144500732
157,PPM1D,RAD51,1.0563828945159912
158,CALM1,SLC22A1,1.0550603866577148
159,TYMS,WNK4,1.0549755096435547
160,DNTT,SSBP1,1.053739309310913
161,RELA,UNG,1.0534632205963135
162,PPM1D,RAD23B,1.0519442558288574
163,CDK6,IGHMBP2,1.051251769065857
164,PMS2,POLD1,1.051183819770813
165,MDM2,UNG,1.0510916709899902
166,MTOR,POLM,1.0505774021148682
167,EGFR,NHP2,1.049929141998291
168,BRCA1,WRAP53,1.0488884449005127
169,CMPK1,PLK3,1.0472339391708374
170,GTF2H1,IGFBP3,1.0459167957305908
171,DNTT,USP1,1.045591115951538
172,BID,CDK6,1.0434856414794922
173,DNTT,RBX1,1.0427905321121216
174,MAP4K5,SLC28A1,1.0422236919403076
175,ABCC10,STYXL1,1.0421849489212036
176,GTF2H1,IGHMBP2,1.040048360824585
177,CMPK1,PANK2,1.0398133993148804
178,SLC29A1,TAB2,1.0381356477737427
179,ABCB1,GRK6,1.037208080291748
180,RELA,RPL13A,1.0342543125152588
181,CUX1,CYP3A7,1.033981442451477
182,RAD23B,RELA,1.0318293571472168
183,CYP3A5,TRIM24,1.0318105220794678
184,AKT2,HMGCR,1.029402256011963
185,CALM1,CYP3A7,1.0292787551879883
186,ALB,COL3A1,1.0280203819274902
187,SLC29A2,STYXL1,1.0266064405441284
188,CDA,CDKL5,1.0259469747543335
189,CDA,CSNK1E,1.025451898574829
190,DCK,FLT1,1.0247745513916016
191,CYP3A7,RPL36A,1.0238559246063232
192,MDM2,USP1,1.0231468677520752
193,KRAS,OTOF,1.0215473175048828
194,DCK,DGKA,1.0209457874298096
195,ATM,IGF1,1.0206356048583984
196,ATM,SSBP1,1.0189837217330933
197,ABCC10,FER,1.0166853666305542
198,CYP2D6,LRRC37A3,1.014878749847412
199,CDC42BPA,DCK,1.0127071142196655
200,ATM,POLR2A,1.012040376663208
201,CDK2,CDK6,1.0097591876983643
202,MDM2,POLR2A,1.0093854665756226
203,EGFR,RAD51,1.0093739032745361
204,H4C1,PARP2,1.0089457035064697
205,CDK6,PMS2,1.007323145866394
206,BSG,CIT,1.0072534084320068
207,CDK6,POLD1,1.0058448314666748
208,EGFR,RAD9A,1.003153920173645
209,PARP1,SESN2,1.0011168718338013
210,DNTT,POLR2A,1.0000622272491455
211,KDR,POLE,0.9989986419677734
212,ABCB1,ITPKC,0.9988536238670349
213,ABCC10,MAPKAPK3,0.997585654258728
214,CETN2,GTF2H1,0.9946335554122925
215,KDR,UNG,0.9933834671974182
216,POLR2A,RELA,0.9918487071990967
217,CDA,STK33,0.9912630319595337
218,EGFR,MTOR,0.9900357127189636
219,CDA,MAGI3,0.9900293946266174
220,CDA,PI4K2A,0.9893779158592224
221,EGFR,H4C1,0.9889261722564697
222,KRAS,NRXN1,0.9880245923995972
223,EGFR,POLD4,0.9879807233810425
224,CAMK1,TYMS,0.9859533309936523
225,ATM,EGFR,0.9842801094055176
226,CDK2,RRM1,0.9823550581932068
227,SLC28A1,STYXL1,0.9821350574493408
228,GTF2H1,RPL13A,0.9807400703430176
229,ATM,RRM1,0.9806617498397827
230,CMPK1,RIPK4,0.9803481101989746
231,POLD1,RRM1,0.9800733327865601
232,PRKD2,SLC29A2,0.979973554611206
233,PAK1,SLC29A2,0.9790107607841492
234,NTRK1,SPTB,0.9777231216430664
235,BRCA1,TNFRSF10B,0.9769348502159119
236,CHEK1,MYC,0.9768062233924866
237,BRCA1,CETN2,0.9760860204696655
238,GTF2H1,POLR2A,0.9759294390678406
239,KDR,RBX1,0.9746032357215881
240,DCK,STK33,0.9705116152763367
241,DCK,PDPK1,0.9659873247146606
242,PARP2,SSBP1,0.965087890625
243,ABCB1,PANK2,0.9624587297439575
244,ABCB1,PDPK1,0.9619726538658142
245,RIPK1,SLC29A2,0.9618716239929199
246,RIPK4,TYMS,0.9617166519165039
247,GTF2H1,PMS2,0.9610229730606079
248,EGFR,IGF1,0.9610042572021484
249,ATM,PPM1D,0.9607353210449219
250,KALRN,KRAS,0.9601206183433533
251,DNTT,RELA,0.9597715139389038
252,CYP2C19,SPTB,0.9582371711730957
253,CUX1,CYP3A4,0.9579399824142456
254,ABCB1,CAMK1,0.9573481678962708
