,0,1,2
0,DGKA,SLC29A2,1.405818223953247
1,KHK,SLC29A2,1.3946843147277832
2,CDA,UCK1,1.3522377014160156
3,BID,MT1X,1.3204553127288818
4,AK1,DCK,1.2961106300354004
5,AURKAIP1,SLC29A1,1.2845566272735596
6,IGF1,WRAP53,1.2689152956008911
7,ABCA3,LRRC37A3,1.267785668373108
8,CAPRIN1,CYP3A5,1.2601165771484375
9,PRKD3,TYMS,1.2531073093414307
10,CDA,MAPKAPK3,1.2515819072723389
11,CETN2,POLM,1.2438864707946777
12,CKS2,SLC29A2,1.2421717643737793
13,CDA,RIPK4,1.2339465618133545
14,SLC29A2,STK17A,1.2332561016082764
15,SLC29A2,TAOK3,1.2328542470932007
16,FLT1,SLC28A1,1.2277653217315674
17,CETN2,POLD4,1.2274692058563232
18,DCK,GRK6,1.2197827100753784
19,CDA,SNRK,1.2158257961273193
20,CAMK1,SLC28A1,1.2142813205718994
21,H2AC8,SESN2,1.2127678394317627
22,CDA,ITPKC,1.2119715213775635
23,DCK,RIPK4,1.2047135829925537
24,BID,WRAP53,1.19515860080719
25,CETN2,H4C1,1.1892573833465576
26,PRKAG3,SLC29A1,1.1875876188278198
27,ABCC10,LMTK2,1.1853314638137817
28,POLM,SSBP1,1.1831026077270508
29,CYP2C9,SPTB,1.182917594909668
30,CYP2C9,LRRC37A3,1.1770044565200806
31,KDR,RRM1,1.1765271425247192
32,CSNK1D,SLC29A2,1.1744352579116821
33,CDA,DAPK2,1.1726542711257935
34,POLD4,RAD9A,1.1709610223770142
35,LMTK2,TYMS,1.1687917709350586
36,PDPK1,SLC28A1,1.1665441989898682
37,H2AC8,IGFBP3,1.1653950214385986
38,PDPK1,SLC29A1,1.1650487184524536
39,POLD4,XRCC2,1.164908766746521
40,CETN2,UNG,1.1645044088363647
41,CSNK1E,SLC29A1,1.162797451019287
42,CAMK1D,SLC28A1,1.1616325378417969
43,MAP3K7,SLC29A2,1.1606676578521729
44,DNTT,POLM,1.159528136253357
45,IGF1,POLR2A,1.1578137874603271
46,BID,UNG,1.156319260597229
47,MAGI3,SLC29A2,1.1549471616744995
48,SLC29A1,STK17A,1.1534559726715088
49,CAMK1D,SLC29A2,1.15057373046875
50,BID,SSBP1,1.149296522140503
51,ABCB1,RPS6KL1,1.148010015487671
52,IGFBP3,POLD4,1.1470948457717896
53,CMPK1,RIPK4,1.144396424293518
54,DCK,ITPKC,1.1420478820800781
55,ABCC10,NEK6,1.1420042514801025
56,H4C1,IGHMBP2,1.1410151720046997
57,CMPK1,PRKD2,1.1407666206359863
58,SLC28A1,TK2,1.1396275758743286
59,CDKL5,SLC28A1,1.1393615007400513
60,STYXL1,TYMS,1.1344311237335205
61,CMPK1,MARK1,1.1344044208526611
62,ERCC1,H2AC8,1.1291024684906006
63,HMGA1,TPSAB1,1.1259028911590576
64,POLM,TNFRSF10B,1.125256896018982
65,ABCB1,WNK4,1.1204030513763428
66,SLC28A1,TAB2,1.1199986934661865
67,CDA,MAP2K7,1.1115307807922363
68,SLC29A2,TAB2,1.1099705696105957
69,IGHMBP2,USP1,1.1091415882110596
70,H2AC8,TNFRSF10B,1.1056917905807495
71,ERCC1,ZBTB32,1.102722406387329
72,CDA,CSNK1D,1.101928472518921
73,SLC28A1,TYRO3,1.1010924577713013
74,IGHMBP2,TNFRSF10B,1.098935842514038
75,H2AC8,USP1,1.096531867980957
76,MAP4K5,TYMS,1.0963754653930664
77,CIT,PIM1,1.0962235927581787
78,ABCC10,CAMK1D,1.0961840152740479
79,ABCG2,TRIM24,1.0926207304000854
80,FER,TYMS,1.0905697345733643
81,DCK,NEK6,1.0903069972991943
82,MT1X,POLE,1.0886679887771606
83,IGFBP3,UNG,1.08685302734375
84,ABCC10,RIPK1,1.0842443704605103
85,TNFRSF10B,ZBTB32,1.0837169885635376
86,SLC29A1,STK33,1.0833427906036377
87,SLC29A1,TAB2,1.0829709768295288
88,ALAD,HMGA1,1.0818687677383423
89,PANK2,SLC28A1,1.0816879272460938
90,ANK3,CYP3A4,1.080533742904663
91,STMN1,TPSAB1,1.0795645713806152
92,PI4K2A,RRM1,1.07918119430542
93,CETN2,NHP2,1.0788040161132812
94,CYP3A7,TRIM24,1.07747483253479
95,HIPK1,SLC29A2,1.0768513679504395
96,RBX1,WRAP53,1.0767159461975098
97,IGHMBP2,XRCC2,1.076459288597107
98,NHP2,ZBTB32,1.0749974250793457
99,H2AC8,RBX1,1.073203682899475
100,CDKL5,CMPK1,1.071556568145752
101,TYMS,VRK3,1.0706185102462769
102,XRCC2,ZBTB32,1.0701570510864258
103,CAPRIN1,CSF1R,1.0691800117492676
104,H4C1,IGFBP3,1.0679442882537842
105,BID,NHP2,1.0672965049743652
106,ERCC1,H4C1,1.0655312538146973
107,PANK2,SLC29A1,1.064319133758545
108,ALAD,PIM1,1.0631215572357178
109,IGHMBP2,RAD23B,1.061558723449707
110,SESN2,USP1,1.058476209640503
111,POLR2A,SESN2,1.0554990768432617
112,POLM,RAD23B,1.0552833080291748
113,CETN2,PPM1D,1.0530149936676025
114,H4C1,SSBP1,1.0524675846099854
115,BID,RBX1,1.0512583255767822
116,ABCB1,CSK,1.049422025680542
117,GTF2H1,H4C1,1.0490128993988037
118,CETN2,RAD23B,1.0449949502944946
119,POLR2A,SSBP1,1.0448817014694214
120,RBX1,ZBTB32,1.0442203283309937
121,PMS2,UNG,1.0431476831436157
122,SESN2,XRCC2,1.0424973964691162
123,CMPK1,DAPK2,1.0418237447738647
