,0,1,2
0,ABCC10,LMTK2,1.2056634426116943
1,CDA,TNNI3K,1.17326021194458
2,ABCC10,KHK,1.1680055856704712
3,CDA,PRKAG3,1.152134895324707
4,CMPK1,LMTK2,1.1396217346191406
5,PI4K2A,SLC28A1,1.134253740310669
6,ABCC10,MAGI3,1.130445957183838
7,NEK6,SLC28A1,1.114464521408081
8,CMPK1,HCK,1.1073182821273804
9,CDA,TK2,1.100618839263916
10,PKIA,SLC29A2,1.08729887008667
11,CSNK1D,SLC28A1,1.0862627029418945
12,CMPK1,PRKD2,1.0848779678344727
13,MAPKAPK3,SLC28A1,1.0835683345794678
14,GRK6,SLC28A1,1.0803282260894775
15,PRKD2,SLC29A1,1.0782086849212646
16,DAPK2,SLC28A1,1.0774147510528564
17,SLC28A1,TAOK3,1.0738437175750732
18,CDA,NEK6,1.0614683628082275
19,MAPKAPK3,SLC29A1,1.0546259880065918
20,SLC29A2,STK17A,1.0476596355438232
21,AURKAIP1,SLC29A2,1.035386085510254
22,AURKAIP1,CMPK1,1.0331025123596191
23,GRK6,SLC29A1,1.0285462141036987
24,SLC29A1,STK17A,1.0279854536056519
25,CAMK1D,SLC28A1,1.0270521640777588
26,MARK1,SLC29A2,1.0267245769500732
27,SLC29A2,TAOK3,1.0263926982879639
28,ABCC10,CAMK1,1.026386022567749
29,CDA,PRKD3,1.0170722007751465
30,EPHB1,RRM1,1.0094125270843506
31,ABCC10,FER,1.0069655179977417
32,ABCC10,MARK1,1.0060065984725952
33,SLC29A1,UCK1,0.9962530136108398
34,SNRK,TYMS,0.9952492713928223
35,CDA,ITPKC,0.9952129125595093
36,AURKA,SLC29A2,0.9937906861305237
37,DCK,FLT1,0.99338698387146
38,ABCC10,MAP3K7,0.991580605506897
39,DCK,GRK6,0.9911364316940308
40,TK2,TYMS,0.9898743629455566
41,CSK,DCK,0.9880377054214478
42,CAMK1D,DCK,0.9844405055046082
43,ABCC10,MAPKAPK2,0.9842926263809204
44,CAMK1D,CDA,0.9811660051345825
45,PI4K2A,RRM1,0.980626106262207
46,CKS2,CMPK1,0.9795069694519043
47,CMPK1,FER,0.9787076115608215
48,DCK,RIPK1,0.9785469174385071
49,CAMK1,CDA,0.9780583381652832
50,CDA,DAPK2,0.9759799838066101
51,PAK1,SLC29A2,0.9706792831420898
52,PAK1,SLC29A1,0.9691858291625977
53,TAOK3,TYMS,0.9679754972457886
54,CDA,CDKL5,0.9652360677719116
55,CALM1,SLC28A1,0.9651844501495361
56,CDC42BPA,DCK,0.963894248008728
57,HIPK1,RRM1,0.9617618918418884
58,DGKA,SLC29A2,0.9587374925613403
59,ABCB1,PANK2,0.9530203342437744
60,SLC28A1,STYXL1,0.9520926475524902
61,ABCC10,TYRO3,0.950340986251831
62,CSK,TYMS,0.9481266736984253
63,CDA,MAP3K7,0.9458771347999573
64,CDA,MAPKAP1,0.9444765448570251
65,PDPK1,SLC29A1,0.9429817199707031
66,FLT1,TYMS,0.9402408599853516
67,RRM1,SNRK,0.9384306073188782
68,CALM1,CMPK1,0.9380894899368286
69,PRKD3,TYMS,0.9379112720489502
70,CDC42BPA,SLC29A1,0.9362916946411133
71,ABCC10,AURKA,0.9358394145965576
72,CMPK1,DGKA,0.9317358732223511
73,CALM1,DCK,0.9312293529510498
74,AURKA,TYMS,0.9299381971359253
75,KDR,TYMS,0.9276968240737915
76,ABCB1,MAPKAP1,0.9225242137908936
77,KDR,RRM1,0.9190139174461365
78,DCK,MAPKAPK2,0.9160709381103516
79,DCK,PDPK1,0.9158036708831787
80,CDA,TYRO3,0.9122872352600098
81,AK1,SLC29A2,0.9113485813140869
82,CDA,WNK4,0.9092742204666138
83,CDKL5,RRM1,0.9084290862083435
84,CMPK1,CSNK1E,0.9082730412483215
85,DCK,DGKA,0.9061472415924072
86,ITPKC,RRM1,0.9060144424438477
87,ABCB1,FER,0.9007158875465393
88,ABCB1,SPHK1,0.8988927006721497
89,ABCB1,DAPK2,0.8983929753303528
90,MAP3K7,RRM1,0.8974791765213013
91,CKS2,RRM1,0.893213152885437
92,ABCB1,STYXL1,0.892412006855011
93,CDC42BPA,RRM1,0.8921169638633728
94,CMPK1,TAB2,0.8911848068237305
95,SLC29A2,STYXL1,0.889508843421936
96,ABCC10,RPS6KL1,0.8874711394309998
97,AK1,SLC29A1,0.8856034278869629
98,SLC28A1,TAB2,0.8846378922462463
99,AK1,RRM1,0.8826782703399658
100,CMPK1,WNK4,0.8790068626403809
101,ABCB1,PAK1,0.8727272152900696
102,TYMS,SPHK1,0.872297465801239
103,RPS6KL1,SLC29A1,0.8717625141143799
104,ABCB1,MARK1,0.8713308572769165
105,SLC29A1,STYXL1,0.8700515031814575
106,ABCB1,CDKL5,0.8682518005371094
107,CDKN2A,TYMS,0.8673666715621948
108,PDPK1,TYMS,0.8656941652297974
109,SLC29A2,WNK4,0.8627079725265503
