,0,1,2
0,LMTK2,SLC29A1,1.154747724533081
1,CSNK1E,DCK,1.1499533653259277
2,ITPKC,SLC29A2,1.1446419954299927
3,CDKL5,SLC29A1,1.1418921947479248
4,PANK2,SLC28A1,1.1362444162368774
5,CAMK1D,CMPK1,1.1318447589874268
6,SLC28A1,SNRK,1.1300561428070068
7,FER,SLC29A1,1.124457836151123
8,CMPK1,SNRK,1.1071258783340454
9,EPHB1,SLC29A2,1.100010871887207
10,CMPK1,GRK6,1.0999839305877686
11,DAPK2,SLC29A1,1.0995049476623535
12,CAMK1,SLC29A1,1.095762848854065
13,SLC29A2,TNNI3K,1.0938390493392944
14,AURKAIP1,DCK,1.0915110111236572
15,PKIA,SLC28A1,1.0907350778579712
16,PRKAG3,SLC29A2,1.0823436975479126
17,SLC29A1,TNNI3K,1.0788496732711792
18,DCK,STK17A,1.0782151222229004
19,CMPK1,STK17A,1.0628478527069092
20,AURKAIP1,SLC28A1,1.0559415817260742
21,CMPK1,DAPK2,1.0547162294387817
22,CDC42BPA,SLC29A2,1.0538661479949951
23,ABCC10,SPHK1,1.0502158403396606
24,CDA,TAOK3,1.048992395401001
25,RIPK4,RRM1,1.0448853969573975
26,ATR,SLC29A2,1.0417606830596924
27,ABCC10,PDPK1,1.0405683517456055
28,CSK,DCK,1.0379843711853027
29,MAGI3,SLC29A2,1.0239347219467163
30,CKS2,SLC29A1,1.022204875946045
31,ABCB1,LMTK2,1.0190002918243408
32,ABCC10,WNK4,1.017734169960022
33,CDA,EPHB1,1.0167012214660645
34,HIPK1,SLC29A1,1.0156025886535645
35,ABCC10,TK2,1.0148987770080566
36,PRKAG3,RRM1,1.01478111743927
37,SLC29A1,TAOK3,1.0106923580169678
38,HCK,SLC28A1,1.0064480304718018
39,ABCC10,AURKA,1.004360556602478
40,RIPK2,SLC29A2,1.0036728382110596
41,DCK,RIPK4,1.0023642778396606
42,SLC28A1,TAB2,1.002135157585144
43,ABCC10,CSK,1.0019896030426025
44,CDA,PKIA,1.001808762550354
45,PKMYT1,SLC29A2,1.00026273727417
46,CDA,MAPKAPK3,0.9967987537384033
47,RIPK2,SLC29A1,0.9955207109451294
48,MAP4K5,RRM1,0.9938540458679199
49,DCK,KHK,0.9938387870788574
50,CDA,RIPK4,0.9920952320098877
51,CALM1,SLC29A2,0.9918428659439087
52,SLC29A2,TAB2,0.989225447177887
53,CDKN2A,CMPK1,0.9891500473022461
54,CMPK1,SPHK1,0.982899010181427
55,CMPK1,RIPK4,0.9828911423683167
56,CDC42BPA,TYMS,0.982215404510498
57,DCK,MAP3K7,0.9795258045196533
58,CDA,KHK,0.9783610105514526
59,ABCC10,KDR,0.9783214330673218
60,DGKA,SLC29A1,0.9782869815826416
61,DCK,UCK1,0.9747193455696106
62,PRKAG3,TYMS,0.9707701206207275
63,CDA,CSNK1D,0.969998836517334
64,CSNK1D,TYMS,0.9697837829589844
65,DCK,STYXL1,0.9695186614990234
66,MAPKAPK2,SLC28A1,0.9678378105163574
67,HCK,RRM1,0.9654619693756104
68,STK17A,TYMS,0.9627664089202881
69,CDA,MAGI3,0.9622563123703003
70,CMPK1,HIPK1,0.9621857404708862
71,PRKD3,SLC28A1,0.9602383971214294
72,SLC29A1,TAB2,0.9600769877433777
73,MAPKAPK3,TYMS,0.959130048751831
74,ABCC10,DGKA,0.9512101411819458
75,PLK3,SLC29A1,0.9497649669647217
76,ABCB1,MAP2K7,0.9468728303909302
77,KHK,TYMS,0.9463844299316406
78,SLC28A1,TYRO3,0.944212019443512
79,FLT1,RRM1,0.9427251815795898
80,MAP4K5,TYMS,0.9411709904670715
81,CALM1,RRM1,0.9404125809669495
82,MAGI3,TYMS,0.93906569480896
83,ATR,TYMS,0.9367861747741699
84,DGKA,RRM1,0.9353020191192627
85,RIPK1,RRM1,0.9336745142936707
86,MARK1,SLC29A1,0.9294766187667847
87,SLC28A1,STYXL1,0.9293902516365051
88,CDA,FLT1,0.9292267560958862
89,CMPK1,RIPK2,0.9280250072479248
90,CMPK1,FLT1,0.9275827407836914
91,CDA,HCK,0.9272743463516235
92,SLC29A2,TK2,0.9268995523452759
93,SLC29A2,TYRO3,0.9220400452613831
94,SLC28A1,UCK1,0.9203078746795654
95,DCK,MARK1,0.9175049066543579
96,SLC29A2,STYXL1,0.9160012006759644
97,ABCC10,PRKD3,0.9155046343803406
98,CDKN2A,TYMS,0.9118945598602295
99,RRM1,TAB2,0.9112152457237244
100,CMPK1,KDR,0.9065977334976196
101,MAPKAPK2,RRM1,0.9056999087333679
102,SLC29A2,STK33,0.9049752950668335
103,RIPK1,TYMS,0.904131293296814
104,KDR,RRM1,0.9021778106689453
105,ABCB1,HIPK1,0.9013463854789734
106,ABCB1,CSK,0.9008227586746216
107,ABCB1,PRKAG3,0.899799108505249
108,ABCB1,AURKA,0.8991268873214722
109,CMPK1,STK33,0.8956663012504578
110,PLK3,RRM1,0.8940187692642212
111,NEK6,SLC29A2,0.8939536809921265
112,ABCB1,MAP3K7,0.8933665752410889
113,RIPK2,TYMS,0.8928337097167969
114,MARK1,RRM1,0.8914991021156311
115,ABCB1,TK2,0.8893821239471436
116,SLC29A1,STYXL1,0.8820861577987671
117,ABCC10,CALM1,0.8799557089805603
118,CMPK1,PRKD3,0.879730761051178
119,CMPK1,MAPKAPK2,0.8794519901275635
120,CMPK1,PLK3,0.8782697319984436
121,CDA,PLK3,0.875234842300415
122,RRM1,SPHK1,0.869891345500946
123,NEK6,SLC29A1,0.869246780872345
124,ABCB1,CKS2,0.8690877556800842
125,CMPK1,RIPK1,0.861051082611084
126,MARK1,TYMS,0.8600027561187744
127,ABCB1,HCK,0.8590067625045776
128,KDR,TYMS,0.8558866381645203
129,RRM1,STYXL1,0.853721559047699
130,NEK6,RRM1,0.8483983874320984
131,TYMS,SPHK1,0.8375287055969238
132,ABCB1,STK33,0.8313761949539185
133,DCK,NEK6,0.819080114364624
134,ABCB1,PRKD3,0.8113393783569336
135,ABCB1,RIPK1,0.8047218322753906
136,STK33,TYMS,0.8046021461486816
137,RRM1,STK33,0.8021345138549805
138,ABCB1,CALM1,0.7401304244995117
139,ABCB1,NEK6,0.7234549522399902
140,EGF,RPS6KA2,0.6439277529716492
141,EGFR,MAPK1,0.6082639098167419
142,MMP28,TIPARP,0.6008678078651428
143,BCL2,PIK3CA,0.495163232088089
144,AKT1,PIK3CA,0.47603219747543335
145,AKT1,SLC29A2,0.19894766807556152
146,AKT1,SLC29A1,0.1984490007162094
147,AKT1,CMPK1,0.19680213928222656
148,AKT1,RRM1,0.18934699892997742
149,AKT1,SLC28A1,0.18301598727703094
150,RPS6KL1,WNK4,0.17141662538051605
151,MAPK1,SLC29A2,0.16484768688678741
152,AKT1,CDA,0.1628762185573578
153,AKT1,DCK,0.15912312269210815
154,MAPK1,SLC29A1,0.1587052196264267
155,AK1,RPS6KL1,0.15696534514427185
156,ABCC10,PIK3CA,0.14941680431365967
157,SLC29A2,PIK3CA,0.1474182903766632
158,ABCC10,AKT1,0.14033061265945435
159,ABCC10,MAPK1,0.13768793642520905
160,CMPK1,PIK3CA,0.13730399310588837
161,ABCC10,PARP1,0.13594485819339752
162,CMPK1,PARP1,0.13553966581821442
163,AK1,LMTK2,0.13416451215744019
164,SLC28A1,PIK3CA,0.13143202662467957
165,MDM2,SLC29A2,0.1308133751153946
166,SLC29A2,PARP1,0.1307094842195511
167,AKT1,TYMS,0.12969309091567993
168,RPS6KL1,TK2,0.12784576416015625
169,AK1,STK17A,0.1269615739583969
170,SLC29A1,PIK3CA,0.12637050449848175
171,SLC29A1,PARP1,0.12607526779174805
172,TK2,TNNI3K,0.12378241121768951
173,AK1,TNNI3K,0.1234172135591507
174,SLC28A1,PARP1,0.12189662456512451
175,MDM2,SLC28A1,0.12125707417726517
176,CMPK1,MAPK1,0.12029120326042175
177,AK1,SNRK,0.11982990801334381
178,AK1,PDPK1,0.11917843669652939
179,AK1,STK33,0.11850449442863464
180,RPS6KL1,UCK1,0.1177198588848114
181,DCK,PARP1,0.1175081878900528
182,CDA,PARP1,0.11662694811820984
183,MAPK1,SLC28A1,0.11449183523654938
184,AK1,MAPKAP1,0.1123652458190918
185,AK1,PAK1,0.10934960842132568
186,RRM1,PARP1,0.10729113966226578
187,DCK,PIK3CA,0.1059330552816391
188,CDA,PIK3CA,0.10589689016342163
189,RIPK1,RPS6KL1,0.10583273321390152
190,AK1,AURKA,0.10568547248840332
191,AK1,PRKAG3,0.10563679039478302
192,TNNI3K,WNK4,0.1054932177066803
193,TYMS,PARP1,0.10513099282979965
194,AK1,MAPKAPK2,0.10493709146976471
195,MDM2,SLC29A1,0.10479690134525299
196,ABCB1,PARP1,0.10422680526971817
197,EGFR,WNK4,0.10215404629707336
198,MAPK1,RRM1,0.10199812054634094
199,AK1,FER,0.10125020146369934
200,TK2,SPHK1,0.10113483667373657
201,AURKA,WNK4,0.10113006085157394
202,AK1,SPHK1,0.10009817779064178
203,TNNI3K,UCK1,0.09976103901863098
204,LMTK2,WNK4,0.09950382262468338
205,WNK4,RPS6KA2,0.09938707947731018
206,MAPKAP1,WNK4,0.09856344759464264
207,AKT1,WNK4,0.09757958352565765
208,MDM2,RRM1,0.09624923765659332
209,AK1,CSK,0.09585127979516983
210,WNK4,PIK3CA,0.09481392800807953
211,AK1,HCK,0.09473428875207901
212,AK1,ATR,0.09288889169692993
213,EGFR,SLC29A1,0.09286235272884369
214,ABCB1,AKT1,0.09195631742477417
215,AK1,MAPK1,0.09079369157552719
216,AK1,KDR,0.09048521518707275
217,PDPK1,WNK4,0.09027618914842606
218,AK1,PRKD2,0.08995696902275085
219,KDR,WNK4,0.08970669656991959
220,PKMYT1,WNK4,0.0887562483549118
221,AK1,TAB2,0.08869665116071701
222,AK1,HIPK1,0.08798851817846298
223,AK1,MAPKAPK3,0.08711376786231995
224,AK1,FLT1,0.08695699274539948
225,MAPK1,WNK4,0.08639161288738251
226,MAPKAP1,TK2,0.08635600656270981
227,AK1,PLK3,0.08628539741039276
228,DCK,MAPK1,0.08605007827281952
229,MAPKAPK2,WNK4,0.08599604666233063
230,AK1,CAMK1,0.08585965633392334
231,AK1,RIPK2,0.08581601083278656
232,EGF,WNK4,0.08549929410219193
233,CDA,MAPK1,0.0850553810596466
234,WNK4,VRK3,0.0850185975432396
235,EGFR,SLC29A2,0.08467526733875275
236,PAK1,WNK4,0.08459879457950592
237,LMTK2,TK2,0.08403371274471283
238,MAP3K7,WNK4,0.08345525711774826
239,AK1,PKIA,0.08295568078756332
240,AURKA,TK2,0.08259114623069763
241,AK1,CSNK1D,0.08242957293987274
242,AK1,PKMYT1,0.08173957467079163
243,PRKAG3,WNK4,0.0812806785106659
244,CSK,WNK4,0.08110283315181732
245,BCL2,WNK4,0.08095845580101013
246,CALM1,WNK4,0.08088531345129013
247,MAPKAPK2,TK2,0.08059532195329666
248,AK1,EGFR,0.08052565902471542
249,SPHK1,WNK4,0.08009020984172821
250,MDM2,WNK4,0.07994268089532852
251,PDPK1,UCK1,0.07984153181314468
252,CSNK1D,WNK4,0.07963403314352036
253,RRM1,PIK3CA,0.07925144582986832
254,CAMK1,WNK4,0.07905301451683044
255,EGFR,TK2,0.07850810885429382
256,ATR,WNK4,0.07827304303646088
257,MAPKAP1,UCK1,0.07790490239858627
258,AK1,CSNK1E,0.07741478830575943
259,CALM1,PKMYT1,0.07738129049539566
260,AK1,GRK6,0.0772736594080925
261,LMTK2,UCK1,0.07704305648803711
262,PKMYT1,TK2,0.07701659947633743
263,TK2,RPS6KA2,0.0768526941537857
264,AK1,AKT1,0.0763721764087677
265,MDM2,TK2,0.07591436803340912
266,AK1,RPS6KA2,0.07569077610969543
267,AKT1,TK2,0.07562795281410217
268,PDPK1,TK2,0.07561662048101425
269,AK1,MAP3K7,0.07538863271474838
270,FER,WNK4,0.0750989094376564
271,PLK3,WNK4,0.07503323256969452
272,AK1,MAP4K5,0.07487524300813675
273,AK1,ITPKC,0.07454443722963333
274,FLT1,WNK4,0.07447171956300735
275,AK1,VRK3,0.07439891993999481
276,MDM2,TYMS,0.07423937320709229
277,ABCB1,PIK3CA,0.0741635262966156
278,TAB2,WNK4,0.07411215454339981
279,AK1,PIK3CA,0.07409398257732391
280,AK1,TK2,0.07304748147726059
281,CSK,UCK1,0.07303648442029953
282,CUX1,WNK4,0.07229173183441162
283,HCK,WNK4,0.07219510525465012
284,TK2,VRK3,0.07184115797281265
285,KDR,TK2,0.07122838497161865
286,UCK1,RPS6KA2,0.0710577443242073
287,WNK4,PARP1,0.07084670662879944
288,ADM,WNK4,0.070815309882164
289,SNRK,WNK4,0.07079435139894485
290,AK1,EGF,0.07055527716875076
291,MAPK1,TK2,0.0704699158668518
292,PAK1,TK2,0.07009677588939667
293,BCL2,UCK1,0.07005725800991058
294,MAPKAPK2,UCK1,0.06968425214290619
295,AK1,MAP2K7,0.06960432976484299
296,AK1,TAOK3,0.0694546103477478
297,UCK1,PIK3CA,0.06940630823373795
298,PRKAG3,UCK1,0.06929492950439453
299,RIPK2,WNK4,0.06923617422580719
300,AKT1,UCK1,0.0690733939409256
301,RIPK1,TNNI3K,0.06906800717115402
302,BCL2,TK2,0.06881542503833771
303,EGF,TK2,0.06845584511756897
304,CALM1,PDPK1,0.06817963719367981
305,TK2,PIK3CA,0.06812173873186111
306,AK1,MDM2,0.06811095774173737
307,ABCB1,MAPK1,0.06809797883033752
308,CSK,TK2,0.0671955868601799
309,PAK1,UCK1,0.06692685931921005
310,WNK4,TYRO3,0.06665293127298355
311,MAPKAP1,RIPK1,0.06632296741008759
312,AK1,PI4K2A,0.06631740182638168
313,ATR,TK2,0.06616692990064621
314,AK1,CDKN2A,0.06614270806312561
315,MAPK1,UCK1,0.06558041274547577
316,STK17A,WNK4,0.06542647629976273
317,AURKA,UCK1,0.06511949002742767
318,TYMS,PIK3CA,0.06509457528591156
319,AK1,EPHB1,0.06497817486524582
320,TK2,PARP1,0.06490594148635864
321,MAPKAPK3,WNK4,0.06458763033151627
322,KDR,UCK1,0.0645536556839943
323,SPHK1,UCK1,0.06447885930538177
324,ATR,UCK1,0.06399110704660416
325,PRKAG3,TK2,0.06361916661262512
326,MDM2,UCK1,0.06360189616680145
327,AK1,BCL2,0.06341736018657684
328,FER,TK2,0.06320823729038239
329,EGFR,UCK1,0.06295021623373032
330,CALM1,TK2,0.062886543571949
331,HCK,TK2,0.06254774332046509
332,FLT1,TK2,0.06250461935997009
333,CSNK1E,TK2,0.06218625605106354
334,UCK1,PARP1,0.0620589517056942
335,CALM1,MDM2,0.061866335570812225
336,CSNK1E,WNK4,0.06165064126253128
337,CALM1,UCK1,0.061637185513973236
338,MAP2K7,WNK4,0.06146056950092316
339,ITPKC,WNK4,0.061458293348550797
340,AK1,RIPK4,0.06137276813387871
341,AK1,DGKA,0.06119483336806297
342,FER,UCK1,0.0610211156308651
343,BCL2,SLC29A1,0.060876622796058655
344,MAPK1,TYMS,0.060865625739097595
345,PKMYT1,UCK1,0.06065941974520683
346,UCK1,VRK3,0.059803929179906845
347,CALM1,MAPKAP1,0.05964101105928421
348,CSNK1D,TK2,0.05962340533733368
349,PKIA,WNK4,0.059594519436359406
350,RIPK1,STK33,0.05926241725683212
351,FLT1,UCK1,0.059087302535772324
352,HCK,UCK1,0.058740440756082535
353,AK1,DAPK2,0.05864432454109192
354,PLK3,TK2,0.05863264575600624
355,AK1,CUX1,0.05844538286328316
356,EGF,UCK1,0.05835343524813652
357,GRK6,WNK4,0.05779784172773361
358,HIPK1,WNK4,0.05733639746904373
359,TK2,TYRO3,0.056992657482624054
360,PLK3,UCK1,0.05663781240582466
361,PRKD2,WNK4,0.056590378284454346
362,AK1,PRKD3,0.05645452439785004
363,PDPK1,RIPK1,0.056409940123558044
364,CMPK1,EGFR,0.056347355246543884
365,AK1,PARP1,0.05622711777687073
366,CSK,PKMYT1,0.05620542913675308
367,ABCC10,EGFR,0.05606912076473236
368,PKMYT1,RIPK1,0.05584275722503662
369,AK1,MARK1,0.055637821555137634
370,RIPK1,STK17A,0.05554839223623276
371,RIPK1,SNRK,0.05542268976569176
372,AK1,TYRO3,0.05505366623401642
373,RIPK2,UCK1,0.05503286421298981
374,CUX1,TK2,0.054942287504673004
375,CSNK1D,UCK1,0.05457271635532379
376,MAP4K5,WNK4,0.054515376687049866
377,MAP3K7,TK2,0.054510220885276794
378,DAPK2,WNK4,0.054476842284202576
379,RIPK4,WNK4,0.05427771061658859
380,MAP3K7,UCK1,0.054224710911512375
381,CDKN2A,WNK4,0.05376524478197098
382,ITPKC,TK2,0.05367414653301239
383,TAOK3,WNK4,0.05339227244257927
384,CALM1,TNNI3K,0.05337944254279137
385,RIPK2,TK2,0.053096361458301544
386,CAMK1,TK2,0.052313800901174545
387,RIPK1,SPHK1,0.05229565501213074
388,CAMK1,UCK1,0.05215432494878769
389,EGFR,SLC28A1,0.05200281739234924
390,TAB2,TK2,0.05175776034593582
391,LMTK2,RIPK1,0.05166330188512802
392,TAB2,UCK1,0.05145366117358208
393,NEK6,WNK4,0.0513223335146904
394,HIPK1,UCK1,0.05114179477095604
395,AURKA,RIPK1,0.051085393875837326
396,MAPKAPK2,RIPK1,0.05098886787891388
397,CALM1,CSNK1D,0.050876736640930176
398,MAPKAPK3,TK2,0.050766900181770325
