,0,1,2
0,PI4K2A,SLC29A2,1.0949902534484863
1,ABCC10,PRKAG3,1.050100326538086
2,CDKL5,SLC29A2,1.0487112998962402
3,CAMK1D,SLC29A2,1.0377262830734253
4,DAPK2,DCK,1.0317647457122803
5,SLC29A2,SNRK,1.028872013092041
6,GRK6,RRM1,1.026850700378418
7,CALM1,CDA,1.0143327713012695
8,CDKL5,CMPK1,1.0105955600738525
9,CDA,SNRK,1.0103459358215332
10,CAMK1,CMPK1,1.0082441568374634
11,ABCC10,STK17A,1.0032618045806885
12,ABCB1,SNRK,0.9953025579452515
13,RIPK1,SLC29A1,0.9952017068862915
14,DCK,PRKAG3,0.9852413535118103
15,AURKA,CMPK1,0.9846676588058472
16,CDA,CSNK1E,0.9840318560600281
17,EPHB1,TYMS,0.9837465882301331
18,DGKA,SLC28A1,0.9826778769493103
19,SLC28A1,STK33,0.9803453087806702
20,ABCC10,PKIA,0.9760963916778564
21,MAP3K7,SLC29A1,0.9760017395019531
22,DCK,STK33,0.9733471870422363
23,SLC29A2,STYXL1,0.9693145155906677
24,CMPK1,TAOK3,0.9682823419570923
25,PRKD3,SLC29A1,0.9668285846710205
26,ATR,CDA,0.9657463431358337
27,AK1,CDA,0.9623097777366638
28,CSNK1D,SLC29A2,0.9621684551239014
29,MAPKAPK3,SLC29A2,0.9617694616317749
30,HCK,SLC29A1,0.958970308303833
31,CSK,SLC29A2,0.9566088318824768
32,ABCB1,UCK1,0.9473551511764526
33,ABCC10,TAB2,0.9418841004371643
34,DCK,TAOK3,0.9408528804779053
35,CDA,PANK2,0.93950355052948
36,AK1,TYMS,0.9373021125793457
37,PRKD2,SLC29A2,0.9367753267288208
38,MAGI3,SLC29A1,0.9345324039459229
39,ABCC10,RIPK2,0.9313141107559204
40,RIPK4,SLC28A1,0.9307084679603577
41,PANK2,SLC29A2,0.9294441938400269
42,ITPKC,SLC29A1,0.9292087554931641
43,SLC29A2,TAB2,0.9260674715042114
44,PKIA,TYMS,0.921949565410614
45,PKMYT1,SLC29A1,0.920599102973938
46,ABCB1,RIPK2,0.9201685190200806
47,MAP4K5,SLC29A1,0.9197787046432495
48,SLC28A1,STK17A,0.9183539152145386
49,CMPK1,CSK,0.9181869626045227
50,CKS2,TYMS,0.9180850982666016
51,ABCC10,HCK,0.917878270149231
52,CMPK1,TYRO3,0.916637659072876
53,DCK,TK2,0.9162071943283081
54,ABCC10,NEK6,0.9161132574081421
55,ITPKC,SLC28A1,0.9157956838607788
56,FLT1,SLC29A2,0.9151965379714966
57,PRKD2,SLC28A1,0.9126005172729492
58,DCK,FER,0.9115816354751587
59,CMPK1,NEK6,0.9114633798599243
60,PDPK1,SLC28A1,0.9100143909454346
61,ATR,DCK,0.9079728126525879
62,PDPK1,RRM1,0.9077445268630981
63,SLC29A1,STYXL1,0.9073443412780762
64,PKMYT1,SLC28A1,0.9046234488487244
65,KDR,SLC29A2,0.9021815061569214
66,CMPK1,TNNI3K,0.901174008846283
67,SLC28A1,TNNI3K,0.8999100923538208
68,FER,TYMS,0.8956412076950073
69,CMPK1,CSNK1D,0.8949442505836487
70,ABCC10,MAPKAPK3,0.8942481875419617
71,SLC28A1,STYXL1,0.8941909074783325
72,ABCB1,MAPKAPK3,0.8936145305633545
73,PRKD2,RRM1,0.8919856548309326
74,SLC28A1,VRK3,0.8890538811683655
75,CDA,SPHK1,0.8890260457992554
76,ABCC10,HIPK1,0.8872349262237549
77,DCK,PRKD2,0.8867672681808472
78,FLT1,SLC29A1,0.8867023587226868
79,CMPK1,MAP3K7,0.8860608339309692
80,HIPK1,SLC28A1,0.8858181834220886
81,FLT1,SLC28A1,0.8848813772201538
82,SLC29A1,TK2,0.8834853172302246
83,DCK,PRKD3,0.8818438649177551
84,ABCC10,CKS2,0.8816914558410645
85,MAPKAPK2,SLC29A2,0.8808562755584717
86,DCK,VRK3,0.8795391917228699
87,CDA,PDPK1,0.8791615962982178
88,CSK,DCK,0.8765091896057129
89,SLC29A1,TAB2,0.8754401206970215
90,DCK,HCK,0.8727607727050781
