,0,1,2
0,CKS2,SLC29A2,1.2262661457061768
1,LMTK2,SLC29A1,1.2053030729293823
2,DGKA,SLC29A2,1.144175410270691
3,ATM,TP53,1.1228644847869873
4,ABCC10,EPHB1,1.111957311630249
5,ABCC10,TK2,1.1060118675231934
6,DCK,DGKA,1.102091908454895
7,AURKAIP1,SLC28A1,1.0994244813919067
8,DCK,WNK4,1.0917320251464844
9,ABCB1,STYXL1,1.0878875255584717
10,CDKL5,RRM1,1.0797138214111328
11,CDA,HIPK1,1.0708801746368408
12,ABCC10,TAB2,1.0701892375946045
13,FLT1,SLC29A2,1.0687878131866455
14,CDA,RPS6KL1,1.0687392950057983
15,PLK3,SLC29A1,1.0647276639938354
16,ABCC10,RBM12,1.0635943412780762
17,GRK6,SLC28A1,1.0623326301574707
18,CDA,CDC42BPA,1.0573453903198242
19,CSNK1E,TYMS,1.0547009706497192
20,CDA,TNNI3K,1.0518457889556885
21,DCK,PLK3,1.0501556396484375
22,CDA,PKMYT1,1.049760103225708
23,FLT1,SLC28A1,1.0445984601974487
24,SLC29A1,SNRK,1.0422312021255493
25,CAMK1D,RRM1,1.0417420864105225
26,ITPKC,SLC29A1,1.0408172607421875
27,SLC28A1,UCK1,1.0390777587890625
28,CDA,MAP4K5,1.0358024835586548
29,CDA,GRK6,1.035782814025879
30,ATR,RRM1,1.0279476642608643
31,MAP2K7,SLC28A1,1.0244646072387695
32,SLC29A2,STYXL1,1.0244613885879517
33,CAMK1,SLC29A1,1.0210957527160645
34,HCK,SLC29A2,1.020780324935913
35,RIPK4,RRM1,1.0206568241119385
36,CDA,RIPK4,1.0144155025482178
37,RIPK1,TYMS,1.0140278339385986
38,CAMK1,SLC28A1,1.0139529705047607
39,TYMS,TYRO3,1.0138896703720093
40,NEK6,SLC29A2,1.012251615524292
41,MAPKAPK3,SLC28A1,1.0083909034729004
42,SLC28A1,STYXL1,1.0078834295272827
43,PKIA,SLC28A1,1.0075209140777588
44,FER,SLC29A2,1.0064328908920288
45,DCK,RIPK4,1.0042729377746582
46,DCK,HCK,1.0041842460632324
47,PRKD3,SLC29A2,1.00391685962677
48,CMPK1,PRKAG3,1.0031150579452515
49,CDA,MAP2K7,1.0019534826278687
50,HIPK1,RRM1,1.0004664659500122
51,RIPK1,RRM1,0.9998421669006348
52,DCK,STK17A,0.9954740405082703
53,KDR,TYMS,0.9936884641647339
54,SLC29A1,STYXL1,0.9898742437362671
55,ABCC10,ITPKC,0.9897720813751221
56,MAP3K7,SLC28A1,0.9884226322174072
57,PRKD3,SLC29A1,0.9879999160766602
58,FER,SLC29A1,0.9876630306243896
59,CALM1,SLC29A1,0.9827738404273987
60,CDA,CSNK1D,0.9814773797988892
61,ASPM,SLC28A1,0.9813812375068665
62,AURKA,TYMS,0.9802141189575195
63,ABCB1,FLT1,0.9785256385803223
64,ABCC10,RIPK2,0.9752857685089111
65,ABCB1,PKIA,0.9732412099838257
66,SLC29A2,TAB2,0.970586895942688
67,RIPK2,TYMS,0.969247579574585
68,DCK,FER,0.9681938886642456
69,SLC29A1,TNNI3K,0.9656571745872498
70,SLC29A2,TAOK3,0.9629364013671875
71,DCK,NEK6,0.9629186391830444
72,MAGI3,SLC29A2,0.9573849439620972
73,SLC28A1,TAB2,0.9519741535186768
74,ABCB1,MAPKAPK3,0.9503190517425537
75,CMPK1,RIPK4,0.9476964473724365
76,ABCB1,MAP3K7,0.9460804462432861
77,MAPKAPK3,TYMS,0.9433683156967163
78,CMPK1,STK33,0.9428821802139282
79,DCK,PANK2,0.942068338394165
80,PKIA,TYMS,0.9414408206939697
81,ABCC10,MAP3K7,0.9413543939590454
82,ABCB1,CALM1,0.9413043260574341
83,TAOK3,TYMS,0.9411276578903198
84,CMPK1,CSNK1D,0.9395728707313538
85,SLC29A1,TAB2,0.9354579448699951
86,ABCB1,STK33,0.9333798885345459
87,ABCC10,ASPM,0.9207170009613037
88,ABCB1,PANK2,0.9171651005744934
89,CDKN2A,CMPK1,0.9171477556228638
90,CDKN2A,SLC29A1,0.9163401126861572
91,ABCB1,MARK1,0.9147909879684448
92,ABCC10,MAGI3,0.9134694933891296
93,MARK1,TYMS,0.9125722646713257
94,MAPKAPK2,SLC29A1,0.9118086695671082
95,CMPK1,ITPKC,0.909596860408783
96,CMPK1,NEK6,0.9091915488243103
97,SLC29A2,STK17A,0.9062497019767761
98,SLC29A1,TAOK3,0.9033775925636292
99,CDKN2A,RRM1,0.9031740427017212
100,RRM1,UCK1,0.9004797339439392
101,ABCB1,STK17A,0.8998277187347412
102,ABCC10,MAPKAPK2,0.899638295173645
103,CMPK1,PRKD3,0.8989960551261902
104,RRM1,STYXL1,0.8940285444259644
105,MAPKAPK2,RRM1,0.8923234939575195
106,CMPK1,PANK2,0.8900631666183472
107,STK33,TYMS,0.8881199359893799
108,CMPK1,MARK1,0.8859419822692871
109,PRKD2,SLC29A2,0.8852043747901917
110,SLC28A1,STK17A,0.8807131052017212
111,SLC29A1,STK33,0.8790450096130371
112,PAK1,SLC28A1,0.8784501552581787
113,MAGI3,TYMS,0.8763419389724731
114,DCK,KDR,0.8746698498725891
115,DCK,VRK3,0.8691496849060059
116,MAPKAP1,SLC28A1,0.866324782371521
117,ABCB1,VRK3,0.861893892288208
118,DCK,PAK1,0.8575891256332397
119,RRM1,SPHK1,0.8562260866165161
120,SPHK1,TYMS,0.8543193340301514
121,ABCC10,VRK3,0.8515598773956299
122,ABCC10,CSK,0.8476898074150085
123,ABCC10,PRKD2,0.8366416692733765
124,RRM1,TAB2,0.8335225582122803
125,ABCB1,MAPKAP1,0.831780195236206
126,AK1,DCK,0.8294223546981812
127,AK1,CMPK1,0.828760027885437
128,MAPKAP1,TYMS,0.8181840181350708
129,PRKD2,TYMS,0.8104842901229858
130,SLC29A1,VRK3,0.8036459684371948
131,AK1,SLC29A2,0.7806650400161743
132,CMPK1,PRKD2,0.7744798064231873
133,AK1,RRM1,0.7726036310195923
134,RRM1,STK17A,0.7634752988815308
135,AK1,SLC28A1,0.759802520275116
136,KRAS,NF2,0.7296746373176575
137,CMPK1,SMAD4,0.7249493598937988
138,RPS6KA6,TP53,0.7234649658203125
139,SLC29A2,SMAD4,0.7221671342849731
140,SLC28A1,SMAD4,0.7213836908340454
141,KRAS,RIOK1,0.7190499305725098
142,KRAS,MUC17,0.7164369821548462
143,KRAS,NPNT,0.7162798047065735
144,ABCB1,SMAD4,0.7152401208877563
145,KRAS,SCN8A,0.7142140865325928
146,KRAS,ST6GALNAC5,0.7135529518127441
