,0,1,2
0,ABCC10,STK17A,1.366852045059204
1,CKS2,SLC28A1,1.3413447141647339
2,HIPK1,SLC28A1,1.3210248947143555
3,CSK,DCK,1.2635517120361328
4,LMTK2,SLC28A1,1.2526047229766846
5,ABCC10,FLT1,1.2194671630859375
6,DCK,STK33,1.216717004776001
7,PRKAG3,SLC29A2,1.2157795429229736
8,CSK,TYMS,1.1939499378204346
9,FLT1,SLC29A1,1.1862356662750244
10,CDKL5,DCK,1.1828820705413818
11,AURKAIP1,CDA,1.1818724870681763
12,CAMK1D,SLC29A2,1.180804967880249
13,DGKA,SLC29A1,1.179699420928955
14,MAP3K7,SLC29A1,1.173011064529419
15,CAMK1,SLC29A2,1.1635937690734863
16,DGKA,TYMS,1.1628096103668213
17,ITPKC,SLC29A2,1.162797212600708
18,TK2,TYMS,1.159027099609375
19,CAMK1,DCK,1.1557210683822632
20,CAMK1D,DCK,1.15336275100708
21,RIPK4,SLC29A1,1.1533453464508057
22,KHK,SLC29A2,1.152156949043274
23,ABCC10,SPHK1,1.1460473537445068
24,PLK3,SLC29A2,1.142763376235962
25,MAPKAPK2,SLC28A1,1.1413456201553345
26,CDKL5,TYMS,1.1409528255462646
27,ABCB1,PKMYT1,1.1377543210983276
28,AURKAIP1,TYMS,1.1357553005218506
29,ABCC10,PRKD3,1.133275032043457
30,CDA,TAOK3,1.130920648574829
31,ABCB1,TAOK3,1.1304237842559814
32,HCK,SLC28A1,1.1277985572814941
33,ITPKC,TYMS,1.1265356540679932
34,PI4K2A,SLC29A1,1.1262047290802002
35,PLK3,SLC28A1,1.125830054283142
36,CDA,UCK1,1.1216297149658203
37,CDA,LMTK2,1.11342453956604
38,CDA,PRKD3,1.1082444190979004
39,ABCB1,DGKA,1.1070195436477661
40,KHK,TYMS,1.1038665771484375
41,CALM1,SLC29A2,1.1032214164733887
42,ABCB1,CDKL5,1.10317063331604
43,CDA,ITPKC,1.1016855239868164
44,CDC42BPA,SLC29A2,1.0993881225585938
45,CDA,RBM12,1.0990748405456543
46,ABCB1,CDKN2A,1.0989632606506348
47,CMPK1,TNNI3K,1.0982133150100708
48,CMPK1,MAPKAPK3,1.0964925289154053
49,DCK,SPHK1,1.096349835395813
50,DCK,MAP2K7,1.0959033966064453
51,ABCB1,UCK1,1.0941438674926758
52,RIPK1,SLC28A1,1.0937156677246094
53,ABCC10,KHK,1.0827864408493042
54,CDC42BPA,TYMS,1.0750395059585571
55,SLC29A2,UCK1,1.0728046894073486
56,SLC29A2,TK2,1.0726871490478516
57,CSNK1E,SLC29A2,1.0720595121383667
58,DCK,MARK1,1.0624171495437622
59,RIPK1,SLC29A1,1.0602121353149414
60,SLC29A2,TNNI3K,1.0601859092712402
61,FER,RRM1,1.0543105602264404
62,CSNK1E,DCK,1.0534701347351074
63,CALM1,CMPK1,1.0524932146072388
64,ABCC10,CDC42BPA,1.0519170761108398
65,CDA,PANK2,1.0404980182647705
66,SLC28A1,TAB2,1.0392032861709595
67,DCK,PI4K2A,1.0373170375823975
68,DAPK2,SLC28A1,1.0368136167526245
69,RIPK2,SLC29A1,1.0300740003585815
70,DCK,PRKD2,1.0295964479446411
71,ABCB1,GRK6,1.0271484851837158
72,CDA,FER,1.0271446704864502
73,SLC29A2,TAB2,1.027005672454834
74,ASPM,DCK,1.023080825805664
75,CDA,RIPK4,1.022927165031433
76,SLC29A1,TAB2,1.0228850841522217
77,ATR,TYMS,1.0225495100021362
78,DCK,RIPK4,1.0208837985992432
79,ABCC10,CSNK1E,1.0140215158462524
80,RPS6KL1,SLC29A1,1.0121387243270874
81,PANK2,RRM1,1.0108221769332886
82,DCK,GRK6,1.0106652975082397
83,AK1,CDA,1.0095727443695068
84,CDA,PKIA,1.009490728378296
85,AK1,SLC29A1,1.007184624671936
86,CSNK1D,SLC28A1,0.9989012479782104
87,ABCC10,RIPK1,0.9980623126029968
88,DCK,PKIA,0.9973708391189575
89,CMPK1,FER,0.9954512715339661
90,HCK,RRM1,0.9877212047576904
91,PDPK1,SLC29A1,0.9838787317276001
92,CMPK1,PKIA,0.979451060295105
93,KDR,RRM1,0.9775494337081909
94,ASPM,CMPK1,0.9753760099411011
95,CSNK1D,DCK,0.9743225574493408
96,ABCC10,STYXL1,0.97365403175354
97,CMPK1,RIPK4,0.9732985496520996
98,DAPK2,TYMS,0.9700458645820618
99,ABCB1,RIPK1,0.9634108543395996
100,AK1,TYMS,0.9557174444198608
101,ABCB1,MAP4K5,0.9557157754898071
102,DCK,MAGI3,0.9517987966537476
103,MAGI3,RRM1,0.9490600824356079
104,DCK,RIPK2,0.9489233493804932
105,CMPK1,GRK6,0.9471838474273682
106,RIPK2,RRM1,0.9463145136833191
107,RRM1,VRK3,0.9435623288154602
108,CMPK1,MAGI3,0.9427300691604614
109,ASPM,RRM1,0.9411157369613647
110,MAP4K5,RRM1,0.9395657181739807
111,ABCC10,SMAD4,0.9376139640808105
112,ABCB1,KDR,0.9362110495567322
113,ABCC10,DAPK2,0.9337260127067566
114,SPHK1,TYMS,0.9324635863304138
115,ABCC10,CSNK1D,0.931300699710846
116,MAPKAP1,SLC29A1,0.9233914613723755
117,DCK,RPS6KL1,0.9219598770141602
118,ABCC10,RPS6KL1,0.9186913371086121
119,SLC29A1,STYXL1,0.9113686084747314
120,DCK,MAP4K5,0.9097986221313477
121,ABCB1,RPS6KL1,0.9095613956451416
122,PAK1,TYMS,0.9080135822296143
123,AURKA,DCK,0.9033546447753906
124,SLC28A1,STYXL1,0.899928092956543
125,MAPKAP1,SLC29A2,0.8988920450210571
126,SLC29A2,STYXL1,0.8983842134475708
127,CMPK1,MAP4K5,0.8954060077667236
128,ABCC10,PAK1,0.8923311233520508
129,CSNK1D,RRM1,0.890299916267395
130,CMPK1,DAPK2,0.8857458233833313
131,CMPK1,PDPK1,0.8775283694267273
132,ATR,SLC28A1,0.8621635437011719
133,ATR,SLC29A1,0.8564780950546265
134,RRM1,TAB2,0.8559767007827759
135,AURKA,RRM1,0.8482753038406372
136,ABCC10,AURKA,0.8343206644058228
137,CMPK1,MAPKAP1,0.8319624662399292
138,DCK,MAPKAP1,0.8097644448280334
139,ABCB1,AURKA,0.802332878112793
140,CDA,WNK4,0.7979099750518799
141,AURKA,CMPK1,0.7933818697929382
142,ABCC10,WNK4,0.7931294441223145
143,KRAS,TPP2,0.7734159827232361
144,RRM1,STYXL1,0.7713814973831177
145,KRAS,NAV3,0.7683406472206116
146,SLC29A1,WNK4,0.7583364844322205
147,KRAS,ST6GALNAC5,0.7557259202003479
148,KRAS,RIOK1,0.7539529800415039
149,KRAS,SH3TC2,0.7537379264831543
150,KRAS,RASGRF2,0.7507811784744263
151,KRAS,MUC17,0.7497979402542114
152,KRAS,OTOF,0.7495273351669312
153,KRAS,MTR,0.7483459711074829
154,KRAS,PAMR1,0.7478058934211731
155,KRAS,NPNT,0.7469615340232849
156,SLC29A2,WNK4,0.7460708618164062
157,TYMS,WNK4,0.7171444892883301
158,KRAS,NRXN1,0.710048496723175
159,KRAS,ZC3H13,0.695105791091919
160,RRM1,WNK4,0.636391818523407
161,AURKA,NACA,0.6301220059394836
162,ATM,MTOR,0.6242787837982178
163,EGFR,PIK3CA,0.6231287717819214
164,CSNK1G3,TP53,0.5897743105888367
165,ABCA12,TP53,0.5728440284729004
166,PAK3,TP53,0.572354793548584
167,AFTPH,KRAS,0.5719071626663208
168,ACVR2A,TP53,0.5655636787414551
169,RPS6KA6,TP53,0.5633988976478577
170,PHKA2,TP53,0.5587388873100281
171,COPA,KRAS,0.5545400381088257
172,KALRN,KRAS,0.5487880110740662
173,PIK3CA,TP53,0.5478649139404297
174,CACNA1A,KRAS,0.5466670393943787
175,DOCK3,KRAS,0.5438586473464966
176,BMP2K,KRAS,0.5402960777282715
177,KDM2A,KRAS,0.536400556564331
178,AAMP,KRAS,0.5345748662948608
179,DYSF,KRAS,0.5296895503997803
180,MTOR,PARP1,0.5283508896827698
181,KRAS,SEH1L,0.5255486965179443
182,GRIN2B,KRAS,0.5227352380752563
183,CTNNB1,TP53,0.49558159708976746
184,ATM,EGFR,0.49342963099479675
185,BCL2,TP53,0.4813651740550995
186,KRAS,RYR2,0.47955816984176636
187,ERCC3,KRAS,0.47347286343574524
188,EIF3A,KRAS,0.4702269732952118
189,EP400,KRAS,0.45961734652519226
190,MDM2,PARP1,0.45741599798202515
191,GAS2L2,KRAS,0.4478081464767456
192,KRAS,TK2,0.4422885775566101
193,MAPK1,TP53,0.44143474102020264
194,KRAS,RAG1,0.44123443961143494
195,MAPK1,PARP1,0.4396934509277344
196,HSP90AB1,TYMS,0.4307463765144348
197,APC,PARP1,0.4211079478263855
198,CDA,PTPRD,0.4210602641105652
199,DLGAP3,FH,0.42066195607185364
