,0,1,2
0,KHK,SLC28A1,1.2181296348571777
1,DCK,UCK1,1.1897222995758057
2,ABCC10,TNNI3K,1.1734366416931152
3,CSK,SLC29A1,1.1454055309295654
4,RPS6KL1,SLC29A2,1.1442053318023682
5,CMPK1,CSK,1.1288272142410278
6,STK17A,TYMS,1.1284198760986328
7,CKS2,TYMS,1.1282870769500732
8,CDA,STK17A,1.115598440170288
9,ITPKC,SLC28A1,1.1147023439407349
10,ABCB1,DAPK2,1.1061429977416992
11,LMTK2,SLC29A2,1.1027780771255493
12,CSK,SLC28A1,1.089944839477539
13,DGKA,RRM1,1.089068055152893
14,EPHB1,TYMS,1.0869721174240112
15,ASPM,SLC29A1,1.0859733819961548
16,SLC29A2,SNRK,1.0804617404937744
17,PANK2,SLC28A1,1.0769963264465332
18,CSNK1D,SLC29A1,1.0761544704437256
19,ABCC10,FER,1.0695133209228516
20,PI4K2A,SLC28A1,1.0684788227081299
21,DCK,RIPK1,1.0676383972167969
22,ABCC10,RIPK4,1.0652399063110352
23,CDA,STK33,1.0634255409240723
24,PKMYT1,SLC28A1,1.063349723815918
25,ABCB1,WNK4,1.0553159713745117
26,DCK,ITPKC,1.0534002780914307
27,MARK1,SLC29A1,1.0531028509140015
28,ABCC10,TAOK3,1.0530884265899658
29,SLC28A1,SNRK,1.046485185623169
30,CDC42BPA,DCK,1.0417661666870117
31,DCK,LMTK2,1.0416635274887085
32,SLC29A1,STK17A,1.039502739906311
33,RIPK2,SLC29A2,1.0394481420516968
34,CDKN2A,DCK,1.0391029119491577
35,CKS2,RRM1,1.0295830965042114
36,ABCC10,CAMK1,1.029179334640503
37,HCK,TYMS,1.0286736488342285
38,CMPK1,MAPKAPK2,1.0250284671783447
39,LMTK2,TYMS,1.0216950178146362
40,ABCC10,AK1,1.0213240385055542
41,CDA,MAPKAPK3,1.0203604698181152
42,CAMK1,TYMS,1.0202116966247559
43,FLT1,TYMS,1.0191404819488525
44,SLC29A1,TK2,1.0169150829315186
45,DCK,MAPKAPK3,1.0147767066955566
46,CMPK1,RIPK4,1.0138362646102905
47,MAGI3,SLC28A1,1.013677716255188
48,ABCB1,CKS2,1.0099682807922363
49,ABCB1,FER,1.009529948234558
50,MAPKAPK2,SLC29A2,1.0057103633880615
51,DCK,HIPK1,1.0040884017944336
52,SLC28A1,TAOK3,1.001610517501831
53,DCK,FLT1,1.001044750213623
54,CDA,RIPK4,0.9972126483917236
55,SLC29A2,SPHK1,0.9961448311805725
56,AURKAIP1,SLC29A2,0.9921034574508667
57,MAP2K7,SLC29A2,0.9896105527877808
58,MAP4K5,SLC29A2,0.9891760349273682
59,ABCB1,ITPKC,0.9883804321289062
60,CSNK1D,TYMS,0.9879102110862732
61,DCK,RIPK4,0.9842515587806702
62,MAP4K5,SLC29A1,0.9776555895805359
63,CDA,RIPK2,0.9754058122634888
