,0,1,2
0,RIPK1,SLC29A2,1.2967174053192139
1,MAP3K7,SLC29A2,1.269171118736267
2,CDKL5,SLC29A2,1.2424434423446655
3,CSNK1D,SLC29A2,1.237308144569397
4,CDA,CSK,1.2258782386779785
5,ABCC10,HIPK1,1.2169829607009888
6,DCK,STYXL1,1.202495813369751
7,ITPKC,RRM1,1.195755124092102
8,MAP4K5,SLC28A1,1.1820811033248901
9,SLC29A2,STYXL1,1.173979640007019
10,CAMK1,CDA,1.1735765933990479
11,CMPK1,STK17A,1.1640552282333374
12,RBM12,SLC29A1,1.1633485555648804
13,MAGI3,SLC29A1,1.155012845993042
14,CDC42BPA,CMPK1,1.1403472423553467
15,ABCC10,MAPKAPK3,1.1387416124343872
16,CDA,CSNK1E,1.1262447834014893
17,TYMS,UCK1,1.1235618591308594
18,DGKA,SLC28A1,1.1220990419387817
19,FER,SLC28A1,1.1189396381378174
20,FLT1,RRM1,1.117185354232788
21,SLC28A1,TK2,1.1144402027130127
22,MAP4K5,TYMS,1.1139788627624512
23,PRKAG3,SLC28A1,1.1045793294906616
24,CDA,FLT1,1.1035497188568115
25,ABCC10,MARK1,1.0970193147659302
26,DCK,MAPKAPK2,1.0966086387634277
27,DCK,PKMYT1,1.0943763256072998
28,FER,TYMS,1.094275712966919
29,SLC28A1,STYXL1,1.0935008525848389
30,CKS2,SLC29A1,1.091664433479309
31,ABCC10,MAP2K7,1.0828930139541626
32,ABCB1,AK1,1.0823177099227905
33,GRK6,SLC29A1,1.082018494606018
34,ABCB1,KHK,1.0765224695205688
35,ABCB1,CSNK1D,1.0752089023590088
36,PRKD3,TYMS,1.0716290473937988
37,MAP2K7,TYMS,1.069432258605957
38,ABCC10,CKS2,1.0688953399658203
39,ASPM,TYMS,1.0687333345413208
40,CDKN2A,SLC28A1,1.0659703016281128
41,CDKN2A,TYMS,1.0651074647903442
42,DCK,PRKD3,1.063493013381958
43,PKMYT1,TYMS,1.0632214546203613
44,PANK2,SLC29A1,1.0620439052581787
45,CDKL5,CMPK1,1.0599254369735718
46,RIPK2,SLC28A1,1.058140754699707
47,SLC29A1,STYXL1,1.0578364133834839
48,CAMK1D,SLC28A1,1.0569628477096558
49,GRK6,TYMS,1.056056261062622
50,SLC29A2,TAB2,1.0532400608062744
51,CDA,TAB2,1.0494356155395508
52,ABCC10,GRK6,1.0485326051712036
53,CMPK1,SPHK1,1.0447306632995605
54,RRM1,TNNI3K,1.042721152305603
55,CMPK1,KHK,1.0420827865600586
56,MAPKAPK2,TYMS,1.030625581741333
57,ABCC10,LMTK2,1.0250258445739746
58,SPHK1,TYMS,1.0238687992095947
59,ABCC10,PANK2,1.0234845876693726
60,AURKA,SLC29A1,1.0232043266296387
61,DCK,PRKAG3,1.022890567779541
62,CAMK1D,SLC29A1,1.02196204662323
63,CMPK1,WNK4,1.0169744491577148
64,CMPK1,DGKA,1.0153720378875732
65,ABCB1,LMTK2,1.013968586921692
66,CKS2,CMPK1,1.012958288192749
67,CMPK1,LMTK2,1.0129462480545044
68,DCK,SNRK,1.0125222206115723
69,CDA,PRKD2,1.0120168924331665
70,CMPK1,VRK3,1.0103894472122192
71,AURKAIP1,SLC29A1,1.0061829090118408
72,PLK3,TYMS,1.004905104637146
73,SLC28A1,WNK4,1.0041403770446777
74,ABCC10,NEK6,1.002316951751709
75,PLK3,RRM1,1.0011887550354004
76,CAMK1D,TYMS,1.0008325576782227
77,CDA,NEK6,1.0002813339233398
78,ABCB1,PRKD3,0.9994943141937256
79,RRM1,TAOK3,0.9917213916778564
80,ABCC10,CALM1,0.9877980947494507
81,NEK6,TYMS,0.9854695796966553
82,SLC28A1,TAB2,0.9792306423187256
83,PRKD2,RRM1,0.9757784605026245
84,CALM1,SLC28A1,0.9751601219177246
85,HCK,SLC29A1,0.9725353717803955
86,RIPK4,SLC28A1,0.9701478481292725
87,ABCC10,AURKAIP1,0.9640254974365234
88,SLC29A1,TAB2,0.9610940217971802
89,AURKAIP1,RRM1,0.9606356024742126
90,SLC29A1,SMAD4,0.9597543478012085
91,ATR,CDA,0.9591569304466248
92,CMPK1,RIPK2,0.9561495184898376
93,ABCB1,PRKAG3,0.9519107937812805
94,CMPK1,PLK3,0.9518980383872986
95,RRM1,STYXL1,0.9514145851135254
96,CDA,SNRK,0.9510696530342102
97,ABCC10,SNRK,0.9465198516845703
98,ABCB1,CAMK1D,0.9452352523803711
99,TYMS,VRK3,0.94077068567276
100,SNRK,TYMS,0.939957857131958
101,CDA,HCK,0.9366705417633057
102,ABCC10,HCK,0.9270357489585876
103,DAPK2,SLC29A2,0.9238348007202148
104,CALM1,RRM1,0.9217318296432495
105,KDR,SLC29A2,0.9161404371261597
106,EPHB1,SLC28A1,0.9120392203330994
107,EPHB1,SLC29A1,0.9101721048355103
108,DAPK2,DCK,0.9084467887878418
109,ABCB1,AURKAIP1,0.9081220030784607
110,PDPK1,SLC28A1,0.9024841785430908
111,ABCB1,HCK,0.8962125182151794
112,CSK,RRM1,0.8835119009017944
