,0,1,2
0,PI4K2A,SLC29A2,1.1697839498519897
1,DAPK2,DCK,1.1475415229797363
2,GRK6,RRM1,1.1346832513809204
3,EPHB1,TYMS,1.124480962753296
4,CAMK1D,SLC29A2,1.123110055923462
5,CDKL5,SLC29A2,1.1087322235107422
6,CALM1,CDA,1.0979279279708862
7,CDKL5,CMPK1,1.0942158699035645
8,CAMK1,CMPK1,1.0893546342849731
9,AK1,CDA,1.0840635299682617
10,DGKA,SLC28A1,1.072334885597229
11,ATR,CDA,1.0466078519821167
12,ABCC10,PRKAG3,1.0458935499191284
13,PRKD3,SLC29A1,1.0458027124404907
14,CSNK1D,SLC29A2,1.0443668365478516
15,RIPK1,SLC29A1,1.0365196466445923
16,MAP3K7,SLC29A1,1.0354053974151611
17,SLC28A1,STK33,1.0332661867141724
18,AK1,TYMS,1.029761552810669
19,PANK2,SLC29A2,1.0284751653671265
20,PKIA,TYMS,1.024782657623291
21,CSK,SLC29A2,1.0176191329956055
22,CKS2,TYMS,1.0153172016143799
23,AURKA,CMPK1,1.0081629753112793
24,RIPK4,SLC28A1,1.0080393552780151
25,MAPKAPK3,SLC29A2,1.0032782554626465
26,ATR,DCK,1.001764178276062
27,HCK,SLC29A1,0.9985851049423218
28,FER,TYMS,0.9963213205337524
29,DCK,STK33,0.9931662082672119
30,ABCC10,STK17A,0.9930784106254578
31,KDR,SLC29A2,0.9914429783821106
32,SLC29A2,STYXL1,0.9828211069107056
33,CDA,CSNK1E,0.982505202293396
34,PKMYT1,SLC28A1,0.9812494516372681
35,CMPK1,TAOK3,0.9810461401939392
36,FLT1,SLC29A2,0.9804522395133972
37,PANK2,TYMS,0.9800974130630493
38,SLC29A2,SNRK,0.9792799353599548
39,MAGI3,SLC29A1,0.9776666760444641
40,DCK,PRKAG3,0.9754655957221985
41,PDPK1,SLC28A1,0.9754056334495544
42,PDPK1,RRM1,0.9707337021827698
43,PRKD2,SLC29A2,0.9673683643341064
44,PKMYT1,SLC29A1,0.9671420454978943
45,SLC28A1,STYXL1,0.9659322500228882
46,FLT1,SLC28A1,0.9644134640693665
47,MAPKAPK2,SLC29A2,0.9633282423019409
48,ABCC10,PKIA,0.9621688723564148
49,MAP4K5,SLC29A1,0.9619361162185669
50,SLC28A1,STK17A,0.9615590572357178
51,ABCC10,TAB2,0.9604111909866333
52,CSK,DCK,0.9581294059753418
53,FLT1,SLC29A1,0.9541898965835571
54,HIPK1,SLC28A1,0.9492578506469727
55,ITPKC,SLC28A1,0.9485604763031006
56,KDR,RRM1,0.9480153918266296
57,DCK,TAOK3,0.94633948802948
58,CDA,SNRK,0.9462066888809204
59,PRKD2,SLC28A1,0.9442480802536011
60,SLC29A2,TAB2,0.9407190680503845
61,ITPKC,SLC29A1,0.940017580986023
62,CMPK1,NEK6,0.9380614161491394
63,TNNI3K,TYMS,0.9379492998123169
64,ABCC10,RIPK2,0.9361318349838257
65,PRKD2,RRM1,0.934904932975769
66,CMPK1,TYRO3,0.9346704483032227
67,ABCC10,NEK6,0.9330087900161743
68,ABCB1,UCK1,0.9326986074447632
69,SLC28A1,TAB2,0.9309346079826355
70,CMPK1,TNNI3K,0.9257280826568604
71,SLC28A1,TNNI3K,0.9232773780822754
72,SLC28A1,VRK3,0.9222068190574646
73,CDA,PANK2,0.9200255870819092
74,DCK,FER,0.9124807119369507
75,SLC29A1,STYXL1,0.909609317779541
76,CDKN2A,DCK,0.9093236923217773
77,SLC28A1,WNK4,0.909197211265564
78,RRM1,STYXL1,0.9086543321609497
79,CMPK1,MAP3K7,0.9078670740127563
80,ABCC10,RIPK1,0.9058855772018433
81,ABCC10,HCK,0.9056722521781921
82,KDR,TYMS,0.905380368232727
83,CMPK1,CSK,0.9047204256057739
84,ABCC10,CKS2,0.8997002840042114
85,DCK,TNNI3K,0.8984255790710449
86,CMPK1,CSNK1D,0.8954306840896606
87,DCK,VRK3,0.8951194286346436
88,ITPKC,TYMS,0.8950730562210083
89,DCK,PRKD3,0.8948354125022888
90,ABCB1,SNRK,0.891761839389801
91,DCK,TK2,0.8900772333145142
92,HIPK1,TYMS,0.8881999850273132
93,MAPKAPK2,TYMS,0.8830236196517944
94,CDKN2A,TYMS,0.882056713104248
95,RRM1,TAB2,0.8767889738082886
96,ABCB1,RIPK2,0.8764559030532837
97,RRM1,STK17A,0.8759018182754517
98,CDA,SPHK1,0.8751158714294434
99,CDA,PDPK1,0.8744491338729858
100,ABCC10,HIPK1,0.869475245475769
101,CDA,RIPK4,0.8690823316574097
102,CMPK1,RIPK4,0.8672478199005127
103,PAK1,TYMS,0.8671814203262329
104,DCK,PRKD2,0.8666051626205444
105,ABCC10,MAPKAPK3,0.8648969531059265
106,SLC29A1,TAB2,0.8648091554641724
107,ABCC10,AURKA,0.8620816469192505
108,SLC29A1,TYRO3,0.8553677201271057
109,SLC29A1,TK2,0.8545591831207275
110,ABCB1,MAGI3,0.8519927263259888
111,RRM1,WNK4,0.8493154048919678
112,DCK,RIPK4,0.8428727388381958
113,DCK,MAGI3,0.841770589351654
114,ABCC10,PAK1,0.8414415717124939
115,DCK,HCK,0.8411467671394348
116,ABCB1,MAP4K5,0.8394819498062134
117,MAPKAP1,SLC29A1,0.8353636264801025
118,MAPKAP1,SLC29A2,0.8352862596511841
119,ABCB1,MAPKAPK3,0.8336053490638733
120,CDA,MAPKAPK2,0.8335303068161011
121,ABCC10,CDKN2A,0.8311063051223755
122,SLC29A1,SPHK1,0.8306517004966736
123,RRM1,TK2,0.8299365043640137
124,ABCB1,CALM1,0.8295912742614746
125,CMPK1,ITPKC,0.8275671005249023
126,MAP2K7,SLC28A1,0.823262095451355
127,MAP2K7,SLC29A1,0.8178027272224426
128,DCK,MAP4K5,0.8173261880874634
129,MAP2K7,RRM1,0.8151289224624634
130,DCK,HIPK1,0.8147786855697632
131,CMPK1,PAK1,0.8027011156082153
132,ABCB1,AURKA,0.8017786741256714
133,MAPKAP1,RRM1,0.7988730072975159
134,RRM1,SPHK1,0.797494649887085
135,TYMS,SPHK1,0.7898280620574951
136,CDA,PAK1,0.7892255783081055
137,CMPK1,MAPKAP1,0.7458101511001587
138,ABCC10,MAP2K7,0.7417113184928894
139,MAPKAP1,TYMS,0.7388027310371399
140,CDA,MAP2K7,0.7123709321022034
141,EGFR,MAPK1,0.5259771347045898
142,MDM2,TIPARP,0.4898388683795929
143,MDM2,MMP28,0.48549962043762207
144,BCL2,PARP1,0.3784484267234802
145,AKT1,CUX1,0.3559199869632721
146,PIK3CA,PARP1,0.33653390407562256
147,AKT1,PIK3CA,0.3228211998939514
148,AKT1,PARP1,0.25410833954811096
149,ABCC10,AKT1,0.23131005465984344
150,AKT1,SLC28A1,0.22245866060256958
151,AKT1,SLC29A2,0.22087335586547852
152,AKT1,CMPK1,0.2138083577156067
153,AKT1,SLC29A1,0.20327851176261902
154,AKT1,CDA,0.1961742341518402
155,AKT1,DCK,0.19591349363327026
156,AKT1,TYMS,0.189150869846344
157,AKT1,RRM1,0.17417855560779572
158,ABCC10,MAPK1,0.15059372782707214
159,MAPK1,SLC29A2,0.14968661963939667
160,RPS6KL1,WNK4,0.14941033720970154
161,MAPK1,SLC28A1,0.14446622133255005
162,ABCB1,AKT1,0.14028066396713257
163,SLC29A2,PIK3CA,0.13706712424755096
164,AK1,LMTK2,0.13599127531051636
165,AK1,RPS6KL1,0.13249605894088745
166,ABCC10,PIK3CA,0.13200967013835907
167,MAPK1,SLC29A1,0.13177528977394104
168,SLC28A1,PIK3CA,0.1287928968667984
169,LMTK2,WNK4,0.12787219882011414
170,CMPK1,MAPK1,0.12657946348190308
171,SLC29A1,PIK3CA,0.12012780457735062
172,DCK,PIK3CA,0.11665517091751099
173,DCK,MAPK1,0.1166243702173233
174,CMPK1,PIK3CA,0.11405320465564728
175,AK1,STK33,0.11142224818468094
176,RPS6KL1,UCK1,0.11041055619716644
177,LMTK2,UCK1,0.10324190557003021
178,AKT1,WNK4,0.09940047562122345
179,CMPK1,EGFR,0.09856360405683517
180,AK1,FER,0.09839512407779694
181,AK1,MAPKAP1,0.09837622195482254
182,MAPKAP1,WNK4,0.09820359200239182
183,ABCC10,EGFR,0.0973932221531868
184,PAK1,WNK4,0.09661135822534561
185,AK1,TNNI3K,0.09513010084629059
