,0,1,2
0,PANK2,SLC28A1,1.2752617597579956
1,CSNK1E,DCK,1.2361695766448975
2,ITPKC,SLC29A2,1.2177400588989258
3,CDKL5,SLC29A1,1.2094014883041382
4,SLC28A1,SNRK,1.1980414390563965
5,PKIA,SLC28A1,1.1921348571777344
6,CAMK1D,CMPK1,1.1903908252716064
7,EPHB1,SLC29A2,1.188169240951538
8,FER,SLC29A1,1.1793056726455688
9,LMTK2,SLC29A1,1.1641013622283936
10,CAMK1,SLC29A1,1.1620489358901978
11,CMPK1,SNRK,1.1540484428405762
12,AURKAIP1,SLC28A1,1.147977352142334
13,AURKAIP1,DCK,1.1392288208007812
14,CMPK1,GRK6,1.1375577449798584
15,CDC42BPA,SLC29A2,1.1367881298065186
16,DAPK2,SLC29A1,1.129338026046753
17,ATR,SLC29A2,1.1220077276229858
18,PRKAG3,SLC29A2,1.113334059715271
19,MAGI3,SLC29A2,1.1076198816299438
20,SLC29A2,TNNI3K,1.1050355434417725
21,ABCC10,WNK4,1.1036090850830078
22,SLC28A1,TAB2,1.0961883068084717
23,SLC29A1,TNNI3K,1.0874497890472412
24,CDKN2A,CMPK1,1.0872933864593506
25,CDA,TAOK3,1.083809494972229
26,RIPK4,RRM1,1.0831143856048584
27,CMPK1,DAPK2,1.0778000354766846
28,ABCC10,SPHK1,1.0756657123565674
29,ABCC10,PDPK1,1.0755665302276611
30,DCK,STK17A,1.0741631984710693
31,PKMYT1,SLC29A2,1.0738128423690796
32,CDC42BPA,TYMS,1.0735185146331787
33,CSK,DCK,1.0668491125106812
34,CMPK1,STK17A,1.0632762908935547
35,CKS2,SLC29A1,1.0615384578704834
36,ABCC10,TK2,1.0613534450531006
37,MAPKAPK3,TYMS,1.0566716194152832
38,CDA,EPHB1,1.0525214672088623
39,CDA,PKIA,1.0524916648864746
40,CSNK1D,TYMS,1.0520110130310059
41,SLC28A1,TYRO3,1.0498441457748413
42,DCK,UCK1,1.0485727787017822
43,CDA,MAPKAPK3,1.0479449033737183
44,HCK,SLC28A1,1.0444614887237549
45,CDA,RIPK4,1.0426738262176514
46,HIPK1,SLC29A1,1.0401314496994019
47,MAPKAPK2,SLC28A1,1.0394859313964844
48,MAP4K5,RRM1,1.0379562377929688
49,ATR,TYMS,1.037683367729187
50,MAGI3,TYMS,1.0350182056427002
51,SLC29A2,TAB2,1.034576416015625
52,DCK,MAP3K7,1.0336195230484009
53,RIPK2,SLC29A2,1.0332037210464478
54,ABCC10,AURKA,1.0328490734100342
55,DCK,RIPK4,1.0304181575775146
56,PRKD3,SLC28A1,1.0290696620941162
57,MAP4K5,TYMS,1.0289112329483032
58,DGKA,SLC29A1,1.0270392894744873
59,DCK,STYXL1,1.027037501335144
60,PRKAG3,RRM1,1.0264325141906738
61,ABCB1,LMTK2,1.026329517364502
62,SLC28A1,UCK1,1.0258872509002686
63,KHK,TYMS,1.0238734483718872
64,STK17A,TYMS,1.0225989818572998
65,SLC28A1,STYXL1,1.021285057067871
66,CDKN2A,TYMS,1.0179712772369385
67,PRKAG3,TYMS,1.0173358917236328
68,SLC29A1,TAOK3,1.0171122550964355
69,CDA,CSNK1D,1.0159351825714111
70,ABCC10,CSK,1.0158381462097168
71,CMPK1,SPHK1,1.010650396347046
72,CALM1,SLC29A2,1.0098400115966797
73,RIPK2,SLC29A1,1.0064749717712402
74,CMPK1,RIPK4,1.0043580532073975
75,CDA,KHK,1.0018479824066162
76,CDA,MAGI3,0.9997342824935913
77,SLC29A2,TYRO3,0.998881995677948
78,DCK,KHK,0.9986845850944519
79,SLC29A1,TAB2,0.9970247149467468
80,ABCC10,DGKA,0.994199812412262
81,SLC29A2,TK2,0.9905062913894653
82,ABCB1,MAP2K7,0.9865280389785767
83,CMPK1,HIPK1,0.9842391014099121
84,MARK1,SLC29A1,0.9817297458648682
85,RRM1,TAB2,0.9781281352043152
86,ABCC10,KDR,0.9767261147499084
87,FLT1,RRM1,0.9738335013389587
88,RIPK1,RRM1,0.9716305732727051
89,DGKA,RRM1,0.9683749675750732
90,RIPK1,TYMS,0.9676889777183533
91,SLC29A2,STYXL1,0.9598677158355713
92,ABCC10,PRKD3,0.9563025236129761
93,PLK3,SLC29A1,0.9511545896530151
94,CALM1,RRM1,0.9479833245277405
95,DCK,MARK1,0.947125256061554
