,0,1,2
0,ABCC10,LMTK2,1.1795319318771362
1,ABCC10,KHK,1.1572861671447754
2,CMPK1,LMTK2,1.1377718448638916
3,ABCC10,MAGI3,1.1255820989608765
4,CDA,TNNI3K,1.1215627193450928
5,PKIA,SLC29A2,1.1120375394821167
6,CMPK1,HCK,1.1068603992462158
7,PI4K2A,SLC28A1,1.10247802734375
8,CSNK1D,SLC28A1,1.1011989116668701
9,NEK6,SLC28A1,1.0979357957839966
10,CDA,PRKAG3,1.0965193510055542
11,SLC29A2,STK17A,1.087630033493042
12,AURKAIP1,CMPK1,1.080298662185669
13,MAPKAPK3,SLC28A1,1.0773099660873413
14,CMPK1,PRKD2,1.0658316612243652
15,GRK6,SLC28A1,1.0590029954910278
16,MAPKAPK3,SLC29A1,1.0559477806091309
17,CDA,TK2,1.0557299852371216
18,DAPK2,SLC28A1,1.048048734664917
19,TK2,TYMS,1.0434874296188354
20,PRKD2,SLC29A1,1.0434291362762451
21,SLC29A1,STK17A,1.0329973697662354
22,EPHB1,RRM1,1.0327224731445312
23,AURKAIP1,SLC29A2,1.0291110277175903
24,CKS2,CMPK1,1.024024248123169
25,DCK,RIPK1,1.017741322517395
26,GRK6,SLC29A1,1.0145652294158936
27,SNRK,TYMS,1.0144984722137451
28,ABCC10,CAMK1,1.0125771760940552
29,HIPK1,RRM1,1.0112308263778687
30,CALM1,CMPK1,1.0109407901763916
31,SLC29A1,UCK1,1.0073766708374023
32,MARK1,SLC29A2,1.0071722269058228
33,CDA,NEK6,1.0062084197998047
34,CSK,DCK,1.0009995698928833
35,SLC28A1,TAOK3,1.0003094673156738
36,ABCC10,MAPKAPK2,0.9934554100036621
37,PAK1,SLC29A2,0.9921855330467224
38,ABCC10,FER,0.9920870065689087
39,CAMK1,CDA,0.9906429052352905
40,PAK1,SLC29A1,0.9892247319221497
41,SLC29A2,TAOK3,0.9879109859466553
42,CAMK1D,SLC28A1,0.9841049909591675
43,ABCC10,MARK1,0.9840453863143921
44,PI4K2A,RRM1,0.9829865097999573
45,CDC42BPA,DCK,0.982743501663208
46,AURKA,SLC29A2,0.9818418025970459
47,CALM1,SLC28A1,0.9799590706825256
48,DCK,FLT1,0.9771462678909302
49,CAMK1D,DCK,0.9761958122253418
50,ABCC10,MAP3K7,0.9757270216941833
51,CDA,PRKD3,0.9711258411407471
52,CALM1,DCK,0.970933198928833
53,ABCB1,PANK2,0.9646823406219482
54,CMPK1,FER,0.9619848132133484
55,DCK,GRK6,0.9603993892669678
56,AK1,SLC29A2,0.9572030305862427
57,CAMK1D,CDA,0.9552932977676392
58,RRM1,SNRK,0.9548282623291016
59,PRKD3,TYMS,0.9541750550270081
60,PDPK1,SLC29A1,0.9480244517326355
61,SLC28A1,STYXL1,0.9472222328186035
62,FLT1,TYMS,0.9466034173965454
63,DGKA,SLC29A2,0.9430750608444214
64,TAOK3,TYMS,0.9428091645240784
65,CSK,TYMS,0.941633403301239
66,CDA,ITPKC,0.9401705265045166
67,DCK,MAPKAPK2,0.9400098919868469
68,CDC42BPA,SLC29A1,0.9353394508361816
69,KDR,RRM1,0.9349789023399353
70,SLC29A2,STYXL1,0.9333392381668091
71,KDR,TYMS,0.9307168126106262
72,ITPKC,RRM1,0.9288421869277954
73,CDA,DAPK2,0.9268885850906372
74,MAP3K7,RRM1,0.9258396625518799
75,CDA,MAPKAP1,0.9248982071876526
76,AK1,RRM1,0.9246065616607666
