,0,1,2
0,CKS2,DCK,1.2263405323028564
1,GRK6,SLC29A2,1.147472620010376
2,ABCC10,DGKA,1.1354011297225952
3,PRKD3,SLC28A1,1.134390115737915
4,PI4K2A,TYMS,1.1300339698791504
5,CDC42BPA,SLC28A1,1.1252026557922363
6,STYXL1,TYMS,1.1059057712554932
7,HIPK1,TYMS,1.1022025346755981
8,CDA,DGKA,1.0968501567840576
9,PRKAG3,SLC29A1,1.0949671268463135
10,CDC42BPA,SLC29A1,1.0877013206481934
11,ABCC10,UCK1,1.086649775505066
12,DCK,MAP3K7,1.0835444927215576
13,HIPK1,SLC29A2,1.080438494682312
14,RIPK4,TYMS,1.068036437034607
15,MAP2K7,SLC29A1,1.0638439655303955
16,DCK,TK2,1.06222665309906
17,ABCC10,STK33,1.0611759424209595
18,CALM1,DCK,1.0605428218841553
19,LMTK2,RRM1,1.0588420629501343
20,ABCC10,CDKN2A,1.0569672584533691
21,CDKN2A,SLC29A2,1.0556343793869019
22,RIPK4,SLC29A2,1.053128719329834
23,CAMK1D,CDA,1.0490443706512451
24,HIPK1,SLC29A1,1.0471861362457275
25,ABCB1,MAPKAPK2,1.0421595573425293
26,CMPK1,HCK,1.0407662391662598
27,MAPKAPK3,SLC29A2,1.0402814149856567
28,ASPM,SLC29A2,1.0369877815246582
29,CDA,CKS2,1.0364601612091064
30,CDKL5,SLC28A1,1.0363835096359253
31,CDA,MAPKAPK2,1.034607172012329
32,DCK,TAOK3,1.0330469608306885
33,PANK2,SLC29A2,1.0328307151794434
34,PANK2,TYMS,1.0316985845565796
35,MAPKAPK3,SLC29A1,1.028925895690918
36,CDA,SPHK1,1.027217984199524
37,ASPM,CDA,1.026493787765503
38,SLC28A1,SPHK1,1.0245089530944824
39,CALM1,CDA,1.017325520515442
40,CMPK1,RBM12,1.015695571899414
41,ATR,DCK,1.0122549533843994
42,ABCB1,SPHK1,1.0094820261001587
43,DCK,TNNI3K,1.0094319581985474
44,ABCC10,TYRO3,1.0089486837387085
45,CAMK1D,CMPK1,1.008750319480896
46,CDA,RIPK1,1.0074923038482666
47,ABCB1,RIPK2,1.0050413608551025
48,CMPK1,UCK1,0.9988839030265808
49,ABCB1,PRKD2,0.9982602596282959
50,ABCB1,MAGI3,0.9976902008056641
51,ATM,PARP1,0.9971880912780762
52,EPHB1,SLC29A2,0.9957190155982971
53,CAMK1,CMPK1,0.9942501783370972
54,ABCC10,PKIA,0.9939413070678711
55,CMPK1,TK2,0.9926878809928894
56,DCK,SMAD4,0.9880224466323853
57,ABCB1,CAMK1,0.987456202507019
58,CMPK1,SNRK,0.9850556254386902
59,ABCC10,CAMK1D,0.9850554466247559
60,NEK6,SLC28A1,0.9848408699035645
61,CDA,TK2,0.9817121624946594
62,AURKA,SLC29A2,0.9816729426383972
63,PKIA,SLC29A2,0.9799933433532715
64,CMPK1,MAP2K7,0.9795174598693848
65,ABCC10,CDKL5,0.9788813591003418
66,AURKA,SLC28A1,0.9779661893844604
67,NEK6,SLC29A1,0.9763277769088745
68,KHK,SLC29A1,0.9757792353630066
69,SLC28A1,STK33,0.9751836061477661
70,RPS6KL1,SLC28A1,0.9748294353485107
71,CDA,VRK3,0.9729382395744324
72,MAPKAP1,RRM1,0.9714022278785706
73,PKMYT1,SLC29A2,0.9698780179023743
74,PRKD3,RRM1,0.9684747457504272
75,CDKL5,SLC29A1,0.9683338403701782
76,PKIA,SLC29A1,0.9663355946540833
77,PKMYT1,SLC29A1,0.9658028483390808
78,KDR,SLC28A1,0.9643862247467041
