,0,1,2
0,HIPK1,SLC28A1,1.276341438293457
1,CKS2,SLC28A1,1.273392915725708
2,ABCC10,STK17A,1.1897649765014648
3,FLT1,SLC29A1,1.181103229522705
4,LMTK2,SLC28A1,1.1681945323944092
5,ABCC10,SPHK1,1.1637626886367798
6,DCK,STK33,1.162189245223999
7,MAP3K7,SLC29A1,1.1497749090194702
8,DGKA,SLC29A1,1.1459506750106812
9,PRKAG3,SLC29A2,1.1439883708953857
10,AURKAIP1,CDA,1.1424953937530518
11,DGKA,TYMS,1.133986234664917
12,ITPKC,TYMS,1.133017659187317
13,CAMK1D,SLC29A2,1.1287857294082642
14,ITPKC,SLC29A2,1.1281896829605103
15,RIPK4,SLC29A1,1.1268525123596191
16,CDA,UCK1,1.1184940338134766
17,CDKL5,TYMS,1.1146836280822754
18,PI4K2A,SLC29A1,1.1126699447631836
19,PLK3,SLC28A1,1.1124438047409058
20,PLK3,SLC29A2,1.1108288764953613
21,CDA,TAOK3,1.1094141006469727
22,ABCC10,FLT1,1.1065747737884521
23,CDKL5,DCK,1.1016981601715088
24,KHK,SLC29A2,1.1012486219406128
25,MAPKAPK2,SLC28A1,1.0948355197906494
26,CAMK1,SLC29A2,1.0941734313964844
27,TK2,TYMS,1.0907237529754639
28,AURKAIP1,TYMS,1.0904405117034912
29,CDC42BPA,SLC29A2,1.0894644260406494
30,ABCB1,TAOK3,1.0842159986495972
31,ABCB1,PKMYT1,1.0837746858596802
32,CAMK1D,DCK,1.0801801681518555
33,ABCB1,DGKA,1.0784674882888794
34,KHK,TYMS,1.0765951871871948
35,CDA,ITPKC,1.0753841400146484
36,CDA,PRKD3,1.0746859312057495
37,CDC42BPA,TYMS,1.0742976665496826
38,CDA,RBM12,1.07371187210083
39,CMPK1,MAPKAPK3,1.0710766315460205
40,SLC29A2,TK2,1.0661993026733398
41,CMPK1,TNNI3K,1.0661801099777222
42,ABCC10,PRKD3,1.0639861822128296
43,HCK,SLC28A1,1.0585435628890991
44,DCK,SPHK1,1.0562909841537476
