,0,1,2
0,ANKFY1,BRCA2,1.159731388092041
1,BCL2,BRCA2,1.1505359411239624
2,ANK3,BRCA2,1.121811866760254
3,ASPM,BRCA2,1.0899642705917358
4,ADCY8,BDP1,1.0748915672302246
5,ALB,BRCA2,1.0687743425369263
6,BIRC6,BRCA2,1.065185546875
7,ATRX,BPTF,1.05842924118042
8,ASPM,BPTF,1.0538280010223389
9,ADAMTSL4,BPTF,1.0525927543640137
10,ANK3,CAMK1,1.0507068634033203
11,ACY1,BOD1L1,1.0430129766464233
12,ACY1,ATRX,1.034830093383789
13,BIRC6,BPTF,1.0306589603424072
14,BEND3,CAMK1,1.0223804712295532
15,BRCA1,BRD2,1.0180188417434692
16,ADM,BOP1,1.0149130821228027
17,ASTN1,BPTF,1.0140066146850586
18,BRCA1,BSG,1.011624813079834
19,ABCA12,BRWD1,1.0088211297988892
20,ADPRM,BRCA1,1.0076137781143188
21,BLTP2,CAMK1,1.0060060024261475
22,AHNAK,BRCA2,1.0031319856643677
23,ALB,BOP1,0.992110013961792
24,ATP10A,BPTF,0.9910832643508911
25,ADCY8,BLTP2,0.9875184297561646
26,BOP1,CALM1,0.9813774228096008
27,ANKRD53,BRCA2,0.9812504053115845
28,BDP1,BPTF,0.9773002862930298
29,BAP1,BOP1,0.9731300473213196
30,ATP2B1,BRCA1,0.9720569849014282
31,AHNAK2,BLM,0.9712244868278503
32,AHNAK2,BCHE,0.9702330231666565
33,BCR,BRCA2,0.9689620137214661
34,BLM,BOP1,0.9687294960021973
35,ADCY8,ARID1B,0.9684424996376038
36,ADAMTS14,AHNAK2,0.96771639585495
37,AHNAK2,BAP1,0.9667806625366211
38,ABCA3,CACNA1A,0.9647015333175659
39,ABCA3,BEND3,0.9612559080123901
40,ACO2,BRCA1,0.9587110280990601
41,ACY1,BCORL1,0.957528829574585
42,ADRA1A,BRCA2,0.957190215587616
43,ACY1,AK1,0.9558871388435364
44,BRCA2,CA9,0.9550458192825317
45,ACY1,ADAMTSL4,0.9542723298072815
46,ACSS3,BPTF,0.9542064070701599
47,ABI1,ACY1,0.9524796009063721
48,AHNAK,CAMK1,0.9499398469924927
49,ARID2,CAMK1,0.949103057384491
50,BCHE,BRCA1,0.9486101269721985
51,AHNAK2,CARM1,0.9466985464096069
52,CA9,CAMK1,0.9432029128074646
53,AHNAK2,APC,0.9417504072189331
54,AHNAK2,CA9,0.9412051439285278
55,ALAD,BPTF,0.9392869472503662
56,ABCA3,ABCG2,0.9364733695983887
57,AHNAK2,ARID2,0.9363827109336853
58,ACY1,BLTP2,0.9332964420318604
59,ADRA1A,BPTF,0.931271493434906
60,ABCB1,BPTF,0.9305038452148438
61,ABCB1,AHNAK2,0.9279541969299316
62,AHNAK2,BLTP2,0.9216291904449463
63,ABCA12,ATP2B1,0.9196300506591797
64,ACY1,CAPRIN1,0.9191871881484985
65,ACVR2A,BOP1,0.919083297252655
66,BPTF,CA9,0.9184032678604126
67,ABCA3,APC,0.917901873588562
68,ABCA3,ATP10A,0.9141493439674377
69,ACSS3,BOP1,0.9133347272872925
70,C1S,CAMK1,0.9124171733856201
71,ADRA1A,BRCA1,0.9097909927368164
72,ABCA12,CCDC138,0.9080567359924316
73,ABCA3,AMPH,0.9052538871765137
74,ABCA3,CAPRIN1,0.905025839805603
75,ADM,AHNAK2,0.9047442078590393
76,ABCA3,ABI1,0.9028635025024414
77,ARID1A,CAMK1,0.9012874364852905
78,ACSS3,CAMK1,0.8984788060188293
79,ADCY8,APOB,0.8969284296035767
80,ABCA3,ACVR2A,0.8961980938911438
81,ABL1,CAMK1,0.8941420316696167
82,ABCA3,ALAD,0.893132209777832
83,ABCA12,AMPH,0.8920823335647583
84,APOB,BRCA2,0.8896927237510681
85,ABCA12,CACNA1A,0.8889186382293701
86,ABCA12,CARM1,0.8871515989303589
87,ARID1B,BOP1,0.8849983215332031
88,BOP1,CA9,0.8823837041854858
89,BRCA1,CARM1,0.8797876238822937
90,ABCA12,ABCG2,0.8772023916244507
91,BRCA1,CA9,0.875638484954834
92,ACY1,ARID1A,0.8739477396011353
93,BOP1,CAPRIN1,0.8690587282180786
94,ARID1B,BPTF,0.8674654960632324
95,AHNAK2,BCR,0.8598712086677551
96,ADCY8,BCL2L1,0.8568117618560791
97,AHNAK2,ARID1A,0.8518171310424805
98,ABCA12,ABI1,0.8470903635025024
99,ACY1,C1S,0.847080409526825
100,ABCA12,ACO2,0.8442504405975342
101,ABCA3,C1S,0.8337639570236206
102,BCL2L1,CAMK1,0.8327582478523254
103,APOB,BRCA1,0.8316892385482788
104,ADAMTS18,BRCA2,0.8228532075881958
105,ABCA12,ALAD,0.8204568028450012
106,ABCA3,ABL1,0.8202594518661499
107,ABCA12,BCR,0.8202352523803711
108,BCL2L1,BRCA1,0.8176775574684143
109,ADCY8,BCL2L2,0.8172869682312012
110,ADCY8,CDA,0.813992440700531
111,BRCA2,C1S,0.8095591068267822
112,ADAMTS18,BPTF,0.8032618761062622
113,BPTF,C1S,0.794026255607605
114,BCL2L2,BRCA1,0.7932834029197693
115,ADAMTS18,BRCA1,0.7826447486877441
116,BOP1,C1S,0.7799381017684937
117,ABCA3,BCL2L1,0.7790447473526001
118,AHNAK2,BCL2L2,0.7788410782814026
119,ABCA12,ABL1,0.7704445719718933
120,ADAMTS18,CAMK1,0.767292857170105
121,BCL2L2,BOP1,0.7655544281005859
122,BRCA1,C1S,0.7643423080444336
123,BRCA2,CAMK1D,0.7638027667999268
124,CAMK1,CDA,0.7611942291259766
125,APEX1,BPTF,0.7581468224525452
126,BRCA1,CDA,0.7558853626251221
127,ABCA3,CDA,0.7515805959701538
128,ABCA12,BCL2L1,0.7350476384162903
129,AHNAK2,APEX1,0.7297477722167969
130,AHNAK2,CAMK1D,0.7295912504196167
131,BPTF,CAMK1D,0.728410005569458
132,ABCA12,CDA,0.7282122373580933
133,ABCA12,BCL2L2,0.7219638824462891
134,CAMK1,CAMK1D,0.7150994539260864
135,ABCA12,ADAMTS18,0.7100788354873657
136,ACY1,APEX1,0.7088053226470947
137,APEX1,BOP1,0.7067815065383911
138,APEX1,CAMK1,0.6975863575935364
139,BOP1,CAMK1D,0.6888459920883179
140,ABCA12,APEX1,0.6727241277694702
141,ABCA7,AURKA,0.661858320236206
142,AKT2,ATM,0.44768697023391724
143,AKT1,AKT2,0.4387854337692261
144,ABCC10,BRCA2,0.2203030288219452
145,ABCC10,BPTF,0.21017053723335266
146,ABCC10,ADCY8,0.18186236917972565
147,ATM,BRCA2,0.17988096177577972
148,ABCC10,BOP1,0.1796414852142334
149,AHNAK2,AKT2,0.17543399333953857
150,ABCA3,ABCC10,0.17266592383384705
151,AHNAK2,ATM,0.17100858688354492
152,ABCA12,ABCC10,0.17059388756752014
153,AKT2,BRCA2,0.16971713304519653
154,ADCY8,ATM,0.16690832376480103
155,ATM,BPTF,0.16151228547096252
156,AKT2,BPTF,0.16035594046115875
157,ADCY8,AKT2,0.16024893522262573
158,ABCC10,CAMK1,0.15807943046092987
159,ABCC10,BRCA1,0.15529868006706238
160,ABCC10,CDCA8,0.1545751988887787
161,AFF2,CDC42BPA,0.14965307712554932
162,ABCA3,AKT2,0.14251329004764557
163,AURKA,BPTF,0.1424471139907837
164,AURKA,BRCA2,0.14188136160373688
165,BDP1,CARM1,0.13983628153800964
166,ATM,BOP1,0.1397903561592102
167,AHNAK2,CDC42BPA,0.13936278223991394
168,ABCC10,CDC42BPA,0.1385415941476822
169,AHNAK2,AURKA,0.13775809109210968
170,ABTB3,AFF2,0.13581763207912445
171,ACY1,AKT2,0.13407665491104126
172,ATM,BRCA1,0.1328200399875641
173,BRCA2,CDC42BPA,0.13267184793949127
174,BPTF,CDC42BPA,0.13005775213241577
175,AKT2,CAMK1,0.1300359070301056
176,ABCA12,ATM,0.1288900375366211
177,ABCC10,AHNAK2,0.12854193150997162
178,ABCA3,ATM,0.12825430929660797
179,ABTB3,CDCA8,0.12741899490356445
180,ADCY8,AURKA,0.12493613362312317
181,ATM,CAMK1,0.12431523203849792
182,AURKA,BOP1,0.12145408987998962
183,ADCY8,CDC42BPA,0.12035195529460907
184,ATM,CDCA8,0.11881212145090103
185,CACNA1G,CALM1,0.11784976720809937
186,AURKA,BRCA1,0.11784390360116959
187,AKT1,CDCA8,0.11732012778520584
188,AKT2,BOP1,0.11678270250558853
189,ACY1,ATM,0.11562706530094147
190,ABCA12,AURKA,0.11400668323040009
191,ABCA3,AURKA,0.11116063594818115
192,AKT2,BRCA1,0.11020796746015549
193,ABCA12,AKT2,0.10843387246131897
194,ACY1,AURKA,0.1083209365606308
195,CACNA1G,CDH10,0.10744519531726837
196,CACNA1G,CDC42BPA,0.10634782165288925
197,BRWD1,CARM1,0.10577896982431412
198,CACNA1G,CDA,0.10521122068166733
199,BOP1,CDC42BPA,0.10431986302137375
200,AURKA,CAMK1,0.1034933552145958
