,0,1,2
0,ADAMTSL4,BRCA2,1.1147964000701904
1,ANKFY1,CAMK1,1.1053149700164795
2,ASPM,CAMK1,1.101269006729126
3,ADAMTSL4,AHNAK2,1.098343014717102
4,BDP1,BRCA1,1.083134651184082
5,BID,BRCA2,1.079571008682251
6,AHNAK2,ATP10A,1.0709257125854492
7,BAP1,BPTF,1.0684641599655151
8,ACSS3,BRCA2,1.0674631595611572
9,ADCY8,ATRX,1.0594298839569092
10,AHNAK2,BRD2,1.057758092880249
11,ARID2,BRCA2,1.0548694133758545
12,BRCA2,CA9,1.0535458326339722
13,ALB,BPTF,1.0527584552764893
14,BLM,BPTF,1.0509623289108276
15,AHNAK2,BCL2L1,1.0504333972930908
16,AHNAK2,CCDC138,1.0419903993606567
17,BACH1,CAMK1,1.039200782775879
18,ACY1,BRWD1,1.0387701988220215
19,ABCA3,BRD2,1.0332541465759277
20,AHNAK2,BLTP2,1.032257318496704
21,ADAMTS14,BPTF,1.0272247791290283
22,ARID1A,BRCA2,1.0258262157440186
23,ABCA3,CALM1,1.0199801921844482
24,ADAMTS14,CAMK1,1.0156067609786987
25,ACO2,CAMK1,1.015404462814331
26,ACSS3,AHNAK2,1.009334921836853
27,BPTF,CA9,1.0043739080429077
28,BID,BOP1,1.0001087188720703
29,ACY1,CA9,0.9962183237075806
30,BRCA1,CA9,0.9885225296020508
31,ARID1A,BPTF,0.9853429198265076
32,ABCA3,BSG,0.9829936623573303
33,ACY1,BIRC6,0.9781029224395752
34,AHNAK,BOP1,0.9744107127189636
35,ADCY8,BCL2,0.9655049443244934
36,AK1,CAMK1,0.9593372344970703
37,ABCA3,ADRA1A,0.9552115201950073
38,ADCY8,BLTP2,0.9545252919197083
39,ADM,BPTF,0.9540797472000122
40,ARID1A,BOP1,0.9524210691452026
41,BCHE,BOP1,0.9515681862831116
42,ACY1,BEND3,0.9509590864181519
43,APEX1,BRCA1,0.9508466720581055
44,ACY1,BCL2L1,0.9505739212036133
45,ABCA3,ANK3,0.9497300386428833
46,ADM,BRCA1,0.9486727714538574
47,ATR,BOP1,0.9486140012741089
48,ACY1,ANK3,0.947705090045929
49,APEX1,BOP1,0.9476187229156494
50,ABCA3,AHNAK,0.9429701566696167
51,BCORL1,CAMK1,0.9409330487251282
52,ACY1,BSG,0.9396810531616211
53,ACY1,BLTP2,0.9393019676208496
54,ABCB1,ADCY8,0.938268780708313
55,BOP1,CA9,0.9369129538536072
56,AHNAK2,ALAD,0.9332422018051147
57,ALAD,BRCA1,0.9321202039718628
58,APOB,BPTF,0.9299736022949219
59,ABCA12,BCL2,0.9290663599967957
60,ACVR2A,CAMK1,0.926180899143219
61,BOD1L1,BRCA2,0.9249075651168823
62,BCR,BPTF,0.9234864711761475
63,AHNAK2,ATR,0.9233767986297607
64,ADM,AHNAK2,0.9205617308616638
65,ACY1,ALB,0.9203327894210815
66,ACY1,BLM,0.9200286269187927
67,ACVR2A,BRCA1,0.9191383719444275
68,APEX1,CAMK1,0.919047474861145
69,ABCA12,BLTP2,0.9174752235412598
70,ABCA12,BEND3,0.9142371416091919
71,ADAMTS18,CAMK1,0.9126261472702026
