,0,1,2
0,KHK,SLC28A1,1.3115864992141724
1,STK17A,TYMS,1.2993215322494507
2,DCK,UCK1,1.2468321323394775
3,CKS2,TYMS,1.2087666988372803
4,ITPKC,SLC28A1,1.2015395164489746
5,ABCC10,TNNI3K,1.1702549457550049
6,CDA,STK17A,1.1658344268798828
7,FLT1,TYMS,1.1615324020385742
8,LMTK2,SLC29A2,1.1520634889602661
9,ABCB1,DAPK2,1.1376383304595947
10,ABCC10,KDR,1.1041250228881836
11,RPS6KL1,SLC29A2,1.103100061416626
12,EPHB1,TYMS,1.100021243095398
13,DCK,RIPK1,1.0992292165756226
14,CDKN2A,DCK,1.0973838567733765
15,DGKA,RRM1,1.0912394523620605
16,ABCC10,FER,1.088589072227478
17,LMTK2,TYMS,1.0840984582901
18,ASPM,SLC29A1,1.0798885822296143
19,CDA,STK33,1.077490210533142
20,HCK,TYMS,1.0760059356689453
21,SLC29A1,STK17A,1.0732598304748535
22,CALM1,TYMS,1.0656721591949463
23,SLC29A2,SNRK,1.0616399049758911
24,DCK,ITPKC,1.060243010520935
25,CKS2,RRM1,1.0552704334259033
26,ABCC10,TAOK3,1.0490546226501465
27,DCK,FLT1,1.0483040809631348
28,AURKAIP1,SLC29A2,1.0482507944107056
29,PI4K2A,SLC28A1,1.0479669570922852
30,SLC29A2,SPHK1,1.0425478219985962
31,PRKD2,SLC28A1,1.0421888828277588
32,ABCC10,RIPK4,1.0409713983535767
33,PKMYT1,SLC28A1,1.0384712219238281
34,DCK,LMTK2,1.037308692932129
35,PRKD2,SLC29A1,1.035037875175476
36,CDC42BPA,DCK,1.0313589572906494
37,MAPKAPK2,SLC29A2,1.0293667316436768
38,CSNK1D,SLC29A1,1.0281184911727905
39,ABCB1,CKS2,1.0280499458312988
40,PANK2,SLC28A1,1.0264179706573486
41,ABCB1,WNK4,1.0261859893798828
42,CAMK1,TYMS,1.0244966745376587
43,AURKAIP1,DCK,1.0224156379699707
44,SLC29A1,TK2,1.019221544265747
45,SLC28A1,SNRK,1.0191326141357422
46,RIPK2,SLC29A2,1.0146808624267578
47,DCK,HIPK1,1.0130271911621094
48,ABCB1,FER,1.0061508417129517
49,CDA,MAPKAPK3,0.9989638328552246
50,DCK,MAPKAPK3,0.9942150115966797
51,ABCC10,CAMK1,0.9929445385932922
52,ABCB1,ITPKC,0.9898532629013062
53,AURKA,CDA,0.9889293909072876
54,MAP2K7,SLC29A2,0.9841164350509644
55,MARK1,SLC29A1,0.9830765724182129
56,ABCC10,MAP4K5,0.9805949926376343
57,CSNK1D,TYMS,0.9797567129135132
58,DCK,RIPK4,0.9773982167243958
59,CDA,RIPK4,0.9764520525932312
60,CDA,RIPK2,0.9759773015975952
61,SLC28A1,TAOK3,0.9732956886291504
62,MAP3K7,TYMS,0.9682691097259521
63,MAP4K5,SLC29A2,0.9662084579467773
64,PRKAG3,TYMS,0.9654688239097595
65,CDA,MAP3K7,0.9611935615539551
66,CMPK1,RIPK4,0.9575402736663818
67,ABCB1,HIPK1,0.9537144303321838
68,CMPK1,MAPKAPK2,0.9518810510635376
69,MAP4K5,SLC29A1,0.9506096243858337
70,ABCC10,PLK3,0.9491980075836182
71,CMPK1,FLT1,0.949138879776001
72,ABCB1,CDC42BPA,0.9431197643280029
73,ABCC10,AK1,0.9429371356964111
74,MAGI3,SLC28A1,0.9427429437637329
75,CDA,SMAD4,0.9334598183631897
76,CDA,CDKN2A,0.9333513379096985
77,CDA,PLK3,0.9306890964508057
78,SLC29A1,SPHK1,0.9304600358009338
79,TAB2,TYMS,0.9246208667755127
80,CMPK1,HIPK1,0.9230227470397949
81,AURKAIP1,CMPK1,0.9227698445320129
82,CDA,MAGI3,0.9203607439994812
83,CDC42BPA,RRM1,0.9201947450637817
84,ABCC10,PRKAG3,0.9174855947494507
85,PKMYT1,RRM1,0.9164655804634094
86,ABCB1,ASPM,0.9121825695037842
87,CMPK1,MAP3K7,0.9064488410949707
88,ABCB1,PLK3,0.9015974998474121
89,PI4K2A,RRM1,0.9009603261947632
90,RRM1,TK2,0.898709774017334
91,CDA,PRKAG3,0.898341178894043
92,CSK,SLC29A1,0.8962951898574829
93,ABCB1,MAP2K7,0.8958837985992432
94,CDA,STYXL1,0.893281102180481
95,SLC29A2,TAB2,0.8844845294952393
96,RRM1,STK33,0.8700796365737915
97,SLC29A2,STYXL1,0.8682634830474854
98,SLC28A1,TAB2,0.8641635775566101
99,SLC29A1,TAB2,0.8618193864822388
100,ABCC10,ATR,0.8615192770957947
101,PAK1,SLC29A1,0.8587204217910767
102,CSK,SLC28A1,0.8517150282859802
103,PDPK1,TYMS,0.8502155542373657
104,CDA,PDPK1,0.8477519750595093
105,ABCB1,CSNK1E,0.8460402488708496
106,MAP2K7,RRM1,0.842633843421936
107,CSNK1E,SLC29A1,0.837130606174469
108,DCK,PDPK1,0.8363906145095825
109,CMPK1,STYXL1,0.8353912830352783
110,SLC28A1,STYXL1,0.8352096676826477
111,MARK1,RRM1,0.8350632786750793
112,SLC29A1,STYXL1,0.8252980709075928
113,CSNK1E,SLC28A1,0.8216285109519958
114,SPHK1,TYMS,0.8213473558425903
115,RRM1,SMAD4,0.8086436986923218
116,CDA,PAK1,0.8067822456359863
117,CMPK1,CSK,0.8064684867858887
118,CMPK1,CSNK1E,0.7936570048332214
119,RBM12,SLC29A2,0.7646166682243347
120,RBM12,SLC28A1,0.7582616209983826
121,CSNK1E,RRM1,0.7519754767417908
122,PAK1,RRM1,0.7468835115432739
123,DCK,RBM12,0.735221266746521
124,ABCB1,RBM12,0.7247040271759033
125,RBM12,TYMS,0.7225119471549988
126,RRM1,TAB2,0.7124048471450806
