,0,1,2
0,ABCC10,STK17A,1.5580964088439941
1,CKS2,SLC28A1,1.551660180091858
2,HIPK1,SLC28A1,1.5187630653381348
3,LMTK2,SLC28A1,1.4051780700683594
4,ABCC10,SPHK1,1.3510128259658813
5,ABCC10,FLT1,1.3318915367126465
6,DGKA,TYMS,1.3312163352966309
7,TK2,TYMS,1.3140230178833008
8,FLT1,SLC29A1,1.3083949089050293
9,CDKL5,DCK,1.3060712814331055
10,HCK,SLC28A1,1.291797399520874
11,AURKAIP1,CDA,1.2908860445022583
12,DCK,STK33,1.282762050628662
13,CDKL5,TYMS,1.2824548482894897
14,PRKAG3,SLC29A2,1.2771353721618652
15,CAMK1D,SLC29A2,1.26720130443573
16,MAPKAPK2,SLC28A1,1.2671095132827759
17,ITPKC,TYMS,1.2638671398162842
18,ABCB1,KDR,1.262277364730835
19,DCK,SPHK1,1.2612123489379883
20,MAP3K7,SLC29A1,1.2592593431472778
21,CAMK1D,DCK,1.2583342790603638
22,ITPKC,SLC29A2,1.2507745027542114
23,DGKA,SLC29A1,1.2456880807876587
24,AURKAIP1,TYMS,1.233698844909668
25,PLK3,SLC28A1,1.22528076171875
26,KDR,RRM1,1.2248573303222656
27,CALM1,SLC29A2,1.219947099685669
28,CDA,UCK1,1.2131636142730713
29,KHK,SLC29A2,1.208360195159912
30,CAMK1,SLC29A2,1.2047765254974365
31,CAMK1,DCK,1.2004684209823608
32,CDA,LMTK2,1.200343132019043
33,KHK,TYMS,1.1954435110092163
34,RIPK1,SLC28A1,1.1850227117538452
35,RIPK4,SLC29A1,1.1809659004211426
36,CDA,TAOK3,1.1789597272872925
37,CDA,ITPKC,1.1786149740219116
38,ABCB1,TAOK3,1.1734766960144043
39,PLK3,SLC29A2,1.172257423400879
40,DCK,PRKD2,1.168866753578186
41,SLC29A2,TK2,1.16636061668396
42,ABCB1,DGKA,1.1624243259429932
43,CALM1,CMPK1,1.157805323600769
44,ABCB1,UCK1,1.1521122455596924
45,ABCC10,PRKD3,1.1496059894561768
46,ABCB1,CDKL5,1.1419212818145752
47,ABCB1,CDKN2A,1.1352791786193848
48,DCK,MAP2K7,1.1316276788711548
49,DAPK2,SLC28A1,1.1277921199798584
50,ABCC10,SMAD4,1.1277165412902832
51,ABCC10,KHK,1.1274151802062988
52,CDC42BPA,TYMS,1.127245545387268
53,CMPK1,TNNI3K,1.1245646476745605
54,CDA,RBM12,1.1226552724838257
55,CDC42BPA,SLC29A2,1.121485710144043
56,SLC29A2,TNNI3K,1.1163982152938843
57,ASPM,DCK,1.114037036895752
58,CMPK1,MAPKAPK3,1.1130106449127197
59,ABCB1,PKMYT1,1.1109659671783447
60,CDA,PRKD3,1.1087173223495483
61,CDA,FER,1.103437066078186
62,SLC29A2,UCK1,1.1026461124420166
63,ATR,TYMS,1.1017158031463623
64,PI4K2A,SLC29A1,1.1010570526123047
65,PDPK1,SLC29A1,1.0970007181167603
66,DCK,GRK6,1.0822477340698242
67,ABCC10,CDC42BPA,1.0805414915084839
68,CSNK1E,DCK,1.078498125076294
69,RIPK2,SLC29A1,1.0746252536773682
70,FER,RRM1,1.074328064918518
71,RIPK1,SLC29A1,1.0733051300048828
72,DAPK2,TYMS,1.0721211433410645
73,CSNK1E,SLC29A2,1.0715899467468262
