,0,1,2
0,BID,H2AC8,1.425597071647644
1,H2AC8,POLM,1.4157030582427979
2,CETN2,H2AC8,1.36344575881958
3,MT1X,POLM,1.3444445133209229
4,UNG,ZBTB32,1.335864543914795
5,MT1X,RAD23B,1.3268598318099976
6,H2AC8,MT1X,1.3055191040039062
7,BID,CETN2,1.3023216724395752
8,POLM,SESN2,1.2979373931884766
9,H2AC8,IGHMBP2,1.2888375520706177
10,HCRTR1,TPSAB1,1.2841410636901855
11,IGHMBP2,ZBTB32,1.2773518562316895
12,CYP3A7,SPTB,1.2745850086212158
13,RPS6KL1,SLC29A2,1.272918462753296
14,MT1X,POLD4,1.2680673599243164
15,CYP3A4,SPTB,1.2620134353637695
16,IGHMBP2,POLD4,1.2606394290924072
17,KHK,TYMS,1.2572453022003174
18,AKT2,HMGA1,1.25667142868042
19,SESN2,WRAP53,1.2547063827514648
20,H4C1,WRAP53,1.2509852647781372
21,IGF1,UNG,1.247326135635376
22,BID,IGF1,1.245761752128601
23,IGF1,POLD4,1.2434836626052856
24,LMTK2,SLC28A1,1.2394983768463135
25,CYP1A2,LRRC37A3,1.225625991821289
26,ATM,PARP1,1.2254770994186401
27,CDA,WNK4,1.224029302597046
28,MT1X,TNFRSF10B,1.2220511436462402
29,MARK1,SLC29A2,1.2220309972763062
30,GTF2H1,POLM,1.2216213941574097
31,SSBP1,WRAP53,1.214944839477539
32,IGFBP3,ZBTB32,1.2147444486618042
33,ALAD,CIT,1.214484691619873
34,ABCC10,GRK6,1.2119362354278564
35,COL3A1,CYP3A7,1.2074198722839355
36,SLC28A1,WNK4,1.2054458856582642
37,TNFRSF10B,UNG,1.2053735256195068
38,ERCC1,WRAP53,1.2014557123184204
39,CDK6,SSBP1,1.2014238834381104
40,RAD23B,RAD51,1.197998046875
41,ORM1,SPTB,1.1944739818572998
42,CDK6,CETN2,1.18851637840271
43,GTF2H1,ZBTB32,1.1871733665466309
44,ABCC10,CAMK1,1.1803719997406006
45,DNTT,ZBTB32,1.179598331451416
46,CDK4,MT1X,1.175503134727478
47,H4C1,POLD1,1.1752536296844482
48,CAPRIN1,CYP3A7,1.1751561164855957
49,CETN2,TNFRSF10B,1.1741127967834473
50,CIT,STMN1,1.1739131212234497
51,TNFRSF10B,WRAP53,1.173118233680725
52,IGFBP3,UNG,1.1728236675262451
53,IGF1,IGHMBP2,1.171001672744751
54,ABCC10,TK2,1.1686828136444092
55,POLD4,RELA,1.160133957862854
56,PPM1D,ZBTB32,1.1592504978179932
57,PPM1D,SESN2,1.1581487655639648
58,ABCC10,STK33,1.1581199169158936
59,IGF1,IGFBP3,1.1573536396026611
60,MAPK12,PARP1,1.1551263332366943
61,COL3A1,CYP2C9,1.153519630432129
62,POLD4,POLR2A,1.153099775314331
63,TNFRSF10B,USP1,1.150877594947815
64,SLC22A1,TRIM24,1.1506885290145874
65,ERCC1,RAD51,1.1502352952957153
66,CAPRIN1,CYP3A4,1.1480016708374023
67,MTOR,PARP1,1.1477787494659424
68,RBX1,SESN2,1.145754098892212
69,MAPKAPK3,SLC28A1,1.1455334424972534
70,CDA,DGKA,1.1450494527816772
71,BID,GTF2H1,1.1434195041656494
72,ABCC10,TYRO3,1.1425042152404785
73,POLR2A,UNG,1.141395092010498
74,POLD1,ZBTB32,1.1406855583190918
75,POLD4,RBX1,1.1402904987335205
76,GTF2H1,USP1,1.1394321918487549
77,POLD1,POLD4,1.1392539739608765
78,MT1X,POLD1,1.1391770839691162
79,BID,PMS2,1.1388204097747803
80,ERCC1,XRCC2,1.1347899436950684
81,POLE,POLM,1.1337052583694458
82,CETN2,POLR2A,1.1327667236328125
83,CYP3A4,TRIM24,1.1301287412643433
84,CETN2,RBX1,1.125641107559204
85,IGF1,XRCC2,1.124813199043274
86,ITPKC,SLC29A1,1.1226744651794434
87,HCRTR1,PIM1,1.1217894554138184
88,IGF1,RRM1,1.1209232807159424
89,ABCB1,STK17A,1.1192593574523926
90,PMS2,ZBTB32,1.1187996864318848
91,MDM2,POLD4,1.1168935298919678
92,CSNK1D,TYMS,1.114667534828186
93,CAMK1D,SLC29A1,1.1142650842666626
94,AURKAIP1,CMPK1,1.1133761405944824
95,CETN2,DNTT,1.110627293586731
96,PIM1,STMN1,1.1086540222167969
97,CDK4,IGF1,1.1080653667449951
98,CDA,PKIA,1.1063846349716187
99,DNTT,IGHMBP2,1.1049667596817017
100,IGHMBP2,RAD51,1.1038899421691895
101,IGHMBP2,XRCC2,1.103380560874939
102,CYP2C9,TRIM24,1.1030110120773315
103,DNTT,ERCC1,1.1027724742889404
104,CHEK1,TYMS,1.1016440391540527
105,POLR2A,WRAP53,1.1013599634170532
106,IGFBP3,RELA,1.1005017757415771
107,CDK4,RRM1,1.0980885028839111
108,BRCA1,MTOR,1.0968990325927734
109,SLC28A1,VRK3,1.091416597366333
110,ATM,USP1,1.090261459350586
111,NHP2,SSBP1,1.0891507863998413
112,DNTT,IGF1,1.0891252756118774
113,MT1X,PMS2,1.0883755683898926
114,MT1X,RRM1,1.0873181819915771
115,DNTT,TNFRSF10B,1.0861892700195312
116,DCK,PANK2,1.0820746421813965
117,EGFR,SESN2,1.0820591449737549
118,CDKL5,DCK,1.0814049243927002
119,SLC28A1,TAOK3,1.0805573463439941
120,IGFBP3,POLR2A,1.0803000926971436
121,CUX1,DDR1,1.0796735286712646
122,NHP2,WRAP53,1.079408884048462
123,DNTT,XRCC2,1.0788761377334595
124,POLD1,POLE,1.0786709785461426
125,BRCA1,XRCC2,1.0779069662094116
126,CDA,VRK3,1.0773040056228638
127,CSNK1E,SLC29A2,1.0772209167480469
128,PMS2,WRAP53,1.0767568349838257
129,H2AC8,MAPK12,1.0747711658477783
130,CMPK1,PI4K2A,1.074021816253662
131,EGFR,UNG,1.073896884918213
132,DGKA,SLC29A1,1.0731267929077148
133,PI4K2A,TYMS,1.0717442035675049
134,CDK4,RBX1,1.071143627166748
135,PPM1D,RBX1,1.0708231925964355
136,GTF2H1,RELA,1.0705658197402954
137,FER,SLC28A1,1.0691477060317993
138,H4C1,NHP2,1.068642497062683
139,TYMS,UCK1,1.0684198141098022
140,CDK2,H4C1,1.0663912296295166
141,CDA,HCK,1.0657107830047607
142,BRCA1,EGFR,1.0651016235351562
143,CDK4,IGHMBP2,1.0639952421188354
144,MDM2,XRCC2,1.063616394996643
145,CDK2,RAD23B,1.0634253025054932
146,FH,NACA,1.0619175434112549
147,ABCB1,HIPK1,1.0602730512619019
148,ABCC10,CDC42BPA,1.060115933418274
149,PDPK1,TYMS,1.0599365234375
150,CDK6,MAPK12,1.05975341796875
151,DCK,LMTK2,1.0592588186264038
152,SLC29A2,SNRK,1.054207682609558
153,ATM,RELA,1.0525813102722168
154,ASPM,CDA,1.0518989562988281
155,SLC28A1,STYXL1,1.0518327951431274
156,CKS2,TYMS,1.0512003898620605
157,RBX1,RELA,1.0511513948440552
158,POLD1,TNFRSF10B,1.0502667427062988
159,RAD23B,RAD9A,1.0496408939361572
160,POLE,RBX1,1.0495567321777344
161,PMS2,TNFRSF10B,1.049161434173584
162,CDK4,POLD1,1.0485777854919434
163,CMPK1,GRK6,1.0485703945159912
164,CDC42BPA,SLC29A2,1.0483125448226929
165,CKS2,CMPK1,1.0478224754333496
166,CDK6,GTF2H1,1.0478044748306274
167,MDM2,RBX1,1.0455150604248047
168,SLC29A2,VRK3,1.0452110767364502
169,PMS2,PPM1D,1.0450328588485718
170,MDM2,TNFRSF10B,1.0446146726608276
171,RIPK2,TYMS,1.0439796447753906
172,POLM,RAD9A,1.043785572052002
173,IGFBP3,NHP2,1.042625904083252
174,POLE,XRCC2,1.0425450801849365
175,CETN2,KDR,1.0387470722198486
176,EGFR,MDM2,1.0374118089675903
177,NRAS,PHF7,1.0357143878936768
178,MTOR,SESN2,1.0356929302215576
179,IGF1,NHP2,1.0341472625732422
180,ABCC10,AK1,1.0339887142181396
181,SLC29A1,STYXL1,1.0334064960479736
