,0,1,2
0,CAPRIN1,CYP3A5,1.355135440826416
1,BID,MT1X,1.3514366149902344
2,CETN2,POLM,1.3139342069625854
3,HMGA1,TPSAB1,1.3073407411575317
4,ABCA3,LRRC37A3,1.300472378730774
5,DGKA,SLC29A2,1.2890081405639648
6,IGF1,WRAP53,1.2749959230422974
7,CETN2,POLD4,1.2740534543991089
8,KHK,SLC29A2,1.270850419998169
9,CDA,UCK1,1.2626147270202637
10,KDR,RRM1,1.2554905414581299
11,POLM,SSBP1,1.2513258457183838
12,BID,WRAP53,1.23968505859375
13,ALAD,HMGA1,1.2322654724121094
14,CIT,PIM1,1.2307591438293457
15,H2AC8,SESN2,1.2209837436676025
16,POLM,TNFRSF10B,1.216022253036499
17,STMN1,TPSAB1,1.2121222019195557
18,CETN2,H4C1,1.209014654159546
19,POLD4,RAD9A,1.2033143043518066
20,POLD4,XRCC2,1.1981160640716553
21,BID,UNG,1.1953785419464111
22,DNTT,POLM,1.1922242641448975
23,CYP3A7,TRIM24,1.1858898401260376
24,CDA,MAPKAPK3,1.1834080219268799
25,CSNK1E,SLC29A1,1.18010675907135
26,BID,SSBP1,1.177654504776001
27,ALAD,PIM1,1.1748631000518799
28,AK1,DCK,1.171777367591858
29,CYP2C9,LRRC37A3,1.1698068380355835
30,CYP2C9,SPTB,1.1678211688995361
31,SLC29A2,STK17A,1.1677513122558594
32,ANK3,CYP3A4,1.1672422885894775
33,CETN2,UNG,1.1667981147766113
34,SLC29A2,TAOK3,1.1653358936309814
35,ABCG2,TRIM24,1.1645283699035645
36,ERCC1,H2AC8,1.1633282899856567
37,AURKAIP1,SLC29A1,1.16252601146698
38,PRKD3,TYMS,1.1605885028839111
39,BSG,HCRTR1,1.1557965278625488
40,IGFBP3,POLD4,1.1539175510406494
41,CKS2,SLC29A2,1.1513222455978394
42,CAPRIN1,CSF1R,1.1505430936813354
43,BSG,STMN1,1.1503045558929443
44,FLT1,SLC28A1,1.1494393348693848
45,H2AC8,IGFBP3,1.1459697484970093
46,IGF1,POLR2A,1.1360201835632324
47,H2AC8,TNFRSF10B,1.1348869800567627
48,TNFRSF10B,ZBTB32,1.1347670555114746
49,H4C1,IGHMBP2,1.1343473196029663
50,POLM,RAD23B,1.1338889598846436
51,CAMK1,SLC28A1,1.1333048343658447
52,ABCC10,LMTK2,1.1325492858886719
53,AKT2,STMN1,1.1305220127105713
54,DCK,GRK6,1.1272954940795898
55,IGHMBP2,TNFRSF10B,1.125492811203003
56,SLC29A1,STK17A,1.1159387826919556
57,ERCC1,ZBTB32,1.1156681776046753
58,CDA,RIPK4,1.1069841384887695
59,CAMK1D,SLC29A2,1.104117751121521
60,CSNK1D,SLC29A2,1.1041133403778076
61,GTF2H1,H4C1,1.1037442684173584
62,CDA,SNRK,1.1036043167114258
63,PDPK1,SLC29A1,1.1031265258789062
64,DCK,RIPK4,1.102571725845337
65,PDPK1,SLC28A1,1.1023051738739014
66,IGHMBP2,RAD23B,1.1004351377487183
67,PRKAG3,SLC29A1,1.1002509593963623
68,CIT,HMGCR,1.1000477075576782
69,ANK3,CYP3A7,1.0965561866760254
70,COL3A1,ORM1,1.0962469577789307
71,ERCC1,H4C1,1.0943889617919922
72,CDA,ITPKC,1.093627691268921
73,CDA,DAPK2,1.0923854112625122
74,POLD4,RAD23B,1.091553807258606
