,0,1,2
0,CYP3A7,LRRC37A3,1.5976550579071045
1,LRRC37A3,ORM1,1.4619786739349365
2,ABCC10,STK17A,1.4562654495239258
3,CDA,STK17A,1.43874192237854
4,POLD4,POLM,1.393600344657898
5,GTF2H1,H2AC8,1.3751285076141357
6,CMPK1,PKIA,1.3688747882843018
7,CMPK1,LMTK2,1.3656728267669678
8,IGHMBP2,POLM,1.3598792552947998
9,H4C1,XRCC2,1.3508703708648682
10,ITPKC,TYMS,1.345274567604065
11,CETN2,MT1X,1.336768627166748
12,ABCC10,PRKD3,1.3366656303405762
13,CYP3A5,SPTB,1.314402461051941
14,ABCC10,HIPK1,1.3045001029968262
15,BID,ZBTB32,1.304040551185608
16,H2AC8,NHP2,1.3028943538665771
17,MT1X,WRAP53,1.2960243225097656
18,NEK6,SLC28A1,1.2888191938400269
19,ABCC10,DGKA,1.287437915802002
20,DNTT,H4C1,1.2862586975097656
21,MAP3K7,SLC28A1,1.2840033769607544
22,CETN2,IGF1,1.2780314683914185
23,SLC29A2,TNNI3K,1.2693665027618408
24,MT1X,RAD9A,1.2591047286987305
25,IGF1,POLM,1.2584874629974365
26,ABCC10,UCK1,1.2569423913955688
27,EGFR,H2AC8,1.2556252479553223
28,PANK2,SLC29A2,1.2529034614562988
29,WRAP53,ZBTB32,1.2527387142181396
30,CDA,PDPK1,1.2516109943389893
31,BID,POLM,1.251025676727295
32,IGHMBP2,POLD1,1.2445874214172363
33,IGF1,RAD23B,1.244567632675171
34,ABCB1,PI4K2A,1.2429580688476562
35,CDA,PANK2,1.2342500686645508
36,POLD4,TNFRSF10B,1.234066367149353
37,CDKL5,SLC29A2,1.232866644859314
38,CAPRIN1,CYP1A2,1.230271816253662
39,SSBP1,ZBTB32,1.2265985012054443
40,CAMK1D,CMPK1,1.223791241645813
41,CDA,MARK1,1.2227180004119873
42,AURKAIP1,SLC29A2,1.221778154373169
43,BID,IGHMBP2,1.2147501707077026
44,IGHMBP2,XRCC2,1.2131930589675903
45,IGHMBP2,UNG,1.212493658065796
46,SESN2,TNFRSF10B,1.2124154567718506
47,IGFBP3,POLM,1.2088454961776733
48,ABCC10,CDKL5,1.206831932067871
49,IGF1,POLD1,1.206412672996521
50,ABCC10,PRKD2,1.206251621246338
51,CDA,PRKD2,1.2038148641586304
52,CMPK1,DGKA,1.2033685445785522
53,CDA,CDC42BPA,1.2022266387939453
54,POLD4,UNG,1.1989189386367798
55,MARK1,SLC29A1,1.1943607330322266
56,PLK3,TYMS,1.1928784847259521
57,CDA,NEK6,1.191741704940796
58,MT1X,UNG,1.18940269947052
59,BID,RAD23B,1.1884013414382935
60,CMPK1,SPHK1,1.1881332397460938
61,MAP2K7,TYMS,1.1876029968261719
62,TAOK3,TYMS,1.186991572380066
63,SLC29A2,UCK1,1.1849620342254639
64,POLR2A,ZBTB32,1.1841765642166138
65,IGFBP3,SSBP1,1.1835830211639404
66,ABCG2,CUX1,1.1825207471847534
67,ERCC1,POLM,1.1811203956604004
68,CAMK1,CDA,1.180657148361206
69,CDA,TYRO3,1.1780107021331787
70,CKS2,DCK,1.17604398727417
71,CDK4,CETN2,1.1754826307296753
72,DNTT,SESN2,1.1738042831420898
73,POLD4,POLE,1.1702330112457275
74,CAMK1D,DCK,1.1694450378417969
75,CDK4,POLD4,1.1658873558044434
76,CDK4,SESN2,1.1647765636444092
77,ABCC10,RIPK4,1.1617624759674072
78,PRKD2,TYMS,1.1615898609161377
79,FLT1,SLC29A2,1.161589503288269
80,COL3A1,NTRK1,1.1586925983428955
81,H4C1,RAD51,1.1541430950164795
82,ABCC10,EPHB1,1.154098629951477
83,MDM2,ZBTB32,1.1538583040237427
84,NRAS,UNC80,1.1530436277389526
85,AURKAIP1,DCK,1.148759126663208
86,CDK4,IGFBP3,1.1474841833114624
87,SESN2,UNG,1.1452114582061768
88,ATM,ZBTB32,1.1435779333114624
89,GRK6,SLC28A1,1.1429016590118408
