,0,1,2
0,IGF1,MT1X,1.5813219547271729
1,H4C1,WRAP53,1.4480339288711548
2,MT1X,SESN2,1.4145069122314453
3,POLM,ZBTB32,1.4106258153915405
4,IGFBP3,ZBTB32,1.3785638809204102
5,SESN2,ZBTB32,1.3393254280090332
6,POLM,WRAP53,1.326509952545166
7,RELA,ZBTB32,1.3171441555023193
8,IGFBP3,WRAP53,1.3085215091705322
9,MT1X,RBX1,1.3084169626235962
10,MT1X,SSBP1,1.2971923351287842
11,BID,IGFBP3,1.2782161235809326
12,PMS2,POLD4,1.2770311832427979
13,POLD4,RBX1,1.2671246528625488
14,H2AC8,POLD1,1.2654187679290771
15,PKIA,SLC28A1,1.2637574672698975
16,IGF1,SSBP1,1.2581206560134888
17,IGFBP3,POLM,1.256521224975586
18,UNG,ZBTB32,1.256493091583252
19,H2AC8,RBX1,1.2524614334106445
20,H4C1,RAD23B,1.2522788047790527
21,CETN2,POLM,1.251722812652588
22,RAD23B,ZBTB32,1.2510769367218018
23,CETN2,SESN2,1.2510416507720947
24,H2AC8,NHP2,1.242504596710205
25,H4C1,UNG,1.2377216815948486
26,IGF1,RAD23B,1.2360961437225342
27,H4C1,SSBP1,1.2355643510818481
28,MT1X,XRCC2,1.2308738231658936
29,CDA,RPS6KL1,1.2234182357788086
30,H2AC8,UNG,1.2223706245422363
31,CDK4,WRAP53,1.2154854536056519
32,NHP2,TNFRSF10B,1.2128968238830566
33,PMS2,RELA,1.2118802070617676
34,POLD4,POLR2A,1.2107365131378174
35,GTF2H1,H4C1,1.2104873657226562
36,POLD4,RAD51,1.210458517074585
37,ERCC1,ZBTB32,1.1998792886734009
38,NHP2,RELA,1.1997716426849365
39,IGHMBP2,POLR2A,1.1816189289093018
40,IGHMBP2,USP1,1.1757588386535645
41,CDK4,IGF1,1.174795150756836
42,H2AC8,XRCC2,1.1735494136810303
43,ERCC1,H2AC8,1.1686570644378662
44,GTF2H1,H2AC8,1.1670043468475342
45,POLD1,SSBP1,1.1583377122879028
46,POLE,ZBTB32,1.1551380157470703
47,RAD51,RBX1,1.1520030498504639
48,ABCC10,PANK2,1.1483445167541504
49,SESN2,UNG,1.1473963260650635
50,NHP2,SSBP1,1.1470893621444702
51,CETN2,MDM2,1.1465187072753906
52,CDK6,CETN2,1.142964482307434
53,LMTK2,SLC29A1,1.1420578956604004
54,CYP2D6,LRRC37A3,1.1418344974517822
55,CDK4,SESN2,1.1366029977798462
56,IGFBP3,UNG,1.1349501609802246
57,POLM,RAD51,1.1338473558425903
58,TNFRSF10B,USP1,1.1333534717559814
59,POLD1,USP1,1.1332051753997803
60,IGHMBP2,XRCC2,1.1284915208816528
61,MDM2,SESN2,1.12485671043396
62,SLC29A2,STYXL1,1.1222560405731201
63,CDKL5,CMPK1,1.121882438659668
64,BID,XRCC2,1.121293067932129
