,0,1,2
0,WRAP53,ZBTB32,1.4756464958190918
1,CETN2,MT1X,1.410170078277588
2,TNFRSF10B,ZBTB32,1.403761625289917
3,IGF1,POLD4,1.3635485172271729
4,H2AC8,WRAP53,1.3367242813110352
5,IGF1,SESN2,1.3127877712249756
6,XRCC2,ZBTB32,1.3116347789764404
7,IGF1,POLM,1.3061728477478027
8,IGHMBP2,WRAP53,1.286185622215271
9,MT1X,NHP2,1.2784385681152344
10,H4C1,POLM,1.2768397331237793
11,H2AC8,IGHMBP2,1.273115873336792
12,CDA,PI4K2A,1.2665631771087646
13,UNG,WRAP53,1.264969825744629
14,SSBP1,ZBTB32,1.2644634246826172
15,BID,H2AC8,1.2643376588821411
16,CDKL5,SLC29A2,1.2603363990783691
17,BID,H4C1,1.254948616027832
18,SESN2,TNFRSF10B,1.234623908996582
19,BID,POLD4,1.2317054271697998
20,DNTT,WRAP53,1.2290949821472168
21,DNTT,TNFRSF10B,1.2286746501922607
22,H4C1,RAD9A,1.2272686958312988
23,RPL13A,ZBTB32,1.2258808612823486
24,ABCC10,LMTK2,1.2219488620758057
25,H4C1,RBX1,1.219653606414795
26,MT1X,POLR2A,1.2185537815093994
27,POLD4,UNG,1.2103891372680664
28,IGF1,NHP2,1.2089173793792725
29,IGF1,RAD9A,1.2062804698944092
30,IGHMBP2,SESN2,1.205543041229248
31,CETN2,RAD9A,1.2030115127563477
32,BID,UNG,1.2017203569412231
33,ITPKC,SLC28A1,1.1963648796081543
34,BID,IGHMBP2,1.1938514709472656
35,H2AC8,IGFBP3,1.190263271331787
36,CETN2,SSBP1,1.1773240566253662
37,IGF1,POLR2A,1.1771795749664307
38,H2AC8,SSBP1,1.1760549545288086
39,ERCC1,RAD9A,1.1750686168670654
40,CYP2C19,LRRC37A3,1.1732311248779297
41,IGFBP3,POLD4,1.172810673713684
42,ERCC1,POLM,1.164896011352539
43,MARK1,TYMS,1.1637450456619263
44,DAPK2,SLC28A1,1.1624276638031006
45,CETN2,IGFBP3,1.1619296073913574
46,RAD51,ZBTB32,1.1606194972991943
47,CKS2,DCK,1.1585866212844849
48,SLC28A1,TNNI3K,1.1570488214492798
49,GTF2H1,WRAP53,1.1526292562484741
50,MT1X,POLD1,1.152367115020752
51,MT1X,PMS2,1.1520891189575195
52,CETN2,RAD23B,1.152000904083252
53,IGF1,RAD51,1.1515328884124756
54,SLC29A1,SNRK,1.1478326320648193
55,PANK2,SLC28A1,1.147414207458496
56,IGHMBP2,XRCC2,1.143211841583252
57,CIT,STMN1,1.14181649684906
58,ERCC1,POLR2A,1.1387008428573608
59,RELA,UNG,1.1385337114334106
60,BID,RELA,1.1382910013198853
61,NHP2,POLD4,1.1379696130752563
62,AK1,SLC28A1,1.137468695640564
63,H2AC8,RELA,1.1372950077056885
64,IGFBP3,IGHMBP2,1.1364343166351318
65,MDM2,MT1X,1.1342297792434692
66,HMGA1,TPSAB1,1.1327191591262817
67,MAP4K5,TYMS,1.1254887580871582
68,H4C1,RAD51,1.1254514455795288
69,RBX1,SESN2,1.1249831914901733
70,CDK2,TNFRSF10B,1.1245136260986328
71,IGF1,POLD1,1.1243035793304443
72,MAGI3,SLC28A1,1.1222054958343506
73,POLM,RBX1,1.1209897994995117
74,KDR,RRM1,1.1198457479476929
75,CDK6,UNG,1.1145216226577759
76,GRK6,SLC29A2,1.1139307022094727
77,GTF2H1,POLM,1.1128935813903809
78,RELA,SESN2,1.1112895011901855
79,H2AC8,RAD51,1.1083946228027344
80,CDC42BPA,DCK,1.105760097503662
81,DAPK2,SLC29A2,1.1018741130828857
82,BID,CDK4,1.1015286445617676
83,PAK1,SLC29A2,1.1012755632400513
84,H4C1,POLD1,1.100205898284912
85,BID,RPL13A,1.0981709957122803
86,CSNK1D,SLC29A2,1.0980242490768433
87,CYP3A5,LRRC37A3,1.0971360206604004
88,RBX1,SSBP1,1.0963342189788818
89,IGFBP3,SSBP1,1.0958244800567627
90,SESN2,XRCC2,1.0944530963897705
91,CDK2,CETN2,1.0928908586502075
92,IGHMBP2,MDM2,1.0914340019226074
93,HCRTR1,TPSAB1,1.0895519256591797
94,IGFBP3,RBX1,1.0892722606658936
95,H4C1,PMS2,1.0892482995986938
96,IGFBP3,UNG,1.0880482196807861
97,GTF2H1,RBX1,1.0877383947372437
98,CDK4,POLD4,1.0873501300811768
99,DNTT,RAD23B,1.0869923830032349
100,H2AC8,KDR,1.0862712860107422
101,GTF2H1,POLE,1.0857988595962524
102,POLR2A,RAD9A,1.082789421081543
103,KDR,TNFRSF10B,1.0827255249023438
104,DNTT,MDM2,1.081510305404663
105,RAD23B,SESN2,1.0773111581802368
106,NHP2,POLE,1.076958417892456
107,CDA,RIPK4,1.0762381553649902
108,H2AC8,USP1,1.075674295425415
109,POLM,RAD23B,1.0751782655715942
110,POLR2A,SESN2,1.0750768184661865
111,RPS6KL1,SLC29A2,1.0747148990631104
112,ERCC1,PMS2,1.0740717649459839
