,0,1,2
0,H4C1,POLD4,1.4858498573303223
1,IGF1,IGFBP3,1.4067729711532593
2,CETN2,H4C1,1.3892953395843506
3,H2AC8,ZBTB32,1.380904197692871
4,PI4K2A,SLC28A1,1.3780555725097656
5,IGHMBP2,ZBTB32,1.3769136667251587
6,H4C1,SESN2,1.3733673095703125
7,MARK1,SLC29A2,1.35680091381073
8,POLD4,ZBTB32,1.351189136505127
9,IGFBP3,MT1X,1.3119349479675293
10,PANK2,SLC29A2,1.3039677143096924
11,DNTT,IGF1,1.2997947931289673
12,H2AC8,SESN2,1.281895399093628
13,MT1X,POLM,1.2811923027038574
14,CDA,KHK,1.270157814025879
15,BID,ZBTB32,1.2676039934158325
16,ABCC10,KHK,1.2527936697006226
17,MAP4K5,SLC28A1,1.2480558156967163
18,PRKD2,SLC28A1,1.2160283327102661
19,IGHMBP2,POLM,1.2109770774841309
20,PRKD3,SLC29A1,1.2080901861190796
21,H2AC8,POLM,1.2080872058868408
22,CDA,STK33,1.2072358131408691
23,PRKD2,SLC29A2,1.206610918045044
24,DNTT,H2AC8,1.2048678398132324
25,CETN2,POLD4,1.2041618824005127
26,IGF1,MDM2,1.2025268077850342
27,CDA,DAPK2,1.2011131048202515
28,IGFBP3,RAD23B,1.195791482925415
29,HIPK1,SLC28A1,1.1933449506759644
30,ABCC10,VRK3,1.187817096710205
31,SLC29A1,TAOK3,1.1859676837921143
32,SLC28A1,TAB2,1.1811273097991943
33,HIPK1,SLC29A2,1.1809542179107666
34,DNTT,POLD4,1.1798067092895508
35,POLD4,RAD23B,1.177199363708496
36,H2AC8,POLR2A,1.1667466163635254
37,ABCC10,TYRO3,1.1647346019744873
38,BID,POLM,1.1646437644958496
39,MT1X,RELA,1.1633306741714478
40,IGFBP3,RELA,1.161289095878601
41,MT1X,UNG,1.1604098081588745
42,CDA,ITPKC,1.1585756540298462
43,AKT2,TPSAB1,1.1585440635681152
44,CAMK1,SLC28A1,1.1564898490905762
45,DCK,EPHB1,1.1556286811828613
46,SLC29A2,TAB2,1.152215838432312
47,RIPK2,SLC29A1,1.1496803760528564
48,H4C1,POLE,1.1481921672821045
49,RAD23B,WRAP53,1.1476256847381592
50,IGHMBP2,XRCC2,1.1447362899780273
51,NHP2,WRAP53,1.1412193775177002
52,ERCC1,MT1X,1.1408339738845825
53,MAPKAPK3,SLC29A2,1.1371428966522217
54,PANK2,SLC29A1,1.1365264654159546
55,SLC29A2,TNNI3K,1.1304833889007568
56,ERCC1,SESN2,1.1292717456817627
57,PAK1,TYMS,1.1269104480743408
58,IGFBP3,UNG,1.1188921928405762
59,POLR2A,WRAP53,1.118802547454834
60,RIPK1,SLC29A2,1.1154580116271973
61,PRKAG3,SLC28A1,1.113245964050293
62,PDPK1,SLC29A1,1.112450122833252
63,TNFRSF10B,WRAP53,1.11225163936615
64,DNTT,SSBP1,1.1121913194656372
65,MT1X,PPM1D,1.1079376935958862
66,HMGA1,STMN1,1.1021795272827148
67,GRK6,SLC29A1,1.1014420986175537
68,CDA,PKIA,1.100345253944397
69,CETN2,RELA,1.0988962650299072
70,CMPK1,NEK6,1.095702052116394
71,POLM,SSBP1,1.0946428775787354
72,POLD4,TNFRSF10B,1.0940930843353271
73,CDA,WNK4,1.0902937650680542
74,FLT1,TYMS,1.088397741317749
75,BID,RAD9A,1.08489990234375
76,MDM2,USP1,1.0847184658050537
77,POLD1,SESN2,1.0829825401306152
78,IGHMBP2,POLE,1.0822573900222778
79,LMTK2,SLC28A1,1.0817902088165283
80,POLD1,ZBTB32,1.0807640552520752
81,DNTT,NHP2,1.0721020698547363
82,H2AC8,MDM2,1.070776104927063
83,PDPK1,TYMS,1.0705229043960571
84,ABCC10,CAMK1,1.068366289138794
85,TYMS,UCK1,1.0664193630218506
86,CMPK1,CSNK1D,1.062984824180603
87,DCK,ITPKC,1.0627245903015137
88,CDK4,H2AC8,1.061257004737854
89,POLM,RELA,1.060706615447998
90,RBX1,ZBTB32,1.0606470108032227
91,MAPKAPK2,SLC28A1,1.059875249862671
92,CDK6,H2AC8,1.0578453540802002
93,DNTT,RELA,1.0575332641601562
94,CDA,CDKL5,1.0570693016052246
95,CDK4,ZBTB32,1.0565385818481445
96,CDKL5,SLC29A1,1.0557763576507568
97,CDK6,MT1X,1.0556576251983643
98,CETN2,RAD51,1.0554790496826172
99,POLR2A,TNFRSF10B,1.0523089170455933
100,CDK6,POLD4,1.0508548021316528
101,TNFRSF10B,UNG,1.0506726503372192
102,CDK4,IGHMBP2,1.0488321781158447
103,ABCC10,RIPK1,1.048675298690796
104,CDK4,RELA,1.0448858737945557
105,POLR2A,XRCC2,1.043447732925415
106,SLC29A1,TAB2,1.042447566986084
107,ABCB1,CKS2,1.0422123670578003
108,RPL13A,WRAP53,1.0398765802383423
109,PPM1D,WRAP53,1.039424180984497
110,ABCB1,PLK3,1.037184238433838
111,RAD9A,SSBP1,1.0352202653884888
112,CDK2,WRAP53,1.0335359573364258
113,CDK2,POLD4,1.0329444408416748
114,CDK2,ZBTB32,1.0324269533157349
115,POLM,XRCC2,1.0312089920043945
116,ERCC1,TNFRSF10B,1.0307868719100952
117,PMS2,RPL13A,1.0302720069885254
118,CSNK1E,SLC29A1,1.0295453071594238
119,ABCC10,HCK,1.0279693603515625
120,BID,RBX1,1.0270313024520874
121,CDA,PRKAG3,1.0267789363861084
122,CDA,LMTK2,1.0242072343826294
123,CDA,RIPK4,1.0236847400665283
124,PMS2,RAD51,1.0235259532928467
125,POLD1,RAD51,1.022646427154541
126,CDK6,TNFRSF10B,1.0208286046981812
127,BRCA1,MT1X,1.019991397857666
128,CDK2,H2AC8,1.0193216800689697
129,UNG,XRCC2,1.0190229415893555
130,GTF2H1,ZBTB32,1.01797354221344
131,RBX1,WRAP53,1.0168800354003906
132,RIPK4,TYMS,1.0162334442138672
133,CMPK1,GRK6,1.0160696506500244
134,ABCB1,DAPK2,1.0148557424545288
135,SPHK1,TYMS,1.0147817134857178
136,CDK4,RAD51,1.0128459930419922
137,RAD51,UNG,1.011405348777771
138,SLC29A1,TNNI3K,1.011155128479004
139,MDM2,NHP2,1.0102531909942627
140,ATM,H2AC8,1.009101152420044
141,POLD1,UNG,1.0087387561798096
142,DCK,MAGI3,1.0076313018798828
143,HCK,SLC29A1,1.0070308446884155
144,GTF2H1,MT1X,1.0065416097640991
145,NHP2,PPM1D,1.0046864748001099
146,ATM,BID,1.0046144723892212
147,PKIA,SLC29A1,1.0041897296905518
148,MDM2,UNG,1.0040054321289062
149,RAD9A,RPL13A,1.00238835811615
150,DCK,WNK4,1.0020558834075928
151,TNFRSF10B,XRCC2,1.0017380714416504
152,CDK6,PMS2,1.000781536102295
153,GTF2H1,SESN2,1.000521183013916
154,PIM1,STMN1,1.0004061460494995
155,ABCC10,AK1,0.9998980760574341
156,POLR2A,RBX1,0.9998157620429993
157,GTF2H1,IGHMBP2,0.9930568337440491
158,CETN2,POLE,0.9929699301719666
159,BRCA1,POLM,0.9922993183135986
160,DCK,RIPK4,0.9921706914901733
161,MAP3K7,SLC28A1,0.9915708303451538
162,CDK4,POLD1,0.9874395132064819
163,POLE,SSBP1,0.9870771169662476
164,CDK6,MDM2,0.985511064529419
165,BRCA1,PMS2,0.9816539883613586
166,NHP2,RBX1,0.9811967611312866
167,BSG,PIM1,0.9806470274925232
168,CDK2,ERCC1,0.9802972674369812
169,ALAD,CIT,0.9793820977210999
170,HMGA1,HMGCR,0.9788752794265747
171,POLE,RAD23B,0.9785987138748169
172,POLM,PPM1D,0.9781432151794434
173,ERCC1,RBX1,0.9776594638824463
174,EGFR,RAD23B,0.9726863503456116
175,PPM1D,UNG,0.9715971350669861
176,MDM2,XRCC2,0.9711484909057617
177,CETN2,GTF2H1,0.9709393978118896
178,DDR1,LRRC37A3,0.97050940990448
179,H4C1,MTOR,0.9679552316665649
180,PPM1D,XRCC2,0.9671540856361389
181,CMPK1,MAPKAPK3,0.9669874906539917
182,AK1,CMPK1,0.9659968018531799
183,EGFR,SSBP1,0.965477705001831
184,PMS2,RBX1,0.9653931856155396
185,CDA,MAP2K7,0.9644052386283875
186,PMS2,POLE,0.9632610082626343
