,0,1,2
411,BRCA2,CUX1,0.18857763707637787
412,DCK,PDE4DIP,0.18803942203521729
413,BCL2,POLR2A,0.18776781857013702
414,PRKCD,RRM1,0.18760669231414795
415,EGFR,GLI2,0.18735986948013306
416,BRD4,PIK3CA,0.18731926381587982
417,EIF5B,MTOR,0.18724296987056732
418,SLC29A1,SLC29A2,0.18632106482982635
419,AK1,KRAS,0.1855553388595581
420,KRAS,PDPK1,0.18498125672340393
421,BRCA2,TIPARP,0.18494738638401031
422,EPHA5,TP53,0.1848333179950714
423,GTF3C3,MAPKAP1,0.18420962989330292
424,MAPKAP1,TP53,0.18336080014705658
425,BRCA2,POLR2A,0.1829795241355896
426,ATM,EGF,0.18292374908924103
427,ATM,EPHA5,0.18280506134033203
428,BRCA2,SLC29A1,0.18251553177833557
429,AURKA,MED9,0.18251311779022217
430,MTOR,PBRM1,0.18203365802764893
431,DCK,TYMS,0.18164598941802979
432,CDC27,EIF3C,0.18105801939964294
433,AKT1,SOS1,0.18064507842063904
434,AR,EGFR,0.18018053472042084
435,CDA,TYMS,0.1794523149728775
436,ATM,PRKCD,0.1793971061706543
437,CMPK1,PRMT8,0.17931896448135376
438,CDA,PDE4DIP,0.17756757140159607
439,ABCC10,ANK3,0.1771862804889679
440,EGFR,MAPKAPK2,0.17639175057411194
441,SLC28A1,SLC29A1,0.17630106210708618
442,KRAS,PLK3,0.17609354853630066
443,RIPK2,TP53,0.17587324976921082
444,KRAS,RIPK4,0.17586851119995117
445,ATM,MAPKAPK2,0.17579582333564758
446,DCK,PDE3A,0.17557165026664734
447,PIK3CA,SOS1,0.17463655769824982
448,DLGAP3,RBBP8,0.174566850066185
449,KRAS,TAOK3,0.17403046786785126
450,KHK,TP53,0.17401881515979767
451,BRCA2,SLC28A1,0.1737072467803955
452,PARP1,PEG3,0.17316675186157227
453,CDA,SLC29A2,0.1726512759923935
454,SETD2,SLC29A1,0.17265036702156067
455,BCL2,SOS1,0.17233037948608398
456,CMPK1,COL3A1,0.1722102165222168
457,CUX1,MAPK1,0.1717206984758377
458,KRAS,MARK1,0.17125320434570312
459,DCK,HSP90AA1,0.17077448964118958
460,CMPK1,PDE4DIP,0.1705329716205597
461,KRAS,UCK1,0.1704283505678177
462,ABCC10,HSP90AA1,0.1699385792016983
463,APC,MTOR,0.16985201835632324
464,KDM6A,PARP1,0.16908317804336548
465,MAP3K7,TP53,0.16888219118118286
466,HMGCR,MTOR,0.16881266236305237
467,MED23,TAF1,0.16868750751018524
468,MAPK1,SOS1,0.16864150762557983
469,DCK,PRMT8,0.16863885521888733
470,CDA,DCK,0.1684969961643219
471,FH,TAF1,0.1678042709827423
472,ATM,SPHK1,0.16773709654808044
473,CDA,COL3A1,0.16764333844184875
474,MTOR,PRKCD,0.16763482987880707
475,CDA,PRMT8,0.16695281863212585
476,KRAS,SMAD4,0.1666819006204605
477,CMPK1,PDE3A,0.16598114371299744
478,MARK1,TP53,0.1657562404870987
479,ALK,CUX1,0.16570471227169037
480,ALK,ATM,0.16557106375694275
481,SETD2,SLC29A2,0.1650468111038208
482,DCK,SLC29A2,0.16487909853458405
483,AR,PIK3CA,0.16484227776527405
484,PRKCD,TYMS,0.1643598973751068
485,KRAS,STYXL1,0.1642790287733078
486,ATR,POLR2A,0.16399922966957092
487,EPHA5,PARP1,0.1639869511127472
488,HSP90AA1,SLC29A1,0.1639426350593567
489,ABCC2,PDE3A,0.163351908326149
490,GLI2,PIK3CA,0.1631436049938202
491,AKT1,PRKCD,0.16285452246665955
492,SETD2,SLC28A1,0.16249750554561615
493,CDKN2A,PIK3CA,0.1615208238363266
494,EPHA5,MTOR,0.16084469854831696
495,BCL2,MAPKAPK2,0.1606837809085846
496,EIF5B,EMC7,0.16066239774227142
497,KRAS,RIPK1,0.16066183149814606
498,AR,BCL2,0.16033709049224854
499,EGFR,RNF213,0.16025862097740173
500,CDA,PDE3A,0.16010881960391998
501,DLGAP3,GTF3C3,0.15997198224067688
502,FANCD2,MTOR,0.15985073149204254
503,SLC29A2,TYMS,0.15966613590717316
504,KRAS,PRKD3,0.159244567155838
505,KRAS,MAGI3,0.15923398733139038
506,CKAP5,FH,0.158759206533432
507,NF1,PIK3CA,0.15862444043159485
508,EGFR,NIPBL,0.15836310386657715
509,CDCA8,DLGAP3,0.15831734240055084
510,BRCA2,SOS1,0.15830451250076294
511,KRAS,WNK4,0.15824390947818756
512,CMPK1,MGAT2,0.158226877450943
513,CKAP5,MED23,0.15803149342536926
514,CDCA8,MAPKAP1,0.15785375237464905
515,AR,MTOR,0.15721739828586578
516,ABCC10,SLC29A1,0.15676254034042358
517,ALK,MAPK1,0.1566089540719986
518,EIF5B,POLR3B,0.1562567502260208
519,EGFR,PTPRD,0.15621629357337952
520,KMT2D,PARP1,0.155833899974823
521,MAPKAPK2,MDM2,0.15552778542041779
522,DLGAP3,MED9,0.15551762282848358
523,AKT1,SPHK1,0.15514880418777466
524,CDC27,EIF5B,0.15486930310726166
525,MTOR,RBBP8,0.15458610653877258
526,EGFR,STAG3,0.154319629073143
527,KRAS,LMTK2,0.15428656339645386
528,ATR,CUX1,0.15423041582107544
529,KRAS,TTN,0.15416714549064636
530,CDA,SLC28A1,0.15375618636608124
531,MAPKAP1,MED9,0.15374067425727844
532,ABCC2,NACA,0.15365664660930634
533,NOS1,TP53,0.15321500599384308
534,SLC28A1,TYMS,0.15301549434661865
535,CKAP5,NACA,0.1530126929283142
536,CDCA8,GTF3C3,0.1529214084148407
537,CDA,HSP90AA1,0.15231195092201233
538,FER,TP53,0.15182778239250183
539,EGFR,HSP90AA1,0.15176334977149963
540,BCL2,SMAD4,0.15165409445762634
541,HSP90AA1,PIK3CA,0.15162403881549835
542,ALK,POLR2A,0.15142755210399628
543,MDM2,SOS1,0.15142321586608887
544,MTOR,SETD2,0.15137484669685364
545,CSNK1E,KRAS,0.15113575756549835
546,HECW1,TP53,0.14986833930015564
547,PIK3CA,SPHK1,0.14922507107257843
548,ATR,MAPK1,0.14899978041648865
549,KDR,MAPK1,0.14893126487731934
550,EGFR,PEG3,0.1488977074623108
551,TGFBR1,TYMS,0.14884716272354126
552,KRAS,PRKAG3,0.14878052473068237
553,MDM2,SETD2,0.1482098400592804
554,NIPBL,PIK3CA,0.14779195189476013
555,ALK,MDM2,0.1477433145046234
556,AURKA,EMC7,0.14747509360313416
557,AKT1,TIPARP,0.14730821549892426
558,EP300,PARP1,0.146979421377182
559,CDKN2A,EGFR,0.1467461884021759
560,STK11,TYMS,0.14670439064502716
561,AKT1,PBRM1,0.14666761457920074
562,AKT1,EGF,0.1465218961238861
563,CDCA8,RBBP8,0.1465015709400177
564,TG,TP53,0.1464579552412033
565,ATM,DCK,0.14627569913864136
566,PBRM1,PIK3CA,0.14624547958374023
567,PIK3CA,SMAD4,0.14616750180721283
568,ATR,KDR,0.14569413661956787
569,AKT1,SETD2,0.14518174529075623
570,AURKA,POLR3B,0.1448773294687271
571,PIK3CA,SETD2,0.14484457671642303
572,KRAS,SNRK,0.14480413496494293
573,GTF3C3,MED9,0.14438287913799286
574,CUX1,MDM2,0.1443105787038803
575,MDM2,SPHK1,0.14429199695587158
576,APC,MDM2,0.1442219316959381
577,CUX1,SOS1,0.14386554062366486
578,PEG3,PIK3CA,0.1436401605606079
579,KRAS,POLR1A,0.14353126287460327
580,HSP90AA1,MTOR,0.14352230727672577
581,EGFR,MAPKAP1,0.14339937269687653
582,EIF3C,TAF1,0.143354594707489
583,MED9,RBBP8,0.14302538335323334
584,ATM,BRD4,0.1425851434469223
585,PARP1,SMARCA2,0.14258402585983276
586,FLT1,TP53,0.14243164658546448
587,CSK,MTOR,0.1419830620288849
588,MDM2,PRKCD,0.14191517233848572
589,MAPK1,TYMS,0.14185544848442078
590,APC,BRCA2,0.14168915152549744
591,BRCA2,PBRM1,0.14161178469657898
592,HMGB1,PARP1,0.1414393186569214
593,BRCA2,MAPK1,0.1412276178598404
594,ATRX,ZNF780A,0.1411275714635849
595,POTEH,TP53,0.14076806604862213
596,MAPKAP1,POLR3B,0.14054057002067566
597,CTNNB1,RRM1,0.14053066074848175
598,ATM,GLI2,0.13962224125862122
599,CSK,PARP1,0.1394740343093872
600,DPYS,PARP1,0.13879239559173584
601,EP300,RRM1,0.13877837359905243
602,CDCA8,MED9,0.13874652981758118
603,CSNK1G3,PARP1,0.13813559710979462
604,ATM,HSP90AA1,0.13808052241802216
605,ABCC2,MED23,0.13797344267368317
606,ALK,BRCA2,0.13763755559921265
607,PIK3CA,PRKCD,0.137364462018013
608,CSK,PBRM1,0.1371246725320816
609,CSMD3,PARP1,0.13711974024772644
610,ALK,RRM1,0.13703124225139618
611,CDA,MGAT2,0.1369878202676773
612,BRCA2,KDR,0.13678035140037537
613,AKT1,HMGCR,0.13651679456233978
614,DCK,MGAT2,0.13650614023208618
615,AURKA,MAPK1,0.1354072391986847
616,BRD4,MDM2,0.13539254665374756
617,EPHA5,PIK3CA,0.13519439101219177
618,MARK2,TP53,0.13486483693122864
619,AKT1,ARID1A,0.13479390740394592
620,KIF20B,KRAS,0.13469389081001282
621,CSNK1G3,EGFR,0.1345268189907074
622,CDKN2A,MDM2,0.13435620069503784
623,KRAS,SMARCA2,0.13425220549106598
624,ABCC2,FH,0.13417114317417145
625,ATM,NIPBL,0.1341037154197693
626,MTOR,NIPBL,0.1339370310306549
627,ABCC2,SLCO1B3,0.13363108038902283
628,ATM,SMARCA2,0.1334136426448822
629,MAPK1,PRKCD,0.13277672231197357
630,CUX1,POLR2A,0.13223832845687866
631,SLC28A1,SLC29A2,0.13202926516532898
632,MDM2,SLC29A2,0.13161645829677582
633,MTOR,STAG3,0.13135164976119995
634,MAPKAP1,PIK3CA,0.13115060329437256
635,DLGAP3,MTOR,0.1310925930738449
636,MUC4,PARP1,0.1306009590625763
637,PBRM1,SLC29A1,0.13055573403835297
638,PBRM1,SLC29A2,0.130491703748703
