,0,1,2
0,CKS2,SLC28A1,1.2707504034042358
1,LMTK2,SLC28A1,1.2607440948486328
2,ABCC10,SPHK1,1.220773458480835
3,CDKL5,SLC29A2,1.1752598285675049
4,ITPKC,SLC29A2,1.171248197555542
5,CAMK1D,CDA,1.1580060720443726
6,CAMK1D,SLC29A2,1.1544389724731445
7,ITPKC,SLC28A1,1.1543691158294678
8,KHK,SLC29A2,1.1534110307693481
9,HIPK1,SLC29A2,1.1526851654052734
10,HIPK1,SLC28A1,1.1518821716308594
11,NEK6,SLC29A1,1.1497056484222412
12,MAP3K7,SLC29A1,1.1481223106384277
13,CDC42BPA,SLC29A2,1.1423137187957764
14,CDKL5,TYMS,1.1325781345367432
15,ABCB1,EPHB1,1.1317455768585205
16,RIPK1,SLC29A1,1.1200447082519531
17,SLC28A1,STK17A,1.1172046661376953
18,PI4K2A,SLC29A1,1.1005480289459229
19,CSNK1E,SLC29A2,1.0966002941131592
20,CDKN2A,SLC29A2,1.0916938781738281
21,CDA,TAOK3,1.0908851623535156
22,KHK,TYMS,1.0864191055297852
23,ABCC10,KHK,1.077489972114563
24,CSNK1D,SLC28A1,1.0718815326690674
25,AURKAIP1,CDA,1.070063591003418
26,CSNK1D,DCK,1.069594144821167
27,RBM12,SLC29A2,1.0668444633483887
28,CAMK1,CDA,1.0641992092132568
29,DGKA,TYMS,1.064138412475586
30,RIPK4,SLC28A1,1.0640392303466797
31,PRKD3,SLC28A1,1.0631208419799805
32,PLK3,RRM1,1.06239914894104
33,ABCC10,CSNK1E,1.0523632764816284
34,ABCC10,CDC42BPA,1.047605276107788
35,CAMK1,SLC29A2,1.0474026203155518
36,TAB2,TYMS,1.0441744327545166
37,ABCB1,PKMYT1,1.0415887832641602
38,CAMK1,DCK,1.0385786294937134
39,ABCB1,NEK6,1.0335743427276611
40,DAPK2,TYMS,1.0326701402664185
41,DCK,MAPKAPK2,1.0321873426437378
42,ABCB1,DGKA,1.0316007137298584
43,ABCC10,FER,1.0258897542953491
44,CDA,DGKA,1.0214884281158447
45,HCK,TYMS,1.0149987936019897
46,CALM1,CMPK1,1.0136864185333252
47,AURKAIP1,TYMS,1.009218454360962
48,ABCC10,RIPK1,1.0061204433441162
49,ABCB1,RPS6KL1,1.0043619871139526
50,CDA,MAP2K7,0.9998537302017212
51,CMPK1,GRK6,0.9988858699798584
52,RIPK2,SLC29A1,0.9983044862747192
53,DCK,MAP4K5,0.9934248924255371
54,MAPKAP1,SLC29A1,0.9873095750808716
55,ABCB1,RIPK1,0.9849882125854492
56,ASPM,CMPK1,0.9839502573013306
57,AK1,SLC29A1,0.983576774597168
58,DCK,RPS6KL1,0.9832280874252319
59,DCK,MAP2K7,0.9817802906036377
60,ABCC10,PRKD3,0.9739978313446045
61,AK1,CDA,0.9722905158996582
62,CDA,UCK1,0.9720994234085083
63,DCK,PI4K2A,0.9689843654632568
64,CDA,RPS6KL1,0.9666273593902588
65,FER,RRM1,0.9661521911621094
66,ABCC10,PRKAG3,0.961652398109436
67,SLC29A2,TK2,0.957219123840332
68,PRKD2,TYMS,0.9533480405807495
69,RIPK4,RRM1,0.9528518319129944
70,MAPKAP1,SLC29A2,0.950212836265564
