,0,1,2
0,CKS2,SLC29A2,1.2451835870742798
1,CDA,STK17A,1.2180535793304443
2,AURKAIP1,SLC28A1,1.1978774070739746
3,CSNK1E,DCK,1.1528863906860352
4,CSK,DCK,1.1510844230651855
5,CAMK1,SLC28A1,1.1419110298156738
6,ABCC10,CSK,1.128737449645996
7,MAPKAPK3,SLC28A1,1.12735915184021
8,CDC42BPA,TYMS,1.12224543094635
9,AURKA,TYMS,1.1222143173217773
10,PANK2,SLC28A1,1.1216118335723877
11,PI4K2A,SLC29A2,1.1164360046386719
12,LMTK2,SLC29A2,1.1155173778533936
13,ATR,RRM1,1.115027904510498
14,CAMK1,CMPK1,1.1112598180770874
15,FLT1,SLC29A1,1.109201192855835
16,ABCC10,RPS6KL1,1.0943408012390137
17,FER,SLC29A1,1.0913681983947754
18,CDKL5,SLC29A1,1.0878022909164429
19,DGKA,SLC29A1,1.0814615488052368
20,MAGI3,SLC29A2,1.0812878608703613
21,RIPK2,SLC28A1,1.079189419746399
22,HIPK1,RRM1,1.077305793762207
23,RIPK1,TYMS,1.0704487562179565
24,CDKL5,CMPK1,1.0693254470825195
25,MAPKAPK3,TYMS,1.0659209489822388
26,CMPK1,STK33,1.0653024911880493
27,MAPKAPK2,RRM1,1.0590999126434326
28,CSNK1D,RRM1,1.0584275722503662
29,AK1,CMPK1,1.0559046268463135
30,KDR,TYMS,1.054870843887329
31,CDA,HIPK1,1.0482014417648315
32,CDA,TNNI3K,1.0480079650878906
33,GRK6,SLC29A2,1.0466731786727905
34,MAP3K7,RRM1,1.0436681509017944
35,ABCB1,PKIA,1.042410135269165
36,LMTK2,SLC29A1,1.0405213832855225
37,GRK6,SLC28A1,1.0387794971466064
38,ABCB1,SPHK1,1.0339184999465942
39,ASPM,CDA,1.0270378589630127
40,DCK,KHK,1.0264266729354858
41,CALM1,SLC29A2,1.0264009237289429
42,CDA,CKS2,1.024832010269165
43,RIPK2,TYMS,1.0192077159881592
44,AK1,SLC28A1,1.0161755084991455
45,DCK,RIPK4,1.0158005952835083
46,ABCC10,RBM12,1.0155627727508545
47,ITPKC,SLC29A1,1.0137861967086792
48,PKMYT1,RRM1,1.0133558511734009
49,CDA,FLT1,1.012755274772644
