,0,1,2
0,PI4K2A,SLC28A1,1.1861391067504883
1,NEK6,SLC28A1,1.1842892169952393
2,CSNK1D,SLC28A1,1.1589899063110352
3,PKIA,SLC29A2,1.1436160802841187
4,MAPKAPK3,SLC28A1,1.1283886432647705
5,DAPK2,SLC28A1,1.1255669593811035
6,GRK6,SLC28A1,1.1203641891479492
7,CDA,TNNI3K,1.1195099353790283
8,CDA,PRKAG3,1.099856972694397
9,CMPK1,LMTK2,1.0978895425796509
10,CMPK1,HCK,1.095412254333496
11,ABCC10,KHK,1.091413974761963
12,TK2,TYMS,1.090713381767273
13,AURKAIP1,CMPK1,1.090661883354187
14,ABCC10,LMTK2,1.0883865356445312
15,CSK,DCK,1.0759389400482178
16,SNRK,TYMS,1.0741286277770996
17,PRKD2,SLC29A1,1.0670465230941772
18,ABCC10,MAGI3,1.0639543533325195
19,CAMK1D,SLC28A1,1.0634286403656006
20,CDA,TK2,1.0598094463348389
21,DCK,RIPK1,1.059677243232727
22,AURKAIP1,SLC29A2,1.0538337230682373
23,CKS2,CMPK1,1.0492329597473145
24,MAPKAPK3,SLC29A1,1.0490964651107788
25,EPHB1,RRM1,1.0446933507919312
26,CMPK1,PRKD2,1.0431504249572754
27,CALM1,SLC28A1,1.0429474115371704
28,HIPK1,RRM1,1.0386605262756348
29,CDC42BPA,DCK,1.0360925197601318
30,SLC29A2,STK17A,1.0200233459472656
31,SLC29A1,UCK1,1.01942777633667
32,CAMK1,CDA,1.0157215595245361
33,GRK6,SLC29A1,1.0107131004333496
34,CAMK1D,DCK,1.0093276500701904
35,DCK,FLT1,1.008435845375061
36,KDR,TYMS,1.0080610513687134
37,ABCC10,CAMK1,1.0057239532470703
38,CDA,NEK6,1.0042164325714111
39,PRKD3,TYMS,1.0025674104690552
40,FLT1,TYMS,1.0013058185577393
41,CALM1,CMPK1,1.0011634826660156
42,MARK1,SLC29A2,0.9990658164024353
43,SLC29A1,STK17A,0.9976935386657715
44,SLC28A1,STYXL1,0.9960845708847046
45,CAMK1D,CDA,0.9946792125701904
46,CSK,TYMS,0.9924820065498352
47,CALM1,DCK,0.9900346994400024
48,PI4K2A,RRM1,0.9875589609146118
49,KDR,RRM1,0.9827567338943481
50,PAK1,SLC29A2,0.9801467657089233
51,PDPK1,SLC29A1,0.9783685207366943
52,DGKA,SLC29A2,0.9738674163818359
53,CDC42BPA,SLC29A1,0.9705690145492554
54,SLC29A2,STYXL1,0.9684075713157654
55,ITPKC,RRM1,0.9666876792907715
56,CDKN2A,TYMS,0.9651833176612854
57,PAK1,SLC29A1,0.9633749723434448
58,CDA,ITPKC,0.9625955820083618
59,AURKA,SLC29A2,0.962263286113739
60,AK1,SLC29A2,0.9610472917556763
61,CDA,PRKD3,0.9594340920448303
62,CDKN2A,RRM1,0.9561543464660645
63,ABCC10,MAPKAPK2,0.9537957906723022
64,AK1,SLC29A1,0.9527627229690552
65,ABCC10,MAP3K7,0.9505575299263
66,TAOK3,TYMS,0.9504590034484863
67,RRM1,SNRK,0.9496539831161499
68,CMPK1,FER,0.9481709003448486
69,CKS2,RRM1,0.9401807188987732
70,DCK,MAPKAPK2,0.9382630586624146
71,ABCC10,FER,0.9380050897598267
72,CDA,DAPK2,0.9377741813659668
73,SLC28A1,TAOK3,0.9362673759460449
74,SLC29A1,STYXL1,0.9300181865692139
75,ABCB1,PANK2,0.9293825030326843
76,CDC42BPA,RRM1,0.9266912937164307
77,SLC29A2,TAOK3,0.9244016408920288
78,DCK,GRK6,0.922171413898468
79,ABCC10,MARK1,0.9213327169418335
80,CMPK1,DGKA,0.9173285961151123
81,AK1,RRM1,0.9167579412460327
82,CDA,CDKL5,0.9142603874206543
83,CDA,MAPKAP1,0.91167151927948
84,MAP3K7,RRM1,0.9104294776916504
85,CDA,MAP3K7,0.9097975492477417
86,CDKL5,RRM1,0.9069056510925293
87,ABCC10,AURKA,0.9062508940696716
88,AURKA,TYMS,0.9043064117431641
89,SLC28A1,TAB2,0.8997942209243774
90,CMPK1,TAB2,0.8934285640716553
91,ABCB1,MAPKAP1,0.8897217512130737
92,PDPK1,TYMS,0.887706995010376
93,DCK,DGKA,0.8867846727371216
94,DCK,PDPK1,0.8769912123680115
95,CSNK1E,TYMS,0.8730132579803467
96,TYMS,SPHK1,0.8668746948242188
97,ABCB1,STYXL1,0.864514946937561
98,SLC29A2,TAB2,0.8638557195663452
99,CMPK1,CSNK1E,0.8634430170059204
100,CMPK1,WNK4,0.8629651069641113
101,ABCB1,DAPK2,0.8603707551956177
102,RRM1,STYXL1,0.8603657484054565
103,ABCC10,TYRO3,0.8538423776626587
104,CDA,WNK4,0.8522163033485413
105,CSNK1E,RRM1,0.8514921069145203
106,RPS6KL1,SLC29A1,0.8502569198608398
107,SLC29A2,WNK4,0.8477579355239868
108,RRM1,SPHK1,0.8448162078857422
109,ABCB1,PAK1,0.8344306945800781
110,ABCB1,FER,0.8318456411361694
111,ABCB1,SPHK1,0.8315397500991821
112,CDA,TYRO3,0.8289342522621155
113,SLC29A1,TAB2,0.8280372023582458
114,ABCB1,MARK1,0.8232272863388062
115,ABCB1,CDKL5,0.8186951875686646
116,TYMS,WNK4,0.8100699186325073
117,ABCC10,RPS6KL1,0.8003588914871216
118,RPS6KL1,RRM1,0.7991414070129395
119,PKMYT1,RRM1,0.7977028489112854
120,RIPK4,SLC29A2,0.787356972694397
121,TYMS,TYRO3,0.7818512916564941
122,ABCB1,AURKA,0.7812380194664001
123,RRM1,TAB2,0.7782369256019592
124,ABCB1,TAB2,0.7698109149932861
125,RIPK4,SLC29A1,0.7678143978118896
126,ABCC10,PKMYT1,0.767601728439331
127,DCK,PKMYT1,0.7669335603713989
128,DCK,RPS6KL1,0.7667381763458252
129,CMPK1,RIPK4,0.7653493881225586
130,ABCB1,CALM1,0.7607481479644775
131,ABCC10,RIPK4,0.7594082355499268
132,RRM1,TYRO3,0.7564640045166016
133,ABCB1,CSNK1E,0.7557991743087769
134,DCK,RIPK4,0.7381360530853271
135,CDA,RIPK4,0.7226760387420654
136,ABCB1,PKMYT1,0.7083698511123657
137,ABCB1,RPS6KL1,0.6959678530693054
138,MAPK1,SLC28A1,0.3003770709037781
139,MAPK1,SLC29A2,0.2616429328918457
140,ABCC10,MAPK1,0.2555943727493286
141,CMPK1,MAPK1,0.25031381845474243
142,DCK,MAPK1,0.22960275411605835
143,MAPK1,SLC29A1,0.2200806587934494
144,CDA,MAPK1,0.21798744797706604
145,MAPK1,RRM1,0.1935843825340271
146,MAPK1,TYMS,0.18897664546966553
147,EGFR,SLC28A1,0.16495093703269958
148,ABCB1,MAPK1,0.15919707715511322
149,ABCC10,AKT1,0.13095375895500183
150,AKT1,SLC28A1,0.12978386878967285
151,BCL2,MDM2,0.12581828236579895
152,ABCC10,PIK3CA,0.11946176737546921
153,CUX1,MDM2,0.11716824024915695
154,AKT1,CMPK1,0.11519260704517365
155,SLC28A1,PIK3CA,0.11454574763774872
156,EGFR,SLC29A2,0.11312254518270493
157,CUX1,TIPARP,0.11254909634590149
158,AKT1,MDM2,0.10959954559803009
159,ADM,CUX1,0.10953289270401001
160,CUX1,MMP28,0.1076156347990036
161,CMPK1,PIK3CA,0.10695251822471619
162,AKT1,DCK,0.10616593807935715
163,MDM2,PIK3CA,0.10586396604776382
164,BCL2,MMP28,0.10501047968864441
165,AKT1,SLC29A2,0.10497191548347473
166,ADM,BCL2,0.10491679608821869
167,BCL2,TIPARP,0.10383804887533188
168,EGFR,TYMS,0.10316411405801773
169,ABCC10,EGFR,0.10106547176837921
170,SLC29A2,PIK3CA,0.0947505384683609
171,MDM2,PARP1,0.09403429925441742
172,CMPK1,EGFR,0.09359456598758698
173,CALM1,WNK4,0.09294146299362183
174,AK1,STK33,0.09235774725675583
175,AKT1,MMP28,0.09226037561893463
176,ADM,PIK3CA,0.09026451408863068
177,AKT1,TIPARP,0.0885610356926918
178,STK33,WNK4,0.08835964649915695
179,ADM,AKT1,0.0876135379076004
180,AKT1,CDA,0.08640410006046295
181,ADM,PARP1,0.08450078219175339
182,SLC29A1,PIK3CA,0.08412967622280121
183,TNNI3K,WNK4,0.08330921828746796
184,TIPARP,PIK3CA,0.08294060826301575
185,CDA,PIK3CA,0.08198650181293488
186,DCK,EGFR,0.08182285726070404
187,AK1,PDPK1,0.0814361497759819
188,DCK,PIK3CA,0.08143514394760132
189,MMP28,PIK3CA,0.0790339857339859
190,AKT1,SLC29A1,0.07871872186660767
191,AKT1,WNK4,0.07846401631832123
192,PDPK1,WNK4,0.07814101874828339
193,AK1,MAPK1,0.07804149389266968
194,EGFR,SLC29A1,0.07786349207162857
195,LMTK2,WNK4,0.0766177549958229
196,AK1,MAPKAP1,0.07578320801258087
197,MAPKAP1,WNK4,0.07541028410196304
198,MMP28,PARP1,0.07534980028867722
199,CDA,EGFR,0.07464421540498734
200,TIPARP,PARP1,0.07320959866046906
201,EGFR,RRM1,0.0731557235121727
202,AK1,MDM2,0.07269179821014404
203,EGFR,WNK4,0.07258136570453644
204,MAPKAPK2,WNK4,0.07241924852132797
205,WNK4,RPS6KA2,0.07157169282436371
206,RIPK1,WNK4,0.07150189578533173
207,CALM1,TK2,0.0714883878827095
208,AK1,PAK1,0.07090055197477341
209,KDR,WNK4,0.07051608711481094
210,AK1,AURKA,0.07038968801498413
211,MAP3K7,WNK4,0.07038380950689316
212,AK1,RPS6KL1,0.07029059529304504
213,MAPK1,WNK4,0.0701780840754509
214,CALM1,UCK1,0.06985838711261749
215,PAK1,WNK4,0.06960053741931915
216,CDKN2A,WNK4,0.06953291594982147
217,RPS6KL1,WNK4,0.06940978020429611
218,SNRK,WNK4,0.06931348145008087
219,PDPK1,UCK1,0.06930000334978104
220,AK1,CSK,0.0689539685845375
221,LMTK2,TK2,0.06882073730230331
222,AURKA,WNK4,0.06872136145830154
223,AK1,CALM1,0.06788856536149979
224,PKMYT1,WNK4,0.06756503880023956
225,EGF,WNK4,0.0672873854637146
226,BCL2,TK2,0.0671992301940918
227,MAPKAPK3,WNK4,0.06714433431625366
228,BCL2,WNK4,0.06698894500732422
229,AKT1,TK2,0.06690859794616699
230,PDPK1,TK2,0.06683351844549179
231,ABCC10,PARP1,0.06678888201713562
232,AK1,SNRK,0.06618285924196243
233,AK1,MAPKAPK3,0.06588038057088852
234,AK1,MAPKAPK2,0.06574297696352005
235,AKT1,TYMS,0.06544150412082672
236,MAP2K7,WNK4,0.06538241356611252
237,EGFR,TK2,0.06530480831861496
238,AK1,EGFR,0.06521903723478317
239,TK2,RPS6KA2,0.06390200555324554
240,AK1,TNNI3K,0.06357289850711823
241,BCL2,UCK1,0.06256258487701416
242,MAPK1,TK2,0.06250174343585968
243,FLT1,WNK4,0.06236715987324715
244,CSNK1E,WNK4,0.0621701218187809
245,EGF,TK2,0.062062591314315796
246,CSK,WNK4,0.0613938607275486
247,AK1,MAP2K7,0.06067505106329918
248,AK1,BCL2,0.060652248561382294
249,AK1,RPS6KA2,0.06061489135026932
250,AK1,CDKN2A,0.060577426105737686
251,RPS6KL1,TK2,0.060260385274887085
252,SPHK1,WNK4,0.06007428094744682
253,AK1,LMTK2,0.05968577414751053
254,FER,WNK4,0.059507403522729874
255,WNK4,PARP1,0.05945451185107231
256,ATR,WNK4,0.05927387252449989
257,MAPK1,UCK1,0.05909363180398941
258,WNK4,VRK3,0.058736447244882584
259,AK1,EGF,0.05818773806095123
260,MAPKAP1,TK2,0.05805470049381256
261,PKMYT1,TK2,0.05801840126514435
262,WNK4,PIK3CA,0.0578744113445282
263,AK1,WNK4,0.05774979665875435
264,AKT1,UCK1,0.05765962973237038
265,TAB2,WNK4,0.0574299581348896
