,0,1,2
0,PRKAG3,SLC28A1,1.1722270250320435
1,CDKL5,DCK,1.1549482345581055
2,HCK,SLC29A2,1.1358273029327393
3,HIPK1,SLC29A2,1.1242523193359375
4,MARK1,SLC28A1,1.1070948839187622
5,PDPK1,SLC29A2,1.1036579608917236
6,MAP4K5,SLC28A1,1.1011035442352295
7,DAPK2,SLC29A2,1.0979514122009277
8,GRK6,SLC29A2,1.0945597887039185
9,CMPK1,PRKAG3,1.0913729667663574
10,MAP3K7,SLC29A2,1.07948899269104
11,RIPK1,SLC29A2,1.0737556219100952
12,CSNK1D,SLC29A1,1.0721787214279175
13,MAP3K7,SLC28A1,1.0654540061950684
14,FER,SLC29A2,1.0613924264907837
15,RIPK1,SLC28A1,1.0587048530578613
16,CDA,RPS6KL1,1.054861307144165
17,AK1,SLC28A1,1.0511486530303955
18,CSNK1E,SLC29A2,1.0454130172729492
19,AK1,DCK,1.0452139377593994
20,SLC29A1,SNRK,1.0382134914398193
21,SLC29A1,STK33,1.0366334915161133
22,CSNK1E,SLC28A1,1.033412218093872
23,KHK,SLC29A2,1.0319175720214844
24,RIPK2,RRM1,1.0316779613494873
25,EPHB1,SLC28A1,1.025794267654419
26,CSK,DCK,1.022386074066162
27,PRKD2,TYMS,1.022234320640564
28,CALM1,SLC29A1,1.0190893411636353
29,CSK,RRM1,1.018882155418396
30,CAMK1D,RRM1,1.0158193111419678
31,PAK1,RRM1,1.0129449367523193
32,PANK2,SLC29A1,1.0126692056655884
33,DAPK2,TYMS,1.0126537084579468
34,CKS2,SLC28A1,1.0123302936553955
35,RIPK4,TYMS,1.012205719947815
36,FER,RRM1,1.0112611055374146
37,GRK6,TYMS,1.0083503723144531
38,AURKA,CDA,1.007262945175171
39,MAPKAP1,SLC28A1,1.0071015357971191
40,CSNK1E,SLC29A1,1.0032222270965576
41,MAPKAPK2,SLC29A1,0.9988888502120972
42,ABCC10,TAOK3,0.9982090592384338
43,MAGI3,SLC28A1,0.9939302206039429
44,MAP2K7,TYMS,0.989367663860321
45,CMPK1,RIPK4,0.9883098602294922
46,ABCC10,PRKD2,0.9861124753952026
47,PLK3,SLC29A2,0.985274076461792
48,RRM1,TNNI3K,0.9842988848686218
49,CMPK1,KHK,0.9835999011993408
50,KHK,SLC29A1,0.9762177467346191
