,0,1,2
0,PRKAG3,SLC29A1,1.0905423164367676
1,PRKD3,SLC29A2,1.0206341743469238
2,ABCC10,SNRK,1.0157482624053955
3,MAP2K7,SLC29A2,1.00541353225708
4,PAK1,SLC28A1,0.998642086982727
5,LMTK2,SLC29A2,0.9937173128128052
6,DCK,SNRK,0.9883335828781128
7,CDA,STK17A,0.979804515838623
8,RIPK2,SLC28A1,0.9757161140441895
9,ABCC10,TNNI3K,0.9721670150756836
10,SLC29A2,TAB2,0.9698001742362976
11,NEK6,TYMS,0.9677721261978149
12,ABCC10,CSNK1E,0.9661291837692261
13,CMPK1,MARK1,0.965496301651001
14,CKS2,SLC29A2,0.958733320236206
15,ABCC10,STK33,0.957665205001831
16,MAP3K7,TYMS,0.9574014544487
17,DCK,TYRO3,0.9542903900146484
18,CDKL5,SLC28A1,0.9479967951774597
19,FER,SLC28A1,0.9460260272026062
20,CKS2,DCK,0.9418375492095947
21,SLC29A2,STYXL1,0.939640998840332
22,CAMK1,SLC29A2,0.9388381242752075
23,HCK,TYMS,0.9374972581863403
24,LMTK2,SLC28A1,0.9354801177978516
25,EPHB1,SLC29A1,0.9287251234054565
26,DAPK2,RRM1,0.9256134033203125
27,ABCC10,DAPK2,0.9213165640830994
28,KHK,SLC28A1,0.9202336072921753
29,CDA,RIPK1,0.9144712090492249
30,CDA,STK33,0.9132189750671387
31,CDKL5,TYMS,0.9128566980361938
32,CMPK1,TK2,0.9084644317626953
33,SLC29A1,TAB2,0.9064396619796753
34,DCK,MAPKAP1,0.9054664373397827
35,CDA,PI4K2A,0.9014229774475098
36,CAMK1,DCK,0.9008824825286865
37,CDA,HIPK1,0.8976730704307556
38,DCK,PI4K2A,0.8975499868392944
39,CALM1,TYMS,0.8971240520477295
40,RPS6KL1,SLC29A2,0.8957931399345398
41,CDA,TAB2,0.8952498435974121
42,SLC28A1,TK2,0.8936988115310669
43,KDR,SLC29A1,0.8909398317337036
44,DCK,RIPK4,0.8906639218330383
45,SLC28A1,TAB2,0.8894844055175781
46,ABCC10,CDKL5,0.8841652274131775
47,PRKD3,RRM1,0.8827744722366333
48,CMPK1,STYXL1,0.8820030093193054
49,SLC29A1,STYXL1,0.8790080547332764
50,AURKAIP1,SLC29A1,0.8786569237709045
51,CMPK1,RIPK4,0.8730179667472839
52,CAMK1D,SLC29A1,0.8716947436332703
53,LMTK2,RRM1,0.870730459690094
54,DCK,EPHB1,0.8682159185409546
55,SLC28A1,STYXL1,0.8659226298332214
56,CDA,RIPK4,0.8647312521934509
57,CDA,RIPK2,0.8636713027954102
58,CSK,SLC29A1,0.8621189594268799
59,CDA,PRKD2,0.8600420951843262
60,PLK3,SLC28A1,0.8592101335525513
61,AK1,CMPK1,0.8582123517990112
62,SLC29A2,UCK1,0.855715274810791
63,CMPK1,MAP2K7,0.8536053895950317
64,CMPK1,EPHB1,0.8532192707061768
65,ABCB1,TNNI3K,0.8529880046844482
66,RPS6KL1,SLC28A1,0.8520556688308716
67,MAP4K5,SLC29A2,0.8513094186782837
68,RRM1,TAOK3,0.8494818210601807
69,AURKAIP1,CDA,0.8489794731140137
70,CDKN2A,TYMS,0.8482910990715027
71,PKMYT1,TYMS,0.8482103943824768
72,SLC29A2,VRK3,0.8458095788955688
73,ABCC10,GRK6,0.8456578254699707
74,DGKA,TYMS,0.8454188704490662
75,CMPK1,PDPK1,0.8434796333312988
76,ABCB1,ITPKC,0.8388268351554871
77,CSK,DCK,0.8375717401504517
78,TYMS,SPHK1,0.8370070457458496
79,KHK,RRM1,0.8368831872940063
80,ATR,SLC29A1,0.8347111940383911
81,CDA,FER,0.8342989087104797
82,CSK,SLC28A1,0.8329106569290161
83,CDA,GRK6,0.8266245126724243
84,RRM1,TAB2,0.8262127637863159
