,0,1,2
0,GTF2H1,H2AC8,1.3231687545776367
1,CETN2,MT1X,1.3184373378753662
2,IGHMBP2,POLM,1.3142590522766113
3,H2AC8,NHP2,1.3135555982589722
4,CETN2,IGF1,1.3132990598678589
5,CDA,STK17A,1.3042759895324707
6,WRAP53,ZBTB32,1.294326663017273
7,IGHMBP2,POLD1,1.2915202379226685
8,SSBP1,ZBTB32,1.285839319229126
9,BID,ZBTB32,1.2774276733398438
10,ITPKC,TYMS,1.2765240669250488
11,MYC,NAE1,1.2716059684753418
12,CYP3A7,LRRC37A3,1.271471619606018
13,IGF1,RAD23B,1.262525200843811
14,POLR2A,ZBTB32,1.2615782022476196
15,ABCC10,STK17A,1.25516939163208
16,MDM2,ZBTB32,1.2443537712097168
17,EGFR,H2AC8,1.234534740447998
18,IGF1,POLM,1.2324787378311157
19,MT1X,WRAP53,1.2288868427276611
20,IGHMBP2,UNG,1.2281569242477417
21,IGFBP3,SSBP1,1.2230064868927002
22,BID,IGHMBP2,1.2173919677734375
23,SESN2,TNFRSF10B,1.2168755531311035
24,DNTT,H4C1,1.2162561416625977
25,POLD4,TNFRSF10B,1.2122005224227905
26,POLD4,POLM,1.2077407836914062
27,H4C1,XRCC2,1.207543134689331
28,IGF1,POLD1,1.2038452625274658
29,IGHMBP2,XRCC2,1.2008581161499023
30,PMS2,RBX1,1.1913642883300781
31,IGFBP3,POLM,1.190707802772522
32,CDK4,SESN2,1.1857155561447144
33,CDK4,CETN2,1.18194580078125
34,CDK6,NHP2,1.1810694932937622
35,NHP2,POLD1,1.1805369853973389
36,ABCC10,HIPK1,1.1781599521636963
37,POLR2A,RBX1,1.1777037382125854
38,CMPK1,PKIA,1.1763087511062622
39,CMPK1,LMTK2,1.1759244203567505
40,CDK4,IGFBP3,1.1744399070739746
41,MAP3K7,SLC28A1,1.170273780822754
42,MT1X,UNG,1.1687138080596924
43,CDK4,POLD4,1.167850136756897
44,DNTT,SESN2,1.163788080215454
45,POLD4,UNG,1.1624118089675903
46,POLD1,RAD23B,1.1571860313415527
47,NEK6,SLC28A1,1.1565669775009155
48,CDA,TYRO3,1.1544355154037476
49,BID,RAD23B,1.154249668121338
50,CKS2,DCK,1.1534944772720337
51,MT1X,RAD9A,1.150681972503662
52,RBX1,USP1,1.1505541801452637
53,PLK3,TYMS,1.1500630378723145
54,ABCC10,PRKD3,1.149932861328125
55,CDK4,IGHMBP2,1.1495740413665771
56,SESN2,UNG,1.149178385734558
57,CDA,PDPK1,1.1475080251693726
58,LRRC37A3,ORM1,1.1467998027801514
59,ATM,ZBTB32,1.1415733098983765
60,IGF1,MDM2,1.141095757484436
61,BID,POLM,1.136319637298584
62,RAD23B,UNG,1.1356370449066162
63,FLT1,SLC29A2,1.133692979812622
64,CAMK1D,CMPK1,1.133560061454773
65,PMS2,RAD9A,1.1330041885375977
66,CDK2,TNFRSF10B,1.131667137145996
67,ABCB1,PI4K2A,1.1256076097488403
68,MAP2K7,TYMS,1.1244494915008545
69,MDM2,RAD9A,1.1225645542144775
70,SLC29A2,TNNI3K,1.1223251819610596
71,CAMK1D,DCK,1.118662714958191
72,CETN2,RAD51,1.1184520721435547
73,ERCC1,POLM,1.1184422969818115
74,POLD4,POLE,1.115342140197754
75,CDK2,SSBP1,1.1072100400924683
76,GTF2H1,NHP2,1.1038676500320435
77,H4C1,RAD51,1.1033536195755005
78,IGFBP3,UNG,1.102999210357666
79,CDK6,DNTT,1.1026313304901123
80,ABCC10,UCK1,1.1014044284820557
81,CDK2,PMS2,1.0983282327651978
82,ABCC10,DGKA,1.0981792211532593
83,CDK2,POLM,1.0969064235687256
84,RPL13A,WRAP53,1.0959872007369995
85,ERCC1,PMS2,1.0947091579437256
86,AURKAIP1,SLC29A2,1.0942124128341675
87,CDA,CDC42BPA,1.0914514064788818
88,SSBP1,UNG,1.0913941860198975
89,IGF1,RAD51,1.088562250137329
90,CDKL5,SLC29A2,1.0884486436843872
91,ERCC1,POLR2A,1.087977647781372
92,BRCA1,ZBTB32,1.0865225791931152
93,IGF1,USP1,1.0865193605422974
94,CDK2,DNTT,1.0851144790649414
95,CDK6,RPL13A,1.0838696956634521
96,BID,DNTT,1.0838199853897095
97,MT1X,USP1,1.0836734771728516
98,RELA,TNFRSF10B,1.0836342573165894
99,TAOK3,TYMS,1.0823631286621094
100,HMGA1,HMGCR,1.0810840129852295
101,CMPK1,FLT1,1.08031165599823
102,POLR2A,RPL13A,1.079344391822815
103,MT1X,RAD51,1.0779114961624146
104,AURKAIP1,DCK,1.077284812927246
105,CDK6,RAD51,1.0760526657104492
106,NHP2,RELA,1.0755592584609985
107,BID,POLR2A,1.0751646757125854
108,CDK4,PARP1,1.0743534564971924
109,PRKD2,TYMS,1.0727899074554443
110,POLM,RAD51,1.0720984935760498
111,CMPK1,DGKA,1.070725440979004
112,PMS2,RELA,1.0665943622589111
113,IGFBP3,POLE,1.0661054849624634
114,CDA,NEK6,1.0656087398529053
115,CDK6,ERCC1,1.0645942687988281
116,CDA,PANK2,1.0642445087432861
117,ABCB1,TYRO3,1.0638856887817383
118,CDK4,ERCC1,1.0627989768981934
119,RELA,WRAP53,1.0627269744873047
120,ASPM,SLC28A1,1.0616047382354736
121,AKT2,PIM1,1.0604192018508911
122,IGFBP3,RAD51,1.0602755546569824
123,SLC29A2,UCK1,1.0589929819107056
124,RIPK2,SLC28A1,1.0578324794769287
125,IGHMBP2,RRM1,1.0548477172851562
126,PPM1D,TNFRSF10B,1.0543153285980225
127,NHP2,POLE,1.0536749362945557
128,PANK2,SLC29A2,1.0533115863800049
129,CKS2,SLC29A1,1.0529344081878662
130,UNG,XRCC2,1.0528044700622559
131,ABCC10,CDKL5,1.0522985458374023
132,ERCC1,USP1,1.0519386529922485
133,POLM,USP1,1.0514878034591675
134,MAGI3,TYMS,1.050781011581421
135,ABCC10,EPHB1,1.0502839088439941
136,CMPK1,RIPK4,1.0495338439941406
137,ERCC1,PPM1D,1.049273133277893
138,BRCA1,CDK6,1.04853093624115
139,POLE,SESN2,1.0481666326522827
140,ABCC10,RIPK4,1.0479912757873535
141,PPM1D,RPL13A,1.047582745552063
142,CDK2,ERCC1,1.0456023216247559
143,ATM,POLD1,1.045577049255371
144,BSG,PIM1,1.0444107055664062
145,CDA,RIPK4,1.0439808368682861
146,CYP3A5,SPTB,1.0417699813842773
147,RIPK4,SLC29A1,1.0404994487762451
148,DCK,PLK3,1.0386234521865845
149,RELA,XRCC2,1.037861704826355
150,CDA,MARK1,1.0364582538604736
151,ATM,CDK4,1.0360139608383179
152,DCK,EPHB1,1.0340732336044312
153,CDA,PRKD2,1.0332229137420654
154,TK2,TYMS,1.0302939414978027
155,GTF2H1,PPM1D,1.0275251865386963
156,POLE,SSBP1,1.0274004936218262
157,PPM1D,SSBP1,1.0273672342300415
158,KIT,LRRC37A3,1.02726149559021
159,POLE,RAD23B,1.0261778831481934
160,SLC29A2,TK2,1.0258654356002808
161,BID,USP1,1.0258212089538574
162,ABCG2,CUX1,1.0232949256896973
163,CAMK1,CDA,1.0206737518310547
164,UNG,USP1,1.0205730199813843
165,USP1,WRAP53,1.0205057859420776
166,CIT,TPSAB1,1.0201433897018433
167,CMPK1,TK2,1.018983244895935
168,BRCA1,IGHMBP2,1.017319679260254
169,HMGCR,STMN1,1.0120009183883667
170,DCK,PAK1,1.0098598003387451
171,PPM1D,RELA,1.009657859802246
172,CSNK1D,DCK,1.0062832832336426
173,COL3A1,NTRK1,1.0053093433380127
174,ABCC10,PRKD2,1.0044593811035156
175,RAD51,RELA,1.004427433013916
176,COL3A1,SLC22A2,1.004129409790039
177,MT1X,PARP1,1.0033024549484253
178,CMPK1,VRK3,1.002393126487732
179,KRAS,MUC17,1.0021498203277588
180,PRKD3,RRM1,1.0018059015274048
181,BRCA1,MDM2,1.0008420944213867
182,NRAS,UNC80,0.997897744178772
183,POLE,RAD51,0.9965324997901917
184,CETN2,MAPK12,0.9955228567123413
185,BID,POLE,0.9923868179321289
186,DCK,RIPK4,0.9911089539527893
187,BCL2L1,CIT,0.9907698631286621
188,CAMK1,SLC29A2,0.9898627996444702
189,HMGCR,TPSAB1,0.9852858781814575
190,ATM,BID,0.9848650693893433
191,POLE,UNG,0.982151448726654
192,CAPRIN1,CYP1A2,0.9819432497024536
193,BRCA1,POLM,0.9815263748168945
194,ABCG2,ANK3,0.9815102219581604
195,CIT,HCRTR1,0.9812188148498535
196,ATM,WRAP53,0.9805765151977539
197,ATM,DNTT,0.9801652431488037
198,ABCC10,MAGI3,0.9784599542617798
199,MARK1,SLC29A1,0.9763731956481934
200,CMPK1,SPHK1,0.9752597212791443
201,ATM,GTF2H1,0.9751508235931396
202,BRCA1,SESN2,0.9746795892715454
203,ASPM,SLC29A2,0.9745451807975769
204,CDA,RIPK2,0.9738937616348267
205,HMGA1,PRKDC,0.9738107919692993
206,BRCA1,RAD23B,0.9728841185569763
207,MAPKAPK3,SLC29A2,0.9719851016998291
208,ABCB1,VRK3,0.9706621766090393
209,ALAD,TPSAB1,0.9698708653450012
210,POLM,RRM1,0.9688898324966431
211,CMPK1,SNRK,0.9676318764686584
212,BID,PARP1,0.9666774272918701
213,PIM1,SKP2,0.9658299684524536
214,FER,SLC29A2,0.9610680937767029
215,ABCB1,CSNK1D,0.9592596292495728
216,CDA,RIPK1,0.9591338634490967
217,LMTK2,RRM1,0.9581822752952576
218,POLE,USP1,0.9573081731796265
219,DCK,MAGI3,0.9561337232589722
220,MAPK12,RBX1,0.9554579854011536
221,SPHK1,TYMS,0.9547923803329468
222,ATM,ERCC1,0.953923225402832
223,BRCA1,SSBP1,0.9508700370788574
224,CAPRIN1,PTGS1,0.9489519000053406
225,KRAS,UNC80,0.9487147331237793
226,H4C1,MTOR,0.94796222448349
227,CMPK1,FER,0.947567343711853
228,DCK,VRK3,0.9467993974685669
229,ABCB1,MAPKAPK3,0.9463286995887756
230,ABCC10,WNK4,0.9444323778152466
231,H2AC8,KDR,0.9434076547622681
232,GRK6,SLC28A1,0.9431939125061035
233,IGHMBP2,PARP2,0.9424871206283569
234,BRCA1,PMS2,0.9423422813415527
235,SLC29A1,TAOK3,0.9422370195388794
236,MTOR,RBX1,0.9396288990974426
237,ASPM,SLC29A1,0.9383466839790344
238,MTOR,RAD9A,0.93649822473526
239,PARP1,POLD4,0.9357789754867554
240,EXOSC9,NACA,0.9326424598693848
241,SLC29A1,UCK1,0.9319807291030884
242,CSNK1D,SLC29A1,0.9305707216262817
243,CSK,TYMS,0.9301697611808777
244,ANK3,CSF1R,0.9301186800003052
245,ABCC10,SNRK,0.9297986030578613
246,GTF2H1,PARP1,0.9293830394744873
247,BRCA1,UNG,0.9279502630233765
248,CMPK1,WNK4,0.9273196458816528
249,GTF2H1,RRM1,0.925082266330719
250,CDKL5,RRM1,0.9240826368331909
251,EXOSC9,TTC4,0.9214941263198853
252,MAPK12,RAD23B,0.9205024242401123
253,ABCB1,RIPK1,0.9201987981796265
254,BID,MAPK12,0.9199528098106384
255,ALB,ANK3,0.9198148846626282
256,TAB2,TYMS,0.9169723987579346
257,MAPK12,WRAP53,0.916199266910553
258,SLC28A1,STYXL1,0.9140967130661011
259,DOT1L,STMN1,0.9134043455123901
260,CSK,SLC28A1,0.9122931957244873
261,BRCA1,ERCC1,0.9121105074882507
262,PARP1,TNFRSF10B,0.911709189414978
263,PMS2,RRM1,0.9111436009407043
264,RIPK2,SLC29A1,0.9110615849494934
265,CAMK1,SLC29A1,0.909540057182312
266,DNTT,MTOR,0.9080977439880371
267,MAPK12,POLD1,0.9076865911483765
268,CYP1A2,RPL36A,0.9070404767990112
269,ATP10A,KRAS,0.9066474437713623
270,DNTT,RRM1,0.9045355319976807
271,MAPK12,POLD4,0.9040057063102722
272,ABCB1,SNRK,0.9037070870399475
273,MTOR,POLD1,0.9035399556159973
274,PARP1,WRAP53,0.9033316969871521
275,SLC29A2,WNK4,0.9030246138572693
276,MAP4K5,SLC29A2,0.9006970524787903
277,CIT,PRKDC,0.8992842435836792
278,ERCC1,MTOR,0.8985733985900879
279,MTOR,SSBP1,0.8978713750839233
280,PRKDC,SKP2,0.8971772193908691
281,FER,SLC29A1,0.8971655368804932
282,MTOR,XRCC2,0.8967309594154358
283,RIPK1,SLC29A1,0.8965603113174438
284,MT1X,PARP2,0.8961985111236572
285,MTOR,RAD23B,0.8959858417510986
286,KALRN,KRAS,0.892432689666748
287,PARP1,POLD1,0.8902794122695923
288,H4C1,KDR,0.8901607990264893
289,H4C1,PARP2,0.8892087340354919
290,MAPKAPK3,SLC29A1,0.8865934610366821
291,RAD51,RRM1,0.884139895439148
292,MAPK12,POLM,0.8841325640678406
293,CDA,GRK6,0.8836046457290649
294,PARP2,SESN2,0.882184624671936
295,SLC28A1,TAB2,0.881325900554657
296,BRCA1,TP53,0.8799766302108765
297,CSK,DCK,0.8796883821487427
298,IGF1,KDR,0.877368152141571
299,GRK6,SLC29A2,0.8769620656967163
300,PARP2,WRAP53,0.8769492506980896
301,ATR,TYMS,0.8769422769546509
302,CHEK1,SLC28A1,0.876908540725708
303,MTOR,PMS2,0.8765275478363037
304,CSNK1D,RRM1,0.8717494010925293
305,MTOR,RELA,0.8713722825050354
306,DGKA,RRM1,0.8712347745895386
307,PARP2,RAD23B,0.870769739151001
308,NHP2,PARP2,0.8703059554100037
309,FLRT2,NRAS,0.8694807887077332
310,DCK,STYXL1,0.8694003224372864
311,CALM1,CYP2C19,0.8693901300430298
312,PARP2,TNFRSF10B,0.8690835237503052
313,CYP2D6,SPTB,0.8689900636672974
314,ABCB1,STYXL1,0.8677995204925537
315,RRM1,ZBTB32,0.8663114309310913
316,MAPK12,MDM2,0.8661234974861145
317,PARP2,POLR2A,0.8660141229629517
318,PTGS1,SPTB,0.8635827898979187
319,KRAS,SVEP1,0.8621845245361328
320,KDR,TNFRSF10B,0.8616271615028381
321,AKT2,ALAD,0.8614749908447266
322,PARP1,RPL13A,0.8605664968490601
323,KDR,SSBP1,0.8601492047309875
324,CDK6,PARP2,0.8595287799835205
325,KDR,PMS2,0.8592455387115479
326,FH,TTC4,0.8585684299468994
327,CDK2,PARP2,0.8583467602729797
328,RET,SPTB,0.8583278656005859
329,IGFBP3,PARP2,0.856726884841919
330,EPHB1,RRM1,0.8550501465797424
331,MAPK12,POLR2A,0.8547435998916626
332,KDR,NHP2,0.8546807765960693
333,CSF1R,SPTB,0.8535300493240356
334,SLC29A1,SNRK,0.8535075783729553
335,MTOR,RRM1,0.8533570766448975
336,MTOR,PPM1D,0.8521413207054138
337,PARP2,XRCC2,0.8501905798912048
338,KDR,MT1X,0.849705159664154
339,MAP4K5,SLC29A1,0.8494918346405029
340,RPS6KL1,SLC28A1,0.8489114046096802
341,ABCA3,SPTB,0.8485329151153564
342,PARP2,PMS2,0.8478894829750061
343,PARP2,RAD51,0.8478537797927856
344,SLC29A2,STYXL1,0.8465698957443237
345,KRAS,RASGRF2,0.8455950021743774
346,ANK3,PDGFRB,0.8450480699539185
347,AURKA,SLC29A2,0.8445343375205994
348,DCK,TAB2,0.8415876030921936
349,KRAS,TNIK,0.8399925231933594
350,BID,KDR,0.8388462066650391
351,KDR,PPM1D,0.8388456106185913
352,ABCC10,MAP4K5,0.836715579032898
353,SMAD4,TYMS,0.8361101746559143
354,MAPK12,XRCC2,0.8351466655731201
355,DCK,MAP4K5,0.834098219871521
356,KRAS,NFATC2,0.833697497844696
357,DIDO1,KRAS,0.832634449005127
358,PARP1,PPM1D,0.8278927206993103
359,AURKA,CMPK1,0.8268138766288757
360,CSNK1E,SLC28A1,0.8253598213195801
361,SLC29A2,TAB2,0.8253424167633057
362,EPRS1,HCRTR1,0.8251315951347351
363,KRAS,LYST,0.8231508731842041
364,MAPKAPK3,RRM1,0.8223052620887756
365,PPM1D,RRM1,0.8193493485450745
366,BRD2,CIT,0.8177635669708252
367,ABL1,ANK3,0.8170271515846252
368,SLC29A1,WNK4,0.8151692152023315
369,HCRTR1,PRKDC,0.8130394220352173
370,LEO1,TTC4,0.8121229410171509
371,GRK6,SLC29A1,0.8111357688903809
372,CSNK1E,TYMS,0.8104451894760132
373,HMGA1,LIG1,0.8091353178024292
374,PARP2,POLE,0.8086268901824951
375,DOT1L,HMGCR,0.807465672492981
376,KDR,USP1,0.8074293732643127
377,PRKDC,TPSAB1,0.8046976923942566
378,KDR,PARP1,0.8012163639068604
379,CSK,SLC29A1,0.8008074760437012
380,BCL2L1,DOT1L,0.7994594573974609
381,EXOSC9,LEO1,0.7955069541931152
382,LRRC37A3,SLC22A1,0.7888689637184143
383,PDGFRB,RPL36A,0.7886242270469666
384,RRM1,TNFRSF10B,0.7879673838615417
385,HMGCR,PRKDC,0.7878777384757996
386,BCORL1,KRAS,0.7861115336418152
387,RRM1,VRK3,0.7852985858917236
