,0,1,2
0,KHK,SLC28A1,1.3763082027435303
1,DGKA,SLC29A2,1.3462822437286377
2,CKS2,SLC29A1,1.3426308631896973
3,DAPK2,SLC28A1,1.3022592067718506
4,STYXL1,TYMS,1.2978980541229248
5,ABCB1,CSK,1.2957792282104492
6,ITPKC,TYMS,1.2955524921417236
7,LMTK2,RRM1,1.2933614253997803
8,CDC42BPA,DCK,1.2723571062088013
9,PKIA,TYMS,1.2611656188964844
10,HIPK1,SLC29A1,1.2570016384124756
11,ABCB1,AURKA,1.2565534114837646
12,CDKL5,SLC28A1,1.2484968900680542
13,FLT1,TYMS,1.2374560832977295
14,CSK,SLC29A1,1.2343058586120605
15,RPS6KL1,TYMS,1.229341983795166
16,DCK,GRK6,1.2255277633666992
17,ABCC10,CAMK1D,1.2246036529541016
18,ABCC10,TAOK3,1.218602180480957
19,PKMYT1,SLC28A1,1.2158806324005127
20,ABCC10,DAPK2,1.2055068016052246
21,MAP2K7,SLC29A2,1.19715416431427
22,DCK,DGKA,1.187997579574585
23,ASPM,SLC29A1,1.1868126392364502
24,CSK,SLC29A2,1.1867420673370361
25,ABCB1,WNK4,1.1828126907348633
26,NEK6,SLC28A1,1.1815540790557861
27,PLK3,SLC29A2,1.1812419891357422
28,ABCB1,PRKD3,1.1758172512054443
29,KRAS,TP53,1.16963529586792
30,ABCB1,UCK1,1.162964105606079
31,CDA,TK2,1.1584429740905762
32,CDA,HCK,1.1562069654464722
33,RIPK4,TYMS,1.1541873216629028
34,SLC29A1,SPHK1,1.150866985321045
35,ABCB1,MAPKAP1,1.1497993469238281
36,CSNK1D,TYMS,1.1492842435836792
37,SLC29A1,STYXL1,1.147681474685669
38,SLC29A2,STYXL1,1.1463168859481812
39,CKS2,RRM1,1.1450576782226562
40,CMPK1,TNNI3K,1.1431388854980469
41,PRKAG3,TYMS,1.1408605575561523
42,ABCC10,FLT1,1.140640377998352
43,SLC29A2,SPHK1,1.131990909576416
44,AURKAIP1,DCK,1.1292928457260132
45,MARK1,TYMS,1.1241838932037354
46,SLC29A2,TNNI3K,1.1240544319152832
47,SLC28A1,UCK1,1.1234326362609863
48,FER,SLC29A2,1.122496485710144
49,DCK,RIPK1,1.1211642026901245
50,CDA,CDKN2A,1.1209919452667236
51,CDA,MAPKAP1,1.1156715154647827
52,CDKL5,RRM1,1.1088206768035889
53,PRKD2,SLC28A1,1.1083240509033203
54,KDR,SLC29A1,1.1060266494750977
55,AURKAIP1,SLC29A2,1.105710744857788
56,MAGI3,TYMS,1.10496187210083
57,ABCC10,PANK2,1.1025872230529785
58,ABCC10,MAPKAPK3,1.1018043756484985
59,DCK,SNRK,1.1004493236541748
60,MAPKAPK2,SLC28A1,1.098280668258667
61,ABCC10,KDR,1.097238540649414
62,AK1,DCK,1.0971626043319702
63,AURKA,CDA,1.097059726715088
64,ASPM,TYMS,1.0941805839538574
65,ABCB1,HIPK1,1.0937962532043457
66,FER,SLC28A1,1.0933144092559814
67,CDA,RIPK2,1.0922949314117432
68,RIPK1,RRM1,1.089440107345581
69,ABCB1,CDC42BPA,1.0887353420257568
70,SLC29A1,SMAD4,1.0874269008636475
71,CDC42BPA,RRM1,1.0849637985229492
72,CDA,ITPKC,1.0849381685256958
73,ABCC10,CAMK1,1.0847691297531128
74,ABCC10,ATR,1.084427833557129
75,ABCC10,PLK3,1.0841108560562134
76,CAMK1,TYMS,1.0837969779968262
77,RIPK2,RRM1,1.0819473266601562
78,SLC28A1,VRK3,1.0797481536865234
79,ABCC10,RIPK4,1.0794458389282227
80,MAP4K5,SLC29A1,1.0771105289459229
81,MAP4K5,SLC29A2,1.076594352722168
82,RBM12,SLC28A1,1.0765280723571777
83,ABCB1,ITPKC,1.0740238428115845
84,CMPK1,MAPKAPK2,1.0714548826217651
85,DCK,MAPKAPK3,1.0681554079055786
86,CMPK1,MARK1,1.0654730796813965
87,CMPK1,MAP2K7,1.065250039100647
88,NEK6,RRM1,1.064879298210144
89,CDA,CSNK1D,1.0614123344421387
90,MAP3K7,TYMS,1.060752511024475
91,CMPK1,HIPK1,1.060686707496643
92,MAP3K7,SLC28A1,1.0586981773376465
93,SLC28A1,STYXL1,1.0578635931015015
94,CSNK1E,SLC29A1,1.0571026802062988
95,ABCC10,STK33,1.0563374757766724
96,TYMS,TYRO3,1.0526938438415527
97,STK17A,TYMS,1.0518519878387451
98,AK1,SLC29A2,1.0483636856079102
99,CMPK1,PANK2,1.0479170083999634
100,CDA,MAGI3,1.0448856353759766
101,SLC29A2,SNRK,1.0386979579925537
102,AURKAIP1,CMPK1,1.0339744091033936
103,CDA,MAPKAPK3,1.033022165298462
104,ABCC10,AK1,1.0315005779266357
105,MAP4K5,SLC28A1,1.0284709930419922
106,DCK,FER,1.0249820947647095
107,CDA,PRKAG3,1.0244240760803223
108,RBM12,TYMS,1.0177563428878784
109,ABCB1,CSNK1E,1.017744541168213
110,PI4K2A,SLC28A1,1.0114295482635498
111,STK33,TYMS,1.011211633682251
112,CDA,PLK3,1.0111759901046753
113,ABCB1,PRKAG3,1.0094263553619385
114,CMPK1,FLT1,1.0084502696990967
115,ABCB1,FER,1.0081398487091064
116,DCK,RIPK4,1.0079705715179443
117,CDA,MAP3K7,1.0045673847198486
118,SPHK1,TYMS,1.0015463829040527
119,CDA,RIPK4,1.0003360509872437
120,CAMK1,RRM1,0.9954652190208435
121,CSNK1E,SLC28A1,0.9951907396316528
122,RRM1,TK2,0.9923670291900635
123,CDA,STK33,0.9916210770606995
124,ABCB1,STK17A,0.9789716005325317
125,ABCB1,MAP4K5,0.9764103889465332
126,SLC28A1,SNRK,0.9753714799880981
127,RBM12,RRM1,0.975211501121521
128,CMPK1,CSNK1E,0.9692646265029907
129,ABCB1,ASPM,0.9667032957077026
130,ABCB1,PRKD2,0.9632435441017151
131,CMPK1,RIPK4,0.9628076553344727
132,PRKD2,RRM1,0.961513102054596
133,SLC29A1,STK17A,0.9599132537841797
134,DCK,PDPK1,0.9548265933990479
135,ABCC10,PI4K2A,0.9543905258178711
136,CSNK1E,RRM1,0.9455037117004395
137,CMPK1,STK17A,0.9391170144081116
138,CDA,PDPK1,0.9351704120635986
139,PAK1,SLC29A2,0.9342426061630249
140,ABCB1,AURKAIP1,0.920398473739624
141,RRM1,STYXL1,0.9107679724693298
142,DCK,PAK1,0.9062544107437134
143,PI4K2A,RRM1,0.9015194177627563
144,CMPK1,TAB2,0.899733304977417
145,SLC29A1,TAB2,0.8972383737564087
146,CMPK1,PI4K2A,0.8911292552947998
147,CDA,PAK1,0.8781792521476746
148,SLC29A2,TAB2,0.8705557584762573
149,RRM1,TYMS,0.8629165887832642
150,RRM1,STK33,0.8351099491119385
151,SLC28A1,TAB2,0.8163113594055176
152,RRM1,STK17A,0.777814507484436
153,RRM1,TAB2,0.7043473720550537
154,KRAS,RASGRF2,0.6904600858688354
155,KRAS,NF2,0.6903618574142456
156,KRAS,MUC17,0.6831294894218445
157,KRAS,SH3TC2,0.6823492646217346
158,KRAS,PAMR1,0.6809159517288208
159,KRAS,ST6GALNAC5,0.6803321838378906
160,KRAS,SCN8A,0.6785801649093628
161,KRAS,NPNT,0.6747962832450867
162,KRAS,OTOF,0.670448362827301
163,KRAS,WASF3,0.6700222492218018
164,KRAS,RTEL1,0.6634739637374878
165,KRAS,RREB1,0.662777841091156
166,KRAS,RUNX2,0.657725989818573
167,BRCA2,TP53,0.6539547443389893
168,KRAS,SRCAP,0.6533734202384949
169,KRAS,NRXN1,0.6412600874900818
170,PIK3CA,TP53,0.6254904866218567
171,CSNK1G3,TP53,0.6213173270225525
172,PAK3,TP53,0.6090514659881592
173,RPS6KA6,TP53,0.5937520265579224
174,AURKA,MED23,0.5731709599494934
175,KRAS,RYR2,0.5344116687774658
176,BCL2,TP53,0.5261961221694946
177,AURKA,FH,0.5254734754562378
178,ATM,PIK3CA,0.5222736597061157
179,GON4L,KRAS,0.5221846103668213
180,CTNNB1,TP53,0.516112208366394
181,BCL2,PARP1,0.5126314759254456
182,KRAS,SPHK1,0.5116637945175171
183,AFTPH,KRAS,0.5042709112167358
184,KDM2A,KRAS,0.49897366762161255
185,KALRN,KRAS,0.4932023286819458
186,MAPK1,PARP1,0.4919832944869995
187,DYSF,KRAS,0.48682504892349243
188,GRIN2B,KRAS,0.4863414764404297
189,MAPKAPK2,TP53,0.4859471321105957
190,AAMP,KRAS,0.48365598917007446
191,BMP2K,KRAS,0.482713520526886
192,EP400,KRAS,0.4711136221885681
193,KRAS,MAPK1,0.4696686863899231
194,AURKA,NACA,0.46371889114379883
195,KRAS,RAG1,0.4590971767902374
196,FBN1,KRAS,0.45563197135925293
197,EIF3C,EIF5B,0.4352787435054779
198,MAPKAP1,NACA,0.4269252419471741
199,HSP90AB1,TYMS,0.4203616678714752
200,KMT2C,KRAS,0.41900327801704407
201,KRAS,TAOK3,0.4174931049346924
202,MDM2,PIK3CA,0.4167723059654236
203,SPHK1,TP53,0.4119654595851898
204,KRAS,RIPK4,0.40973201394081116
205,ATM,BCL2,0.4094223082065582
206,KRAS,STYXL1,0.40785202383995056
207,KRAS,LMTK2,0.40659475326538086
208,ERCC3,KRAS,0.4051920175552368
209,DLGAP3,MED23,0.4039459824562073
210,HSP90AB1,SLC28A1,0.4023336172103882
211,HSP90AB1,SLC29A2,0.4013093113899231
212,EIF3A,KRAS,0.4002619683742523
213,CUX1,TP53,0.3960496485233307
214,KRAS,RIPK1,0.3879130482673645
215,KRAS,MAGI3,0.3875007629394531
216,ACVR2A,TP53,0.38679468631744385
217,MED9,NACA,0.3863469362258911
218,KRAS,PLK3,0.384229838848114
219,KDR,PARP1,0.38181567192077637
220,GTF3C3,MED23,0.3790538012981415
221,KDM5B,KRAS,0.37883633375167847
222,BCL2,EGFR,0.3776165246963501
223,HSP90AB1,RRM1,0.3767576515674591
224,KRAS,MAPKAPK2,0.3756066560745239
225,BRCA2,RRM1,0.3743477165699005
226,NACA,RBBP8,0.372257262468338
227,KRAS,SMAD4,0.3717958331108093
228,KRAS,WNK4,0.36926084756851196
229,KDR,MTOR,0.3650069832801819
230,BRCA2,EGFR,0.36414939165115356
231,KRAS,PRKD3,0.3636787533760071
232,EMC7,MED23,0.3636159598827362
233,ABCC10,HSP90AB1,0.36102432012557983
234,DIDO1,KRAS,0.3603851795196533
235,CMPK1,HERC5,0.3601682782173157
236,FH,MAPKAP1,0.36011266708374023
237,ABCC10,PDE3A,0.3588719069957733
238,DLGAP3,FH,0.35761287808418274
239,COL12A1,KRAS,0.35695889592170715
240,CDCA8,NACA,0.3561655580997467
241,DCK,HSP90AB1,0.3555408716201782
242,CDA,PTPRD,0.35389867424964905
243,DCK,PTPRD,0.35200393199920654
244,CMPK1,PTPRD,0.3512655198574066
245,FH,RBBP8,0.35083135962486267
246,KRAS,MARK1,0.3507319986820221
247,RAD54L,TP53,0.34891781210899353
248,DCK,HERC5,0.34880003333091736
249,KRAS,PRKAG3,0.34729069471359253
250,FH,MED9,0.34685730934143066
251,KRAS,UCK1,0.3467766344547272
252,CDCA8,FH,0.3427783250808716
253,CDA,HERC5,0.34265273809432983
254,KRAS,RBM12,0.3405085802078247
255,KRAS,NEK6,0.340228796005249
256,CMPK1,RNF213,0.33803892135620117
257,ABCB1,HSP90AB1,0.33783048391342163
258,KRAS,RIPK2,0.3368094265460968
259,ALK,TP53,0.3358890116214752
