,0,1,2
0,ABCC10,CSK,1.2819910049438477
1,CKS2,SLC29A2,1.2413747310638428
2,CDA,STK17A,1.2383182048797607
3,AURKAIP1,SLC28A1,1.1676876544952393
4,ABCC10,RPS6KL1,1.1600682735443115
5,CSNK1E,DCK,1.145932912826538
6,CDC42BPA,TYMS,1.1258914470672607
7,LMTK2,SLC29A2,1.123685598373413
8,CDA,TNNI3K,1.1188058853149414
9,MAPKAPK3,SLC28A1,1.115984559059143
10,PANK2,SLC28A1,1.1131384372711182
11,CAMK1,SLC28A1,1.1117329597473145
12,FLT1,SLC29A1,1.1112866401672363
13,CMPK1,STK33,1.1083266735076904
14,CDKL5,CMPK1,1.1066232919692993
15,PI4K2A,SLC29A2,1.096400260925293
16,ABCB1,PKIA,1.093849539756775
17,CMPK1,RIPK4,1.092379093170166
18,CMPK1,NEK6,1.090545654296875
19,CAMK1,CMPK1,1.0895260572433472
20,DCK,RIPK4,1.0892949104309082
21,CDKL5,SLC29A1,1.0881327390670776
22,DGKA,SLC29A1,1.0847504138946533
23,RIPK2,SLC28A1,1.0835174322128296
24,ABCC10,RBM12,1.0816296339035034
25,MAGI3,SLC29A2,1.0795854330062866
26,FER,SLC29A1,1.0766500234603882
27,CDA,CKS2,1.0765011310577393
28,CDA,HIPK1,1.0691196918487549
29,DCK,KHK,1.0688397884368896
30,CSNK1D,RRM1,1.06638765335083
31,RIPK1,TYMS,1.0609606504440308
32,CDA,RIPK4,1.0599830150604248
33,ABCB1,SPHK1,1.0584548711776733
34,DCK,PLK3,1.0555609464645386
35,ABCC10,ASPM,1.0541285276412964
36,CMPK1,DGKA,1.051622748374939
37,DCK,RBM12,1.0503159761428833
38,ATR,RRM1,1.049182653427124
39,ABCC10,MAGI3,1.0485877990722656
40,CDA,RIPK1,1.0483084917068481
41,DCK,TAB2,1.0479075908660889
42,AURKA,TYMS,1.0478246212005615
43,SLC29A1,STK33,1.0453670024871826
44,MAP3K7,RRM1,1.0445702075958252
45,HIPK1,RRM1,1.04279363155365
46,CDA,FLT1,1.0424221754074097
47,LMTK2,SLC29A1,1.0415685176849365
48,ITPKC,SLC29A1,1.0382639169692993
49,ASPM,CDA,1.037907600402832
50,GRK6,SLC29A2,1.0369417667388916
51,KDR,TYMS,1.0353814363479614
52,MAPKAPK2,RRM1,1.0335946083068848
53,MAPKAPK3,TYMS,1.0303316116333008
54,GRK6,SLC28A1,1.0292613506317139
55,ABCC10,EPHB1,1.028049111366272
56,DCK,STYXL1,1.0239006280899048
57,CDA,FER,1.0223017930984497
58,ABCC10,PKMYT1,1.0210329294204712
59,DCK,LMTK2,1.0207825899124146
60,SLC29A2,TAB2,1.0186548233032227
61,AK1,CMPK1,1.0173890590667725
62,CALM1,SLC29A2,1.0162502527236938
63,DCK,SPHK1,1.0117607116699219
64,ABCB1,STYXL1,1.0102771520614624
65,DCK,ITPKC,1.0100250244140625
66,RRM1,SNRK,1.0088934898376465
67,CDKN2A,CMPK1,1.0047366619110107
68,DCK,HCK,1.0040932893753052
69,CMPK1,MAPKAP1,1.0036327838897705
70,SLC28A1,TAB2,1.0021785497665405
71,RRM1,UCK1,1.001744031906128
72,ABCB1,PANK2,1.00130033493042
73,MAP2K7,SLC28A1,1.0003831386566162
74,RIPK2,TYMS,0.9984215497970581
75,PKMYT1,RRM1,0.9957503080368042
76,CDA,PI4K2A,0.9950716495513916
77,DCK,PKMYT1,0.9923298358917236
78,CDKN2A,SLC29A1,0.9877429604530334
79,SLC29A2,STYXL1,0.9858505725860596
80,ABCB1,CALM1,0.9819903373718262
81,ABCC10,TK2,0.9816299080848694
82,AK1,SLC28A1,0.980074405670166
83,DCK,TK2,0.979892373085022
84,CALM1,SLC29A1,0.9768950939178467
85,CDA,EPHB1,0.9754917621612549
86,ITPKC,RRM1,0.9722829461097717
87,PRKD3,SLC29A2,0.9702967405319214
88,CDKN2A,RRM1,0.9693295955657959
89,MAP2K7,SLC29A1,0.9680966734886169
90,PRKD2,SLC29A2,0.9665746688842773
91,PAK1,SLC28A1,0.9647676944732666
92,SLC29A1,TAB2,0.964239239692688
93,EPHB1,RRM1,0.9612172245979309
94,MAP4K5,TYMS,0.955386757850647
95,CDA,GRK6,0.954032301902771
96,SLC28A1,STYXL1,0.9510663747787476
97,ABCC10,PRKD2,0.9510432481765747
98,CDA,MAP4K5,0.9465672969818115
99,CMPK1,VRK3,0.9457470178604126
100,HCK,RRM1,0.9454999566078186
101,MAP4K5,RRM1,0.9438416361808777
102,SLC29A1,STYXL1,0.9437372088432312
103,ABCB1,MAP2K7,0.941709041595459
104,CMPK1,TK2,0.9400772452354431
105,MAP2K7,TYMS,0.939261257648468
106,AK1,TYMS,0.9337406158447266
107,DCK,VRK3,0.9311472177505493
108,CMPK1,PRKD3,0.9280465841293335
109,ABCC10,WNK4,0.9218947887420654
110,ABCB1,CDKN2A,0.9064427018165588
111,MAPKAP1,TYMS,0.9052150249481201
112,SLC29A1,VRK3,0.9049544334411621
113,ABCC10,PDPK1,0.9031183123588562
114,MED23,NACA,0.8998274803161621
115,ATM,PARP1,0.8989217877388
116,RRM1,SPHK1,0.8988111019134521
117,PRKD3,TYMS,0.897101640701294
118,DCK,WNK4,0.8942124843597412
119,PDPK1,TYMS,0.8915181756019592
120,CDA,PRKD2,0.8885181546211243
121,ABCB1,PDPK1,0.8878494501113892
122,CDA,PRKD3,0.8875834941864014
123,ABCB1,PAK1,0.8838859796524048
124,SPHK1,TYMS,0.8771408796310425
125,TK2,TYMS,0.8747882843017578
126,SLC29A2,WNK4,0.8723324537277222
127,CDA,WNK4,0.871354341506958
128,DCK,KDR,0.8694946765899658
129,CMPK1,SMAD4,0.8664949536323547
130,CSK,DCK,0.8611867427825928
131,ABCB1,TAOK3,0.8608824014663696
132,TAOK3,TYMS,0.8487671613693237
133,RRM1,TAB2,0.8449992537498474
134,SLC29A2,SMAD4,0.8385465145111084
135,RRM1,STYXL1,0.8282817006111145
136,CDA,KDR,0.8244515657424927
137,SLC29A2,TAOK3,0.8244075775146484
138,SLC28A1,TAOK3,0.8217864632606506
139,SLC29A1,TAOK3,0.8069733381271362
140,CDA,SMAD4,0.8011805415153503
141,ABCB1,PTPRD,0.7605191469192505
142,RPS6KA6,TP53,0.7314252853393555
143,KRAS,NF2,0.7258003950119019
144,KRAS,ST6GALNAC5,0.7209947109222412
145,KRAS,MUC17,0.7192764282226562
146,ABCA12,TP53,0.7187654972076416
147,KRAS,SH3TC2,0.7166191935539246
148,KRAS,SCN8A,0.7159699201583862
149,KRAS,NPNT,0.7111490964889526
150,KRAS,RIOK1,0.7098598480224609
151,PAK3,TP53,0.7081231474876404
152,KRAS,WASF3,0.7039470672607422
153,KRAS,MTR,0.6998205184936523
154,KRAS,RREB1,0.6978217363357544
155,KRAS,RTEL1,0.6951780319213867
156,KRAS,RASGRF2,0.6950991153717041
157,KRAS,RYR2,0.6836875677108765
158,KRAS,NRXN1,0.6775777339935303
159,APC,TP53,0.6752042174339294
160,AURKA,NACA,0.6728586554527283
161,DCK,RRM1,0.6029672026634216
162,CMPK1,RRM1,0.5847816467285156
163,ATM,EGFR,0.5798032879829407
164,AURKA,EIF3C,0.5647484064102173
165,CACNA1A,KRAS,0.5542036294937134
166,COPA,KRAS,0.551701545715332
167,AKT1,PARP1,0.5509804487228394
168,DOCK3,KRAS,0.5509305596351624
169,KDM2A,KRAS,0.5490435361862183
170,GNL3L,KRAS,0.5437257885932922
171,ABCB1,RRM1,0.543626070022583
172,BMP2K,KRAS,0.5426619052886963
173,DYSF,KRAS,0.5401405096054077
174,GRIN2B,KRAS,0.538240909576416
175,BCL2,TP53,0.522549569606781
176,CTNNB1,TP53,0.5170902013778687
177,EIF3C,EIF5B,0.49851030111312866
178,FH,RBBP8,0.4928733706474304
179,MAPK1,PARP1,0.4732596278190613
180,AKT1,MTOR,0.4583794176578522
181,EP400,KRAS,0.4553990364074707
182,EIF3A,KRAS,0.4527892470359802
183,FH,MAPKAP1,0.44627800583839417
184,PARP1,PIK3CA,0.4439285397529602
185,MED9,NACA,0.42569786310195923
186,AURKA,RBBP8,0.4235398769378662
187,ALK,TP53,0.4162110686302185
188,APC,PARP1,0.413006454706192
189,CCT8,KRAS,0.4110262989997864
190,ACVR2A,KRAS,0.4095911383628845
191,DLGAP3,MED23,0.4049680233001709
192,GAS2L2,KRAS,0.3958399295806885
193,KDM5B,KRAS,0.3896035850048065
194,DLGAP3,FH,0.3880235254764557
195,PARP1,RRM1,0.38762083649635315
196,EIF5B,RBBP8,0.38470152020454407
197,CDCA8,NACA,0.3844921290874481
198,MTOR,TP53,0.37985533475875854
199,DLGAP3,EIF3C,0.37936079502105713
200,MYH4,TP53,0.37810781598091125
201,MARK2,TP53,0.37365293502807617
202,AARS2,MED23,0.3721614480018616
203,KRAS,RAG1,0.3656531870365143
204,ATM,BCL2,0.3652972877025604
205,ATM,MAPK1,0.3642458915710449
206,EIF5B,MAPKAP1,0.3614901602268219
207,MDM2,TYMS,0.357635498046875
208,AURKA,MAPKAP1,0.35709547996520996
209,AARS2,EIF3C,0.350957989692688
210,EIF3C,MED9,0.3497212827205658
211,KRAS,PANK2,0.3484646677970886
212,ALK,PIK3CA,0.3467866778373718
213,AARS2,FH,0.345859557390213
214,EGFR,HMGCR,0.34398341178894043
215,KDR,PARP1,0.3434445261955261
216,APC,MTOR,0.3416427671909332
217,ACVR2A,TP53,0.3407938480377197
218,KDM6A,TP53,0.34036383032798767
219,BRCA2,EGFR,0.3357471525669098
220,FBN1,KRAS,0.33568137884140015
221,PIK3CA,TP53,0.3341362476348877
222,DCK,PTPRF,0.32807034254074097
223,DCK,RNF213,0.3216516971588135
