,0,1,2
0,CDA,CSK,1.3540611267089844
1,DGKA,SLC28A1,1.2814735174179077
2,CDC42BPA,CMPK1,1.22953462600708
3,RPS6KL1,SLC29A2,1.2032771110534668
4,PKIA,SLC28A1,1.1999608278274536
5,PRKD3,SLC29A1,1.162616491317749
6,ABCC10,HIPK1,1.1608167886734009
7,HIPK1,TYMS,1.150163173675537
8,EPHB1,SLC28A1,1.1484812498092651
9,DCK,STK17A,1.1474294662475586
10,RIPK1,SLC28A1,1.146491289138794
11,PRKAG3,SLC28A1,1.1405010223388672
12,RIPK1,SLC29A2,1.1377192735671997
13,RBM12,SLC29A1,1.1308465003967285
14,PKMYT1,TYMS,1.1273093223571777
15,DCK,STK33,1.1244211196899414
16,ASPM,SLC29A2,1.1238462924957275
17,AURKAIP1,SLC29A1,1.1133625507354736
18,ABCC10,ITPKC,1.112119436264038
19,CAMK1,SLC29A1,1.1114460229873657
20,CKS2,CMPK1,1.1020457744598389
21,ABCB1,KHK,1.0960216522216797
22,MAGI3,SLC28A1,1.0950214862823486
23,MAPKAPK3,RRM1,1.084763526916504
24,PRKAG3,SLC29A1,1.0757976770401
25,CDA,TAB2,1.0753127336502075
26,CMPK1,LMTK2,1.074255347251892
27,SLC29A2,STYXL1,1.074020266532898
28,CDA,SNRK,1.0727665424346924
29,PRKD2,SLC29A1,1.0704500675201416
30,SLC28A1,STYXL1,1.0675315856933594
31,CMPK1,SPHK1,1.0650320053100586
32,ABCC10,LMTK2,1.0622265338897705
33,RIPK2,SLC29A2,1.0559241771697998
34,CSNK1D,SLC29A2,1.0549390316009521
35,ABCB1,STK33,1.0526418685913086
36,SLC29A2,STK17A,1.052261471748352
37,ABCC10,CKS2,1.051640510559082
38,ABCB1,PI4K2A,1.051263451576233
39,CDKN2A,SLC28A1,1.0510424375534058
40,FLT1,SLC29A2,1.0504751205444336
41,CDA,CSNK1E,1.047563910484314
42,SNRK,TYMS,1.0442816019058228
43,ABCC10,MAP2K7,1.044126033782959
44,CMPK1,ITPKC,1.042145013809204
45,MAP2K7,RRM1,1.0412445068359375
46,FLT1,SLC28A1,1.0405375957489014
47,ABCB1,MAPKAPK3,1.0395175218582153
48,ABCC10,TNNI3K,1.0358284711837769
49,MAGI3,SLC29A1,1.0325334072113037
50,CMPK1,TAOK3,1.0322643518447876
51,CDKN2A,TYMS,1.031607747077942
52,SLC29A1,TK2,1.026904821395874
53,MAP3K7,SLC29A2,1.026220679283142
54,DCK,EPHB1,1.0224411487579346
55,KDR,SLC29A2,1.0205433368682861
56,PANK2,SLC29A1,1.0083369016647339
57,PAK1,SLC29A1,1.0082635879516602
58,TYMS,VRK3,1.0077831745147705
59,SLC29A1,STYXL1,1.0063579082489014
60,DAPK2,DCK,1.0000501871109009
61,CALM1,DCK,0.9983221292495728
62,ABCC10,MAP3K7,0.984370231628418
63,HCK,SLC29A2,0.9840653538703918
64,ABCB1,CKS2,0.9832291007041931
65,GRK6,TYMS,0.982901930809021
66,ABCC10,GRK6,0.9798195958137512
67,ATR,CDA,0.9787638783454895
68,ABCC10,CSNK1D,0.9782622456550598
69,CAMK1D,SLC28A1,0.9684416055679321
70,GRK6,SLC29A1,0.9666810631752014
71,DAPK2,SLC29A2,0.9644013047218323
72,SLC29A2,TAB2,0.9638152122497559
73,CMPK1,RIPK2,0.9623534679412842
74,MAPKAPK2,TYMS,0.9593614935874939
75,ATR,CMPK1,0.9587958455085754
76,RRM1,STYXL1,0.9583020210266113
