,0,1,2
0,CKS2,SLC28A1,1.319300651550293
1,LMTK2,SLC28A1,1.3142718076705933
2,ITPKC,SLC28A1,1.2514485120773315
3,CDKL5,SLC29A2,1.2471914291381836
4,ITPKC,SLC29A2,1.2377827167510986
5,CAMK1D,CDA,1.2305262088775635
6,CDKL5,TYMS,1.2281897068023682
7,MAP3K7,SLC29A1,1.223121166229248
8,HIPK1,SLC28A1,1.216543197631836
9,NEK6,SLC29A1,1.214299201965332
10,HIPK1,SLC29A2,1.2123075723648071
11,CAMK1D,SLC29A2,1.202326774597168
12,CDC42BPA,SLC29A2,1.1903555393218994
13,ABCC10,SPHK1,1.1878615617752075
14,ABCB1,EPHB1,1.1858882904052734
15,PI4K2A,SLC29A1,1.1851255893707275
16,RIPK1,SLC29A1,1.174808144569397
17,CDA,TAOK3,1.1708338260650635
18,KHK,SLC29A2,1.1591098308563232
19,CSNK1D,SLC28A1,1.158792495727539
20,CSNK1E,SLC29A2,1.157130479812622
21,RIPK4,SLC28A1,1.1568639278411865
22,CSNK1D,DCK,1.147820234298706
23,CDKN2A,SLC29A2,1.140913724899292
24,MAPKAP1,SLC29A1,1.1343753337860107
25,DGKA,TYMS,1.131587028503418
26,PLK3,RRM1,1.1286818981170654
27,AURKAIP1,CDA,1.1278996467590332
28,CALM1,CMPK1,1.1278072595596313
29,ABCB1,PKMYT1,1.1265861988067627
30,TAB2,TYMS,1.1259201765060425
31,KHK,TYMS,1.1239635944366455
32,HCK,TYMS,1.1238605976104736
33,DCK,MAPKAPK2,1.1227741241455078
34,PRKD3,SLC28A1,1.116614818572998
35,CAMK1,CDA,1.1119329929351807
36,ABCC10,KHK,1.108445167541504
37,SLC28A1,STK17A,1.1079816818237305
38,CAMK1,SLC29A2,1.1079425811767578
39,ABCC10,CDC42BPA,1.1078475713729858
40,DAPK2,TYMS,1.102919101715088
41,ABCB1,NEK6,1.0995213985443115
42,CAMK1,DCK,1.0992841720581055
43,MAPKAP1,SLC29A2,1.0955612659454346
44,RBM12,SLC29A2,1.095475435256958
45,AURKAIP1,TYMS,1.08827543258667
46,AK1,SLC29A1,1.0867559909820557
47,DCK,MAP4K5,1.0856108665466309
48,ABCC10,FER,1.082202434539795
49,ASPM,CMPK1,1.080535650253296
50,ABCC10,CSNK1E,1.078737497329712
51,CMPK1,GRK6,1.0692297220230103
52,ABCC10,RIPK1,1.0680944919586182
53,ABCB1,DGKA,1.0679049491882324
54,AK1,CDA,1.0676922798156738
55,CDA,MAP2K7,1.064072608947754
56,RIPK2,SLC29A1,1.0639740228652954
57,CDA,DGKA,1.0623328685760498
58,CMPK1,PKMYT1,1.0563863515853882
59,DCK,PI4K2A,1.0532227754592896
60,ABCB1,RIPK1,1.0490257740020752
61,DCK,MAP2K7,1.0472286939620972
62,FER,RRM1,1.0463294982910156
63,CDA,UCK1,1.045688509941101
64,ABCB1,RPS6KL1,1.0425665378570557
65,ATR,TYMS,1.0397050380706787
66,DCK,RPS6KL1,1.0394638776779175
67,ABCC10,PRKAG3,1.0372061729431152
68,ASPM,RRM1,1.0346266031265259
69,PRKD2,TYMS,1.033761739730835
70,CMPK1,MAP4K5,1.033678650856018
71,CSK,SLC28A1,1.030611515045166
72,RIPK4,RRM1,1.0232906341552734
73,CDA,RPS6KL1,1.019407868385315
74,ABCC10,PRKD3,1.0188132524490356
75,CDA,RIPK4,1.0082054138183594
76,SLC29A2,TK2,1.00258469581604
77,DAPK2,RRM1,0.9998052716255188
78,DCK,PRKAG3,0.9994127750396729
79,SLC29A1,TAB2,0.99941086769104
80,CDA,RBM12,0.9992421269416809
81,SLC29A2,TAB2,0.9963893890380859
82,AURKA,CMPK1,0.9962109923362732
83,DCK,PRKD3,0.9945746660232544
84,MARK1,RRM1,0.9917958974838257
85,PANK2,TYMS,0.9916548728942871
86,SLC29A2,UCK1,0.987940788269043
87,AURKAIP1,RRM1,0.9867024421691895
88,ABCC10,MARK1,0.9840215444564819
89,CMPK1,FER,0.9833927154541016
90,DCK,RIPK4,0.982630729675293
91,CMPK1,HCK,0.9768763780593872
92,AURKA,RRM1,0.9750120639801025
93,DCK,MARK1,0.9746927618980408
94,CMPK1,RBM12,0.9737585186958313
95,ABCC10,RIPK2,0.9737120866775513
96,ABCC10,PAK1,0.9716694951057434
97,SLC28A1,TK2,0.9712613821029663
98,CMPK1,DAPK2,0.9695430994033813
99,SLC28A1,TAB2,0.9688482880592346
100,TYMS,UCK1,0.9672825336456299
101,CDA,PANK2,0.9634020328521729
102,ATR,SLC29A1,0.9630863070487976
103,CMPK1,PRKAG3,0.9622496366500854
104,ABCB1,MAGI3,0.9576370120048523
105,DCK,RIPK2,0.9558791518211365
