,0,1,2
0,IGF1,MT1X,1.5833592414855957
1,MT1X,SESN2,1.5219581127166748
2,POLM,ZBTB32,1.4997888803482056
3,SESN2,ZBTB32,1.431557536125183
4,IGFBP3,ZBTB32,1.4261631965637207
5,H4C1,WRAP53,1.4239201545715332
6,POLM,WRAP53,1.418393850326538
7,CETN2,POLM,1.4013645648956299
8,PKIA,SLC28A1,1.3968846797943115
9,BID,IGFBP3,1.3935472965240479
10,IGFBP3,POLM,1.3639602661132812
11,IGFBP3,WRAP53,1.357145071029663
12,CETN2,SESN2,1.3557398319244385
13,H2AC8,POLD1,1.353900671005249
14,RELA,ZBTB32,1.3327267169952393
15,MT1X,SSBP1,1.3316859006881714
16,IGF1,SSBP1,1.3269084692001343
17,MT1X,XRCC2,1.3241833448410034
18,GTF2H1,H2AC8,1.32234525680542
19,RAD23B,ZBTB32,1.3185726404190063
20,GTF2H1,H4C1,1.3165779113769531
21,IGF1,RAD23B,1.3160879611968994
22,CDA,RPS6KL1,1.3132399320602417
23,POLD4,RBX1,1.3079888820648193
24,MT1X,RBX1,1.3068161010742188
25,PMS2,POLD4,1.3059895038604736
26,H4C1,RAD23B,1.2944433689117432
27,MAPK12,PARP1,1.288196325302124
28,H4C1,SSBP1,1.2876102924346924
29,H2AC8,RBX1,1.286785364151001
30,UNG,ZBTB32,1.286728858947754
31,POLD4,RAD51,1.2798583507537842
32,CYP2D6,LRRC37A3,1.2758960723876953
33,H2AC8,UNG,1.2725324630737305
34,PIM1,TPSAB1,1.2693493366241455
35,ABCC10,TNNI3K,1.2685399055480957
36,ABCC10,PANK2,1.2669658660888672
37,H2AC8,XRCC2,1.266916036605835
38,LMTK2,SLC29A1,1.262826919555664
39,BSG,HCRTR1,1.2580280303955078
40,POLD4,POLR2A,1.2461624145507812
41,H4C1,UNG,1.2416982650756836
42,POLM,RAD51,1.240370273590088
43,H2AC8,NHP2,1.2396934032440186
44,CDK4,IGF1,1.239408254623413
45,ERCC1,H2AC8,1.2350132465362549
46,CDK4,WRAP53,1.2286853790283203
47,ABCC10,DGKA,1.2269015312194824
48,BID,XRCC2,1.2256646156311035
49,CAMK1,DCK,1.2234044075012207
50,ERCC1,ZBTB32,1.2224888801574707
51,IGHMBP2,POLR2A,1.219967007637024
52,FER,SLC29A2,1.2187777757644653
53,SESN2,UNG,1.2178415060043335
54,DGKA,SLC28A1,1.2171247005462646
55,PMS2,RELA,1.2169045209884644
56,POLD1,SSBP1,1.21656334400177
57,CIT,HCRTR1,1.2164031267166138
58,POLD4,RRM1,1.2161180973052979
59,IGHMBP2,USP1,1.215345025062561
60,HMGA1,PIM1,1.214019536972046
61,NHP2,TNFRSF10B,1.2135881185531616
62,RAD51,RBX1,1.2111138105392456
63,CETN2,XRCC2,1.2054908275604248
64,CDKL5,CMPK1,1.1980863809585571
65,CDC42BPA,SLC28A1,1.1963129043579102
66,CDA,TNNI3K,1.1957263946533203
67,DNTT,POLM,1.1938549280166626
68,CETN2,MDM2,1.191246747970581
69,CAMK1D,DCK,1.1912298202514648
70,POLE,ZBTB32,1.1886736154556274
71,IGHMBP2,XRCC2,1.1883516311645508
72,CDK6,CETN2,1.1861534118652344
73,CDK4,SESN2,1.1814956665039062
74,POLM,USP1,1.178056001663208
75,ATM,POLD4,1.1773918867111206
76,TNFRSF10B,USP1,1.1772464513778687
77,NHP2,RELA,1.1762572526931763
78,PDPK1,SLC29A2,1.1762008666992188
79,MDM2,SESN2,1.175002932548523
80,AK1,CDA,1.1730879545211792
81,DNTT,IGHMBP2,1.1727163791656494
82,AK1,DCK,1.1714565753936768
83,POLD4,PPM1D,1.1709437370300293
84,ITPKC,SLC29A2,1.1707181930541992
85,CDK6,POLM,1.170000433921814
86,MDM2,RAD51,1.169710636138916
87,DNTT,SESN2,1.1688787937164307
88,RAD23B,SSBP1,1.1687664985656738
89,ERCC1,IGHMBP2,1.166549563407898
