,0,1,2
0,H2AC8,MT1X,1.5812160968780518
1,MT1X,ZBTB32,1.5667191743850708
2,H2AC8,POLD4,1.5472359657287598
3,H4C1,IGFBP3,1.4786386489868164
4,H4C1,IGF1,1.4689488410949707
5,POLM,SESN2,1.4664256572723389
6,DNTT,MT1X,1.4225890636444092
7,H2AC8,IGF1,1.4025094509124756
8,CAMK1D,CDA,1.3768155574798584
9,MT1X,RAD23B,1.3625810146331787
10,BID,SESN2,1.3620884418487549
11,SLC29A2,UCK1,1.360083818435669
12,HCRTR1,HMGA1,1.3584299087524414
13,BID,WRAP53,1.3405218124389648
14,CETN2,H2AC8,1.3344542980194092
15,MAP4K5,SLC29A2,1.3323427438735962
16,CIT,HMGA1,1.326420545578003
17,ITPKC,SLC29A1,1.32053804397583
18,MAPKAPK3,SLC28A1,1.3153786659240723
19,CDA,STK17A,1.309690237045288
20,BID,IGF1,1.2988486289978027
21,CETN2,ZBTB32,1.2984955310821533
22,PRKD3,SLC28A1,1.292832374572754
23,IGHMBP2,MT1X,1.2882943153381348
24,POLM,TNFRSF10B,1.2856568098068237
25,CSNK1E,SLC29A2,1.284672498703003
26,H2AC8,RAD23B,1.28200101852417
27,NEK6,SLC28A1,1.2701079845428467
28,BID,RAD23B,1.268427848815918
29,ERCC1,POLD4,1.2667694091796875
30,POLD4,SSBP1,1.2651236057281494
31,H4C1,POLR2A,1.2643462419509888
32,IGHMBP2,POLD4,1.2594876289367676
33,ABCC10,DAPK2,1.257299780845642
34,SLC29A2,TAOK3,1.2553056478500366
35,CKS2,TYMS,1.2494779825210571
36,POLD4,XRCC2,1.2492960691452026
37,DNTT,IGFBP3,1.245766043663025
38,ABCC10,TAOK3,1.2440156936645508
39,RELA,WRAP53,1.2413290739059448
40,ABCC10,PRKD2,1.2407835721969604
41,CMPK1,TNNI3K,1.2334299087524414
42,DCK,LMTK2,1.2290904521942139
43,CDA,GRK6,1.2257022857666016
44,IGF1,RELA,1.2221691608428955
45,CDA,DGKA,1.2205439805984497
46,CDK4,MT1X,1.212295413017273
47,FER,SLC29A1,1.2122197151184082
48,IGF1,RBX1,1.2108347415924072
49,NHP2,ZBTB32,1.2058100700378418
50,DCK,PKIA,1.2038359642028809
51,NHP2,SESN2,1.201885461807251
52,BID,NHP2,1.198401689529419
53,CDKL5,SLC28A1,1.1953697204589844
54,H2AC8,TNFRSF10B,1.1940443515777588
55,ABCB1,KHK,1.189711332321167
56,SESN2,SSBP1,1.1895291805267334
57,CAMK1,CDA,1.1850053071975708
58,ABCC10,MARK1,1.184976577758789
59,ABCB1,PANK2,1.18449068069458
60,CMPK1,TK2,1.1764628887176514
61,CDK2,MT1X,1.1740217208862305
62,IGFBP3,TNFRSF10B,1.172037124633789
63,PKIA,TYMS,1.1716134548187256
64,PMS2,POLM,1.1709368228912354
65,RELA,TNFRSF10B,1.163321614265442
66,SLC29A2,SPHK1,1.1630632877349854
67,POLR2A,ZBTB32,1.1626217365264893
68,MAPK12,POLD4,1.162416934967041
69,IGFBP3,UNG,1.150742530822754
70,ABCC10,CDKL5,1.1506234407424927
71,RELA,SSBP1,1.1486438512802124
72,SSBP1,WRAP53,1.1481696367263794
73,SLC29A2,STK33,1.1476595401763916
74,CDA,RIPK2,1.1456811428070068
75,ABCC10,STK33,1.1454455852508545
76,ABCC10,PI4K2A,1.1373205184936523
77,POLR2A,RAD51,1.1354471445083618
78,ABCC10,TAB2,1.1342592239379883
79,PRKD3,TYMS,1.1331350803375244
80,CETN2,POLD1,1.1324505805969238
81,CETN2,UNG,1.1305434703826904
82,SLC29A2,STYXL1,1.1304337978363037
83,RPS6KL1,SLC28A1,1.1298937797546387
84,RAD23B,TNFRSF10B,1.127821683883667
85,EPHB1,SLC29A1,1.1277961730957031
86,BID,CDK6,1.127559781074524
87,NHP2,UNG,1.1233317852020264
88,DNTT,POLR2A,1.1224013566970825
89,CMPK1,PRKD2,1.122368574142456
90,EGFR,SESN2,1.122122883796692
91,NEK6,TYMS,1.1190379858016968
92,H2AC8,PPM1D,1.1185503005981445
93,PMS2,ZBTB32,1.1180254220962524
94,IGF1,IGHMBP2,1.1172723770141602
95,CDK2,SESN2,1.1169729232788086
96,AURKAIP1,TYMS,1.116288423538208
97,ALB,LRRC37A3,1.1155946254730225
98,H4C1,KDR,1.1141232252120972
99,CETN2,POLR2A,1.1113945245742798
100,CETN2,TNFRSF10B,1.1103696823120117
101,MAP2K7,SLC29A1,1.1097066402435303
102,CETN2,NHP2,1.1095130443572998
103,H2AC8,PMS2,1.1079707145690918
104,MT1X,USP1,1.1071070432662964
105,ERCC1,RAD23B,1.1068153381347656
106,MT1X,RAD9A,1.1063988208770752
107,AK1,SLC29A2,1.1037505865097046
108,SSBP1,UNG,1.1024324893951416
109,SLC29A2,TAB2,1.1020300388336182
110,CDK4,UNG,1.099264144897461
111,ABCB1,CAMK1D,1.0982385873794556
112,STYXL1,TYMS,1.0981918573379517
113,PDPK1,SLC28A1,1.0979957580566406
114,CDK6,ZBTB32,1.097503662109375
115,PPM1D,ZBTB32,1.0972940921783447
116,BID,MDM2,1.0972096920013428
117,FLT1,SLC28A1,1.096836805343628
118,SLC28A1,TYRO3,1.096024513244629
119,HCK,TYMS,1.0952798128128052
120,DCK,STK17A,1.0934053659439087
121,CETN2,IGHMBP2,1.092960238456726
122,PMS2,WRAP53,1.0922311544418335
123,ERCC1,IGF1,1.0902578830718994
124,CDA,FLT1,1.0902122259140015
125,CDK6,WRAP53,1.0891093015670776
126,POLE,SESN2,1.0888832807540894
127,CDA,PAK1,1.088841199874878
128,DCK,SNRK,1.0886352062225342
129,HMGCR,STMN1,1.0877652168273926
130,DNTT,ERCC1,1.0869275331497192
131,CSNK1D,SLC28A1,1.0830434560775757
132,IGHMBP2,RAD23B,1.0827659368515015
133,CDK4,TNFRSF10B,1.081857681274414
134,H4C1,PARP2,1.0815333127975464
135,GTF2H1,SSBP1,1.0813441276550293
