,0,1,2
0,H2AC8,POLD4,1.4260808229446411
1,H2AC8,MT1X,1.398182988166809
2,POLM,SESN2,1.3844175338745117
3,H4C1,IGF1,1.3767273426055908
4,H4C1,IGFBP3,1.3622738122940063
5,MT1X,ZBTB32,1.350710153579712
6,BID,SESN2,1.3298912048339844
7,DNTT,MT1X,1.3269190788269043
8,NHP2,ZBTB32,1.3194200992584229
9,H2AC8,IGF1,1.3058736324310303
10,BID,RAD23B,1.2940908670425415
11,MT1X,RAD23B,1.2916759252548218
12,H2AC8,RAD23B,1.2894108295440674
13,CETN2,H2AC8,1.2614377737045288
14,BID,WRAP53,1.2604026794433594
15,SESN2,SSBP1,1.2530877590179443
16,NHP2,SESN2,1.2516491413116455
17,H4C1,POLR2A,1.2509264945983887
18,CETN2,ZBTB32,1.2495393753051758
19,ERCC1,POLD4,1.24690842628479
20,POLM,TNFRSF10B,1.2446824312210083
21,DNTT,IGFBP3,1.2445895671844482
22,BID,IGF1,1.2436000108718872
23,POLD4,SSBP1,1.2346378564834595
24,BID,NHP2,1.2321569919586182
25,IGF1,RBX1,1.2310891151428223
26,POLR2A,RAD51,1.214537262916565
27,CAMK1D,CDA,1.2116397619247437
28,BID,CDK6,1.2114862203598022
29,NHP2,UNG,1.210851788520813
30,CDK6,ZBTB32,1.205948829650879
31,IGHMBP2,POLD4,1.2054436206817627
32,RELA,SSBP1,1.2041664123535156
33,CIT,HMGA1,1.2041581869125366
34,SLC29A2,UCK1,1.1980615854263306
35,PMS2,ZBTB32,1.196909785270691
36,CKS2,TYMS,1.1969074010849
37,RELA,WRAP53,1.193826675415039
38,PMS2,POLM,1.191455364227295
39,H2AC8,TNFRSF10B,1.1904747486114502
40,POLR2A,ZBTB32,1.188891887664795
41,CDK4,MT1X,1.1848700046539307
42,IGFBP3,TNFRSF10B,1.180269718170166
43,IGFBP3,UNG,1.178102731704712
44,DNTT,POLR2A,1.1771544218063354
45,IGF1,RELA,1.1742647886276245
46,CDK4,UNG,1.1740376949310303
47,BRCA1,PARP1,1.1719156503677368
48,ALB,LRRC37A3,1.1702706813812256
49,MAP4K5,SLC29A2,1.1695042848587036
50,CETN2,UNG,1.1694204807281494
51,CDK4,NHP2,1.1691612005233765
52,RELA,TNFRSF10B,1.169055700302124
53,DNTT,ERCC1,1.168821930885315
54,CETN2,POLD1,1.1679133176803589
55,MAPK12,POLD4,1.1659198999404907
56,ERCC1,RAD23B,1.1642613410949707
57,EGFR,SESN2,1.1631052494049072
58,CDK2,SESN2,1.1589608192443848
59,SSBP1,WRAP53,1.1585664749145508
60,NHP2,POLD1,1.1577006578445435
61,ITPKC,SLC29A1,1.1550631523132324
62,MDM2,ZBTB32,1.1538236141204834
63,IGHMBP2,MT1X,1.152510643005371
64,RAD23B,TNFRSF10B,1.1519054174423218
65,MAPKAPK3,SLC28A1,1.149681806564331
66,SESN2,USP1,1.1493655443191528
67,POLE,RBX1,1.149357795715332
68,BID,MDM2,1.1491389274597168
69,MDM2,RBX1,1.1485942602157593
70,SSBP1,UNG,1.1470063924789429
71,HCRTR1,HMGA1,1.1451774835586548
72,H4C1,KDR,1.1451566219329834
73,MT1X,USP1,1.143223524093628
74,PPM1D,ZBTB32,1.142310619354248
75,CETN2,TNFRSF10B,1.1414823532104492
76,POLD4,XRCC2,1.141247272491455
77,CETN2,POLR2A,1.1399770975112915
78,IGHMBP2,RBX1,1.139963984489441
79,RBX1,RPL13A,1.1398388147354126
80,POLE,SESN2,1.1389654874801636
81,ERCC1,POLD1,1.138548493385315
82,ATM,RAD51,1.1382408142089844
83,EGFR,POLD1,1.1368513107299805
84,CDK4,TNFRSF10B,1.135939598083496
85,DCK,LMTK2,1.1354106664657593
86,IGFBP3,MDM2,1.1322765350341797
87,H2AC8,PPM1D,1.1313791275024414
88,CETN2,NHP2,1.1311171054840088
89,CDK6,DNTT,1.1289398670196533
90,CDK6,POLR2A,1.1288392543792725
91,ATM,POLM,1.128494143486023
92,ERCC1,UNG,1.1280643939971924
93,CDK6,WRAP53,1.128026008605957
