,0,1,2
0,TNFRSF10B,ZBTB32,1.4009007215499878
1,KDR,RRM1,1.3461211919784546
2,CETN2,MT1X,1.3107597827911377
3,IGF1,POLD4,1.294519066810608
4,IGF1,SESN2,1.28770112991333
5,WRAP53,ZBTB32,1.2845499515533447
6,IGHMBP2,WRAP53,1.2532926797866821
7,SSBP1,ZBTB32,1.241467833518982
8,SESN2,TNFRSF10B,1.234726905822754
9,MT1X,NHP2,1.232698917388916
10,CYP2C19,LRRC37A3,1.2317390441894531
11,CKS2,DCK,1.231297254562378
12,XRCC2,ZBTB32,1.2232390642166138
13,DNTT,TNFRSF10B,1.21614408493042
14,CYP3A5,LRRC37A3,1.2149008512496948
15,H2AC8,IGHMBP2,1.2146894931793213
16,H2AC8,WRAP53,1.213524341583252
17,IGHMBP2,SESN2,1.2111034393310547
18,UNG,WRAP53,1.210519790649414
19,ABCC10,LMTK2,1.2099956274032593
20,IGF1,POLM,1.208048939704895
21,BID,H2AC8,1.2000107765197754
22,RAD51,ZBTB32,1.1935033798217773
23,H4C1,RBX1,1.1907920837402344
24,SLC29A1,SNRK,1.1843231916427612
25,IGF1,NHP2,1.1838487386703491
26,MT1X,POLR2A,1.1783692836761475
27,CIT,STMN1,1.1779158115386963
28,AK1,SLC28A1,1.1739915609359741
29,IGF1,POLR2A,1.1627583503723145
30,CDKL5,SLC29A2,1.1602985858917236
31,DNTT,WRAP53,1.1591198444366455
32,CDC42BPA,DCK,1.1526161432266235
33,MARK1,TYMS,1.1521170139312744
34,H2AC8,IGFBP3,1.1519978046417236
35,CETN2,IGFBP3,1.1514304876327515
36,CDA,PI4K2A,1.1510944366455078
37,CETN2,RAD23B,1.150857925415039
38,BID,H4C1,1.1504244804382324
39,CETN2,SSBP1,1.1501320600509644
40,POLD4,UNG,1.1471526622772217
41,IGFBP3,IGHMBP2,1.1418205499649048
42,BID,UNG,1.1402101516723633
43,BID,IGHMBP2,1.1396169662475586
44,H4C1,POLM,1.1377239227294922
45,BID,POLD4,1.1371731758117676
46,MT1X,POLD1,1.1325620412826538
47,RPL13A,ZBTB32,1.130877137184143
48,ERCC1,POLR2A,1.126653790473938
49,MAPKAPK3,TYMS,1.12637197971344
50,H2AC8,SSBP1,1.124790906906128
51,EGFR,ZBTB32,1.122133731842041
52,MAP4K5,TYMS,1.1210349798202515
53,IGFBP3,POLD4,1.1206746101379395
54,PANK2,SLC28A1,1.1195387840270996
55,ABCC10,PDPK1,1.1192148923873901
56,RBX1,SESN2,1.1181175708770752
57,IGF1,RAD51,1.1172497272491455
58,RELA,UNG,1.1165533065795898
59,IGF1,POLD1,1.116453766822815
60,ABCB1,STK17A,1.1159952878952026
61,ERCC1,POLM,1.11209237575531
62,PAK1,SLC29A2,1.1115719079971313
63,IGHMBP2,MDM2,1.1104061603546143
64,POLM,RBX1,1.109980583190918
65,DAPK2,SLC28A1,1.1099004745483398
66,IGHMBP2,XRCC2,1.1093031167984009
67,SLC28A1,TNNI3K,1.1076310873031616
68,NHP2,POLD4,1.105699062347412
69,ABCA3,TRIM24,1.1055952310562134
70,CETN2,RAD9A,1.1040112972259521
71,ERCC1,RAD9A,1.1038306951522827
72,CDK2,TNFRSF10B,1.0992134809494019
73,MDM2,MT1X,1.0980064868927002
74,KHK,RRM1,1.0972583293914795
75,RAD23B,SESN2,1.0971242189407349
76,CDK2,CETN2,1.0962897539138794
77,ITPKC,SLC28A1,1.0959370136260986
78,IGF1,RRM1,1.095905065536499
79,CDK6,RBX1,1.0957038402557373
80,DNTT,MDM2,1.0929465293884277
81,CDK6,UNG,1.0918307304382324
82,IGF1,RAD9A,1.0906953811645508
83,H2AC8,RELA,1.0881881713867188
84,CSNK1D,SLC29A2,1.0879956483840942
85,H4C1,RAD9A,1.0873528718948364
86,GTF2H1,RBX1,1.0864818096160889
87,IGFBP3,RBX1,1.0845706462860107
88,HMGA1,TPSAB1,1.0837109088897705
89,DCK,TK2,1.0815653800964355
90,DNTT,RAD23B,1.0800857543945312
91,RELA,SESN2,1.0792107582092285
92,BRCA1,CETN2,1.078486442565918
93,MAGI3,SLC28A1,1.07649564743042
94,IGFBP3,UNG,1.0752724409103394
95,GTF2H1,WRAP53,1.0737526416778564
96,DAPK2,SLC29A2,1.073681354522705
97,BID,RELA,1.0729669332504272
98,GRK6,SLC29A2,1.0713300704956055
99,DNTT,RAD51,1.070940613746643
100,RBX1,SSBP1,1.070177435874939
101,CDK6,NHP2,1.069873571395874
102,H4C1,RAD51,1.0696005821228027
103,CDK4,POLD4,1.0694580078125
104,CYP2C9,TRIM24,1.0692299604415894
105,DGKA,SLC29A1,1.0688025951385498
