,0,1,2
0,IGF1,MT1X,1.4488463401794434
1,POLM,ZBTB32,1.3637025356292725
2,SESN2,ZBTB32,1.3486669063568115
3,MT1X,SESN2,1.347228765487671
4,IGFBP3,ZBTB32,1.3379220962524414
5,RELA,ZBTB32,1.3004634380340576
6,MT1X,RBX1,1.2955455780029297
7,CETN2,POLM,1.294707179069519
8,POLD4,RBX1,1.2916879653930664
9,H2AC8,POLD1,1.2908878326416016
10,IGF1,SSBP1,1.2873491048812866
11,CETN2,SESN2,1.2861255407333374
12,IGFBP3,WRAP53,1.2851603031158447
13,NHP2,TNFRSF10B,1.2842670679092407
14,H4C1,WRAP53,1.2840206623077393
15,UNG,ZBTB32,1.2828917503356934
16,RAD23B,ZBTB32,1.2795937061309814
17,IGF1,RAD23B,1.2788537740707397
18,BID,IGFBP3,1.2743549346923828
19,H2AC8,RBX1,1.2731738090515137
20,PMS2,POLD4,1.2684779167175293
21,IGHMBP2,USP1,1.2673510313034058
22,PMS2,RELA,1.2649611234664917
23,IGFBP3,POLM,1.261187195777893
24,POLD4,RAD51,1.2570326328277588
25,NHP2,RELA,1.25642728805542
26,MT1X,SSBP1,1.2538878917694092
27,H2AC8,NHP2,1.2534921169281006
28,POLM,WRAP53,1.251645565032959
29,ERCC1,ZBTB32,1.241636037826538
30,MAPK12,PARP1,1.24088454246521
31,POLD1,USP1,1.2357354164123535
32,NHP2,SSBP1,1.2352172136306763
33,POLE,ZBTB32,1.2348589897155762
34,POLM,RAD51,1.2285220623016357
35,POLD1,SSBP1,1.2277833223342896
36,H4C1,RAD23B,1.2259352207183838
37,IGHMBP2,POLR2A,1.2243489027023315
38,H2AC8,UNG,1.2221603393554688
39,H4C1,SSBP1,1.2097382545471191
40,RAD51,RBX1,1.2085703611373901
41,TNFRSF10B,USP1,1.2039694786071777
42,H4C1,UNG,1.2014191150665283
43,POLD4,POLR2A,1.2009992599487305
44,CETN2,MDM2,1.2007663249969482
45,CDK4,WRAP53,1.1947681903839111
46,CDK6,RAD51,1.190879464149475
47,CDK4,IGF1,1.1877162456512451
48,GTF2H1,H4C1,1.1860116720199585
49,MDM2,RAD51,1.185043454170227
50,SESN2,UNG,1.18372642993927
51,ERCC1,H2AC8,1.1794419288635254
52,NHP2,RAD23B,1.1758811473846436
53,CDK6,CETN2,1.175167202949524
54,PKIA,SLC28A1,1.1718449592590332
55,RAD23B,SSBP1,1.1715600490570068
56,CDK4,IGHMBP2,1.1703438758850098
57,AK1,CDA,1.1703258752822876
58,GTF2H1,H2AC8,1.1659390926361084
59,IGFBP3,UNG,1.1655449867248535
60,POLM,USP1,1.162229299545288
61,ERCC1,IGHMBP2,1.1619880199432373
62,MT1X,XRCC2,1.1598533391952515
63,CETN2,XRCC2,1.1588919162750244
64,CAMK1,DCK,1.1559971570968628
65,IGHMBP2,XRCC2,1.154465913772583
66,CDK2,IGHMBP2,1.1510392427444458
