,0,1,2
0,WRAP53,ZBTB32,1.4701476097106934
1,CETN2,MT1X,1.4548417329788208
2,TNFRSF10B,ZBTB32,1.4002279043197632
3,IGF1,POLD4,1.3643831014633179
4,H2AC8,WRAP53,1.3347320556640625
5,IGHMBP2,WRAP53,1.3186646699905396
6,IGF1,POLM,1.3117570877075195
7,IGF1,SESN2,1.3038475513458252
8,BID,H2AC8,1.2932041883468628
9,MT1X,NHP2,1.29141104221344
10,H2AC8,IGHMBP2,1.288783311843872
11,BID,H4C1,1.284271240234375
12,UNG,WRAP53,1.2815195322036743
13,XRCC2,ZBTB32,1.2780953645706177
14,H4C1,POLM,1.2725212574005127
15,ABCC10,LMTK2,1.2643182277679443
16,SESN2,TNFRSF10B,1.256303071975708
17,SSBP1,ZBTB32,1.2549301385879517
18,DNTT,TNFRSF10B,1.2517372369766235
19,CDA,PI4K2A,1.2494375705718994
20,BID,POLD4,1.2476959228515625
21,IGHMBP2,SESN2,1.2443313598632812
22,DNTT,WRAP53,1.241431713104248
23,MT1X,POLR2A,1.2408132553100586
24,CDKL5,SLC29A2,1.2125067710876465
25,POLD4,UNG,1.2119221687316895
26,H4C1,RBX1,1.2111637592315674
27,KDR,RRM1,1.2106356620788574
28,H2AC8,SSBP1,1.2084219455718994
29,H2AC8,IGFBP3,1.205888032913208
30,IGF1,NHP2,1.2055214643478394
31,BID,IGHMBP2,1.2003452777862549
32,BID,UNG,1.1943907737731934
33,H2AC8,RELA,1.1919665336608887
34,SLC28A1,TNNI3K,1.1890902519226074
35,CETN2,IGFBP3,1.1784582138061523
36,H4C1,RAD9A,1.1782745122909546
37,MT1X,PMS2,1.1707556247711182
38,MDM2,MT1X,1.1690471172332764
39,IGF1,RAD9A,1.1681444644927979
40,RPL13A,ZBTB32,1.1675244569778442
41,RELA,UNG,1.1661288738250732
42,MT1X,POLD1,1.1660981178283691
43,IGF1,POLR2A,1.1634546518325806
44,CETN2,RAD23B,1.1599228382110596
45,CETN2,SSBP1,1.1591503620147705
46,ERCC1,POLM,1.1572484970092773
47,IGFBP3,POLD4,1.1546406745910645
48,CETN2,RAD9A,1.1522507667541504
49,CYP2C19,LRRC37A3,1.1515781879425049
50,ITPKC,SLC28A1,1.1491999626159668
51,IGHMBP2,XRCC2,1.1491390466690063
52,DAPK2,SLC28A1,1.148451566696167
53,MARK1,TYMS,1.1468086242675781
54,IGFBP3,IGHMBP2,1.1420207023620605
55,ERCC1,RAD9A,1.1389272212982178
56,BID,RELA,1.1365230083465576
57,DAPK2,SLC29A2,1.131006121635437
58,GTF2H1,WRAP53,1.1294121742248535
59,SLC29A1,SNRK,1.1275436878204346
60,DNTT,RAD23B,1.1272602081298828
61,CKS2,DCK,1.127186894416809
62,PANK2,SLC28A1,1.1261110305786133
63,NHP2,POLD4,1.1234408617019653
64,RELA,SESN2,1.1200721263885498
65,RBX1,SESN2,1.1200189590454102
66,CDK2,TNFRSF10B,1.1174551248550415
67,IGF1,RAD51,1.1173733472824097
68,CYP3A5,LRRC37A3,1.117226243019104
69,ERCC1,POLR2A,1.1168394088745117
70,RAD51,ZBTB32,1.1133978366851807
71,CDK2,CETN2,1.1123591661453247
72,H2AC8,RAD51,1.1099982261657715
73,RPS6KL1,SLC29A2,1.109386682510376
74,AK1,SLC28A1,1.108399748802185
75,H4C1,RAD51,1.108270525932312
76,PAK1,SLC29A2,1.1077871322631836
77,CDK6,UNG,1.1067099571228027
78,IGF1,POLD1,1.105712890625
79,SESN2,XRCC2,1.105470895767212
80,GTF2H1,POLM,1.1042429208755493
81,BID,CDK4,1.1024749279022217
82,IGFBP3,UNG,1.1018035411834717
83,CDK4,POLD4,1.1006544828414917
84,ABCC10,PDPK1,1.0982489585876465
85,GRK6,SLC29A2,1.0971002578735352
86,PKIA,SLC29A2,1.094935655593872
87,IGHMBP2,MDM2,1.0948528051376343
88,CDC42BPA,DCK,1.0946990251541138
89,CDA,HCK,1.0937265157699585
90,H4C1,POLD1,1.0928337574005127
91,H4C1,PMS2,1.0894410610198975
92,RAD23B,SESN2,1.0890648365020752
93,H2AC8,USP1,1.0885905027389526
94,POLM,RBX1,1.0854227542877197
95,IGFBP3,SSBP1,1.0840044021606445
96,IGFBP3,RBX1,1.0833117961883545
97,CIT,STMN1,1.0798892974853516
98,DNTT,MDM2,1.0761739015579224
99,BID,RPL13A,1.076040506362915
100,CDK4,POLM,1.0755788087844849
101,MAP4K5,TYMS,1.0738517045974731
102,ERCC1,PMS2,1.0683910846710205
103,ABCC10,PKIA,1.0676701068878174
104,POLM,RAD23B,1.0674999952316284
105,CSNK1D,SLC29A2,1.067344069480896
106,RBX1,SSBP1,1.0634479522705078
107,UNG,USP1,1.0616258382797241
108,POLR2A,SESN2,1.061267375946045
109,DNTT,RAD51,1.058178424835205
110,ABCC10,PRKAG3,1.0575491189956665
111,ABCC10,GRK6,1.0555106401443481
112,PPM1D,SESN2,1.0547311305999756
113,USP1,WRAP53,1.0529825687408447
114,MDM2,POLM,1.0512486696243286
115,DNTT,POLD1,1.0511982440948486
116,KDR,TNFRSF10B,1.0503814220428467
117,GTF2H1,RBX1,1.0501313209533691
118,ABCB1,STK17A,1.0499458312988281
119,CDK6,RELA,1.0499264001846313
120,GTF2H1,POLE,1.0493196249008179
121,HCRTR1,TPSAB1,1.0479614734649658
122,CDK4,IGHMBP2,1.047194242477417
123,CDK4,RAD23B,1.0450654029846191
124,NHP2,XRCC2,1.0449541807174683
125,CDK6,NHP2,1.0441107749938965
126,DGKA,SLC29A1,1.0439307689666748
127,EPHB1,SLC29A2,1.0438768863677979
128,POLM,POLR2A,1.0436362028121948
129,DNTT,PMS2,1.0432555675506592
130,CDK6,RBX1,1.043058156967163
131,CDA,RIPK4,1.042396903038025
132,GTF2H1,XRCC2,1.0413004159927368
133,RAD23B,RBX1,1.039488434791565
134,MAGI3,SLC28A1,1.0389442443847656
135,H2AC8,KDR,1.0374996662139893
136,CDK4,IGFBP3,1.0374001264572144
137,CDK6,PARP1,1.035700798034668
138,ABCA3,TRIM24,1.0353314876556396
139,POLR2A,RAD9A,1.035181999206543
140,MDM2,POLE,1.0351797342300415
141,CDK2,RELA,1.0341722965240479
142,MAPKAPK3,TYMS,1.0333342552185059
143,KDR,POLD4,1.030212163925171
144,PMS2,SESN2,1.029318928718567
145,NHP2,POLE,1.0292257070541382
146,DGKA,SLC29A2,1.0283617973327637
147,RBX1,USP1,1.0283187627792358
148,MDM2,RELA,1.027734637260437
149,MT1X,PARP2,1.026885986328125
150,BID,BRCA1,1.0260381698608398
151,ABCC10,RPS6KL1,1.025662899017334
152,BID,POLD1,1.0252131223678589
153,CDA,HIPK1,1.0246714353561401
154,AURKA,RRM1,1.0244406461715698
155,CDK2,POLR2A,1.0225327014923096
156,MAPK12,POLM,1.0208661556243896
157,MDM2,SSBP1,1.0191714763641357
158,POLM,RPL13A,1.0181095600128174
159,POLD1,POLD4,1.0170478820800781
160,PPM1D,SSBP1,1.0159449577331543
161,ATM,H4C1,1.0156118869781494
162,POLE,PPM1D,1.0147180557250977
163,CDA,MAGI3,1.0140860080718994
164,CDK4,RPL13A,1.0137754678726196
165,CDK6,RAD23B,1.0136926174163818
166,CDK2,SSBP1,1.0128904581069946
167,EGFR,ZBTB32,1.0123025178909302
168,CDK6,IGFBP3,1.011138916015625
169,PPM1D,RAD23B,1.0065973997116089
170,POLR2A,RAD23B,1.005277156829834
171,NHP2,USP1,1.0043375492095947
172,CDK2,GTF2H1,1.0036746263504028
173,CMPK1,ITPKC,1.0032448768615723
174,HMGA1,TPSAB1,1.0026967525482178
175,CDK2,RAD51,1.0020575523376465
176,RAD51,XRCC2,1.0006866455078125
177,DCK,TK2,0.9983081221580505
178,SLC28A1,SPHK1,0.9976539611816406
179,BRCA1,CETN2,0.9973703622817993
180,CAMK1,SLC29A2,0.9960858821868896
181,RPL13A,USP1,0.9956427216529846
182,DCK,PANK2,0.9948904514312744
183,CDK2,RAD23B,0.9945666193962097
184,RAD51,RELA,0.994358479976654
185,CYP2C9,TRIM24,0.9932868480682373
186,KHK,RRM1,0.9907307624816895
187,IGFBP3,USP1,0.9903061389923096
188,CDK6,MTOR,0.9902946949005127
189,NHP2,RAD51,0.9893513321876526
190,CAMK1,CMPK1,0.9875527620315552
191,EGFR,TNFRSF10B,0.982105016708374
192,ABCC10,EPHB1,0.9816188812255859
193,CDK4,PMS2,0.9815479516983032
194,KDR,POLR2A,0.9811985492706299
195,IGFBP3,PMS2,0.9811355471611023
196,SLC28A1,TK2,0.9791167974472046
197,CMPK1,RIPK4,0.978666365146637
198,POLD1,POLM,0.9778487086296082
199,MAPK12,SSBP1,0.9764004349708557
200,POLE,USP1,0.9749683141708374
201,MTOR,POLD4,0.974736750125885
202,IGFBP3,POLD1,0.9717494249343872
203,MAPK12,POLD4,0.9714200496673584
204,DCK,FLT1,0.9703826904296875
205,MAPK12,RBX1,0.9696621894836426
206,PMS2,PPM1D,0.9695720672607422
207,CYP3A4,LRRC37A3,0.969558835029602
208,MTOR,UNG,0.9678657054901123
209,ABCC10,UCK1,0.9668973684310913
210,CDK2,PMS2,0.9643349051475525
211,AURKAIP1,DCK,0.9634784460067749
212,RAD23B,RAD51,0.9627760648727417
213,H2AC8,PARP2,0.9624348878860474
214,DCK,RIPK4,0.9620627760887146
215,CMPK1,RPS6KL1,0.9619939923286438
216,BRCA1,POLE,0.9611323475837708
217,BRCA1,RAD51,0.960935115814209
218,MAP3K7,SLC29A1,0.9599952101707458
219,KDR,POLM,0.959537923336029
220,MDM2,MTOR,0.9594557285308838
221,SPHK1,TYMS,0.9568895697593689
222,ATM,UNG,0.9564114212989807
223,ATM,MAPK12,0.9551896452903748
224,DCK,MAPKAPK3,0.95506751537323
225,CDK2,POLD1,0.9547505378723145
226,CDK4,KDR,0.9539283514022827
227,ATM,ERCC1,0.9538487195968628
228,CDK6,POLD1,0.9537203907966614
229,MAPK12,NHP2,0.9536465406417847
230,CAPRIN1,CYP1A2,0.9523534774780273
231,KDR,RAD23B,0.9522367715835571
232,IGF1,RRM1,0.9507777690887451
233,GTF2H1,PARP1,0.9495606422424316
234,PMS2,USP1,0.9478334188461304
235,GTF2H1,MTOR,0.9461126327514648
236,CDA,TAOK3,0.9454836845397949
237,CMPK1,HIPK1,0.9452451467514038
238,POLD1,RAD23B,0.9452331066131592
239,POLD1,POLR2A,0.9451287388801575
240,H4C1,PARP2,0.944831132888794
241,CIT,HMGCR,0.9446348547935486
242,SLC29A1,STYXL1,0.9442995190620422
243,HMGCR,PIM1,0.9412474036216736
244,CHEK1,CMPK1,0.9407477974891663
245,BCR,RPL36A,0.9403415322303772
246,SLC29A1,UCK1,0.9398189783096313
247,PARP1,SESN2,0.9396846294403076
248,SLC29A2,TYRO3,0.9386348724365234
249,BRCA1,SESN2,0.9378600716590881
250,ATM,RELA,0.937495231628418
251,ALAD,STMN1,0.9347315430641174
252,NEK6,SLC29A2,0.9335730671882629
253,CDA,NEK6,0.933208703994751
254,MTOR,POLR2A,0.93231201171875
255,MAP3K7,SLC29A2,0.931437075138092
256,KDR,USP1,0.9312102198600769
257,CAPRIN1,CYP2D6,0.9310879707336426
258,IGHMBP2,PARP2,0.9301433563232422
259,CMPK1,PANK2,0.9299188852310181
