,0,1,2
0,MT1X,ZBTB32,1.493048906326294
1,H2AC8,POLD4,1.467583417892456
2,H4C1,IGFBP3,1.4277690649032593
3,POLM,SESN2,1.4071578979492188
4,H2AC8,MT1X,1.398071527481079
5,H4C1,IGF1,1.391741394996643
6,BID,WRAP53,1.3565093278884888
7,BID,SESN2,1.3542730808258057
8,MT1X,RAD23B,1.3388302326202393
9,DNTT,MT1X,1.3276134729385376
10,H2AC8,IGF1,1.3028064966201782
11,BID,IGF1,1.297600269317627
12,BID,RAD23B,1.2783830165863037
13,CIT,HMGA1,1.2737092971801758
14,HCRTR1,HMGA1,1.2645624876022339
15,DNTT,IGFBP3,1.262793779373169
16,POLD4,SSBP1,1.2606308460235596
17,CETN2,ZBTB32,1.2601221799850464
18,H2AC8,RAD23B,1.2589654922485352
19,ERCC1,POLD4,1.2492085695266724
20,H4C1,POLR2A,1.2442208528518677
21,RELA,WRAP53,1.2440825700759888
22,CETN2,H2AC8,1.241499423980713
23,POLD4,XRCC2,1.2337265014648438
24,POLM,TNFRSF10B,1.2294645309448242
25,IGHMBP2,POLD4,1.2237639427185059
26,BID,NHP2,1.2182493209838867
27,IGF1,RBX1,1.1989855766296387
28,ALB,LRRC37A3,1.195412516593933
29,NHP2,ZBTB32,1.1941357851028442
30,SESN2,SSBP1,1.1928956508636475
31,H2AC8,TNFRSF10B,1.1855933666229248
32,NHP2,SESN2,1.1843727827072144
33,IGF1,RELA,1.182354211807251
34,SSBP1,WRAP53,1.1779106855392456
35,IGFBP3,TNFRSF10B,1.1776115894317627
36,PMS2,POLM,1.176574468612671
37,CDK4,MT1X,1.1735594272613525
38,MAP4K5,SLC29A2,1.1734318733215332
39,IGHMBP2,MT1X,1.1711899042129517
40,IGFBP3,UNG,1.1711393594741821
41,CAMK1D,CDA,1.1673038005828857
42,SLC29A2,UCK1,1.1654627323150635
43,RELA,TNFRSF10B,1.1609753370285034
44,MT1X,RAD9A,1.1581664085388184
45,RELA,SSBP1,1.157664179801941
46,BID,CDK6,1.1522594690322876
47,POLR2A,ZBTB32,1.1500093936920166
48,POLE,SESN2,1.1479581594467163
49,MT1X,USP1,1.1448750495910645
50,CDK2,MT1X,1.1436796188354492
51,CAPRIN1,ORM1,1.1407394409179688
52,CETN2,UNG,1.1393924951553345
53,SSBP1,UNG,1.1393909454345703
54,POLE,RBX1,1.1368765830993652
55,DNTT,POLR2A,1.1358685493469238
56,PMS2,ZBTB32,1.1348414421081543
57,PMS2,WRAP53,1.1344670057296753
58,NHP2,UNG,1.1327016353607178
59,MAPKAPK3,SLC28A1,1.1326757669448853
60,ITPKC,SLC29A1,1.1289387941360474
61,H2AC8,PPM1D,1.1282442808151245
62,H2AC8,PMS2,1.1275312900543213
63,BID,MDM2,1.1270618438720703
64,CDK2,SESN2,1.1264992952346802
65,H4C1,KDR,1.1244256496429443
66,RBX1,RPL13A,1.124394178390503
67,RAD23B,TNFRSF10B,1.1237252950668335
68,POLR2A,RAD51,1.123214602470398
69,POLD1,RELA,1.1227308511734009
70,POLD1,WRAP53,1.1196973323822021
71,CDK4,UNG,1.1184945106506348
72,EGFR,SESN2,1.1165255308151245
73,CSNK1E,SLC29A2,1.113478183746338
74,H4C1,PARP2,1.1121125221252441
75,DNTT,ERCC1,1.1118731498718262
76,PPM1D,ZBTB32,1.110465168952942
77,EGFR,WRAP53,1.1099039316177368
78,GTF2H1,SSBP1,1.1095666885375977
79,CDK6,WRAP53,1.1092828512191772
80,CDK6,ZBTB32,1.1055573225021362
81,CETN2,NHP2,1.10394287109375
82,PRKD3,SLC28A1,1.1017358303070068
83,CETN2,TNFRSF10B,1.1015186309814453
84,MDM2,RBX1,1.1008638143539429
85,PARP2,POLM,1.100740671157837
86,IGFBP3,RPL13A,1.100616216659546
87,ERCC1,RAD23B,1.1000990867614746
88,IGFBP3,XRCC2,1.0983924865722656
89,CETN2,POLR2A,1.0965057611465454
90,PMS2,UNG,1.0932347774505615
91,SESN2,USP1,1.093083143234253
92,ERCC1,IGF1,1.091675043106079
93,GTF2H1,NHP2,1.089792013168335
94,SSBP1,TNFRSF10B,1.0883708000183105
95,CMPK1,TNNI3K,1.0847485065460205
96,DNTT,XRCC2,1.0831221342086792
97,WRAP53,XRCC2,1.0827386379241943
98,CETN2,POLD1,1.082210898399353
99,IGHMBP2,RBX1,1.082182765007019
100,CDK6,DNTT,1.0816370248794556
101,ERCC1,UNG,1.081612229347229
102,CUX1,SLC22A1,1.0799713134765625
103,CYP3A5,RPL36A,1.0798358917236328
104,IGFBP3,MDM2,1.0794692039489746
105,SKP2,TPSAB1,1.07919442653656
106,CDK2,UNG,1.0765833854675293
107,NEK6,SLC28A1,1.0745145082473755
108,RELA,RPL13A,1.0728355646133423
109,IGHMBP2,RAD23B,1.072770595550537
110,CDK4,NHP2,1.0718011856079102
111,MAPK12,POLD4,1.0713860988616943
112,H2AC8,RAD9A,1.0688836574554443
113,CDK4,TNFRSF10B,1.0686413049697876
114,USP1,ZBTB32,1.068363070487976
115,RAD51,RPL13A,1.0672504901885986
