,0,1,2
0,IGF1,ZBTB32,1.5558634996414185
1,MT1X,POLD4,1.477486491203308
2,DNTT,ZBTB32,1.460197925567627
3,MT1X,WRAP53,1.4367411136627197
4,H4C1,ZBTB32,1.4239652156829834
5,H4C1,MT1X,1.4086272716522217
6,H2AC8,H4C1,1.405042052268982
7,BID,MT1X,1.3975282907485962
8,IGFBP3,SESN2,1.3775523900985718
9,MT1X,TNFRSF10B,1.3496606349945068
10,POLD4,POLM,1.3491756916046143
11,POLM,UNG,1.3247700929641724
12,POLD4,SESN2,1.3200761079788208
13,SESN2,WRAP53,1.3115272521972656
14,RAD9A,ZBTB32,1.308448076248169
15,CDA,PANK2,1.3054208755493164
16,BRCA1,H2AC8,1.2849019765853882
17,IGF1,UNG,1.280529260635376
18,IGHMBP2,UNG,1.2780125141143799
19,NHP2,POLM,1.2758920192718506
20,CETN2,IGF1,1.274246096611023
21,RBX1,UNG,1.2685515880584717
22,IGF1,WRAP53,1.2611172199249268
23,SLC28A1,SNRK,1.2592090368270874
24,IGHMBP2,POLD1,1.250946044921875
25,RBX1,TNFRSF10B,1.2491599321365356
26,CETN2,RBX1,1.248067021369934
27,CETN2,DNTT,1.2450084686279297
28,LMTK2,SLC29A2,1.241671085357666
29,IGFBP3,POLR2A,1.2410657405853271
30,IGFBP3,NHP2,1.2387495040893555
31,IGF1,TNFRSF10B,1.2364726066589355
32,H2AC8,POLE,1.2356969118118286
33,IGFBP3,UNG,1.2333860397338867
34,IGHMBP2,NHP2,1.230016827583313
35,KHK,SLC29A2,1.2245914936065674
36,POLD4,WRAP53,1.2229547500610352
37,POLD1,TNFRSF10B,1.216030478477478
38,CETN2,WRAP53,1.2120870351791382
39,IGHMBP2,XRCC2,1.2098515033721924
40,MDM2,RAD23B,1.2093852758407593
41,DAPK2,DCK,1.2089647054672241
42,BID,TNFRSF10B,1.2044795751571655
43,ABCC10,ITPKC,1.20033860206604
44,BID,CETN2,1.1940373182296753
45,POLR2A,SSBP1,1.1904640197753906
46,SLC28A1,STK17A,1.1893486976623535
47,IGHMBP2,RELA,1.1889002323150635
48,MT1X,RAD51,1.1882164478302002
49,BID,POLR2A,1.1872044801712036
50,BID,SSBP1,1.1857608556747437
