,0,1,2
0,IGF1,MT1X,1.5315536260604858
1,MT1X,SESN2,1.4719023704528809
2,H4C1,WRAP53,1.441148042678833
3,POLM,ZBTB32,1.440934181213379
4,SESN2,ZBTB32,1.3900095224380493
5,IGFBP3,ZBTB32,1.375314712524414
6,PKIA,SLC28A1,1.364607810974121
7,POLM,WRAP53,1.350273609161377
8,CETN2,POLM,1.3470349311828613
9,IGFBP3,WRAP53,1.3247827291488647
10,CETN2,SESN2,1.3122625350952148
11,IGFBP3,POLM,1.3110765218734741
12,RELA,ZBTB32,1.3075486421585083
13,BID,IGFBP3,1.2992522716522217
14,MT1X,SSBP1,1.2941498756408691
15,POLD4,RBX1,1.2926523685455322
16,H2AC8,POLD1,1.2920217514038086
17,MT1X,RBX1,1.2907596826553345
18,IGF1,SSBP1,1.2770854234695435
19,MT1X,XRCC2,1.2765432596206665
20,PMS2,POLD4,1.274261474609375
21,RAD23B,ZBTB32,1.2715681791305542
22,CDA,RPS6KL1,1.2698215246200562
23,IGF1,RAD23B,1.2665503025054932
24,H2AC8,RBX1,1.2608654499053955
25,GTF2H1,H4C1,1.2576367855072021
26,H4C1,SSBP1,1.255108118057251
27,LMTK2,SLC29A1,1.2537885904312134
28,POLD4,RAD51,1.2536165714263916
29,ABCC10,PANK2,1.2532576322555542
30,GTF2H1,H2AC8,1.2509430646896362
31,H4C1,RAD23B,1.250844955444336
32,UNG,ZBTB32,1.2502433061599731
33,H2AC8,UNG,1.2486636638641357
34,H2AC8,NHP2,1.2353267669677734
35,H4C1,UNG,1.2298437356948853
36,POLD4,POLR2A,1.222809076309204
37,CYP2D6,LRRC37A3,1.220963716506958
38,CDKL5,CMPK1,1.2198951244354248
39,IGHMBP2,USP1,1.2141318321228027
40,H2AC8,XRCC2,1.2116373777389526
41,DGKA,SLC28A1,1.211212158203125
42,PMS2,RELA,1.2092382907867432
43,IGHMBP2,POLR2A,1.206591010093689
44,SESN2,UNG,1.202351689338684
45,CDK4,WRAP53,1.1984002590179443
46,AK1,CDA,1.197811484336853
47,ABCC10,DGKA,1.1960264444351196
48,ERCC1,ZBTB32,1.1955857276916504
49,NHP2,TNFRSF10B,1.1946823596954346
50,MAPK12,PARP1,1.1936811208724976
51,POLM,RAD51,1.1935534477233887
52,RAD51,RBX1,1.1927516460418701
53,ABCC10,TNNI3K,1.1916121244430542
54,CAMK1,DCK,1.1891652345657349
55,NHP2,RELA,1.1874611377716064
56,PIM1,TPSAB1,1.1865277290344238
57,POLD1,SSBP1,1.1840941905975342
58,POLE,ZBTB32,1.1819744110107422
59,TNFRSF10B,USP1,1.1786655187606812
60,ITPKC,SLC29A2,1.1780076026916504
61,CDK4,IGF1,1.1777606010437012
62,FER,SLC29A2,1.172982096672058
63,CETN2,XRCC2,1.169276475906372
64,CDK6,POLM,1.1682894229888916
65,IGHMBP2,XRCC2,1.1673402786254883
66,IGFBP3,UNG,1.1660730838775635
67,ERCC1,H2AC8,1.1659672260284424
68,CAMK1D,DCK,1.1657533645629883
69,SLC29A2,STYXL1,1.1656043529510498
70,TAB2,TYMS,1.1648119688034058
71,CDC42BPA,SLC28A1,1.1628475189208984
72,POLD1,USP1,1.1628293991088867
73,ATM,POLD4,1.1624624729156494
74,PANK2,TYMS,1.1619106531143188
75,FLT1,SLC29A2,1.1611398458480835
76,MAGI3,SLC29A2,1.161017656326294
77,CDK6,CETN2,1.1590099334716797
78,POLM,USP1,1.155687928199768
79,PDPK1,SLC29A2,1.1539753675460815
80,MDM2,SESN2,1.1536293029785156
81,BID,XRCC2,1.151442527770996
82,CETN2,MDM2,1.151095986366272
83,DNTT,POLM,1.1491904258728027
84,DNTT,IGHMBP2,1.1476998329162598
85,MDM2,RAD51,1.1474508047103882
86,NHP2,SSBP1,1.1469299793243408
87,CDA,TNNI3K,1.1464097499847412
88,SLC29A2,STK17A,1.1458402872085571
89,POLD4,PPM1D,1.1457971334457397
90,PI4K2A,SLC29A2,1.1427583694458008
91,CDK4,IGHMBP2,1.1424163579940796
92,AK1,DCK,1.1416890621185303
93,CDK4,SESN2,1.1409111022949219
94,GTF2H1,PMS2,1.1384589672088623
