,0,1,2
0,RIPK1,SLC29A2,1.2532907724380493
1,MAP3K7,SLC29A2,1.212470293045044
2,CDKL5,SLC29A2,1.189504861831665
3,ABCC10,HIPK1,1.1618648767471313
4,CSNK1D,SLC29A2,1.1558616161346436
5,ITPKC,RRM1,1.1434142589569092
6,CAMK1,CDA,1.13906729221344
7,DCK,STYXL1,1.1389031410217285
8,CMPK1,STK17A,1.1130890846252441
9,MAP4K5,SLC28A1,1.1047810316085815
10,RBM12,SLC29A1,1.0965782403945923
11,CDC42BPA,CMPK1,1.0957661867141724
12,TYMS,UCK1,1.0957517623901367
13,SLC29A2,STYXL1,1.0883418321609497
14,FER,SLC28A1,1.0765641927719116
15,MAGI3,SLC29A1,1.0724434852600098
16,DGKA,SLC28A1,1.0694385766983032
17,ABCC10,MAPKAPK3,1.0614900588989258
18,FLT1,RRM1,1.0531904697418213
19,SLC28A1,TK2,1.0499889850616455
20,FER,TYMS,1.0473682880401611
21,CDA,FLT1,1.0418951511383057
22,PRKAG3,SLC28A1,1.0404926538467407
23,CDA,CSNK1E,1.0404489040374756
24,ABCC10,CKS2,1.0339992046356201
25,MAP4K5,TYMS,1.0296704769134521
26,CDKL5,CMPK1,1.027494192123413
27,DCK,PKMYT1,1.0248291492462158
28,CKS2,SLC29A1,1.0246598720550537
29,ABCC10,MARK1,1.0203473567962646
30,CAMK1D,SLC28A1,1.020142912864685
31,ABCB1,KHK,1.0153019428253174
32,DCK,MAPKAPK2,1.0118210315704346
33,MAPKAPK2,TYMS,1.0094808340072632
34,ASPM,TYMS,1.0085737705230713
35,CDKN2A,TYMS,1.002582311630249
36,RIPK2,SLC28A1,1.0022283792495728
37,PKMYT1,TYMS,1.0002883672714233
38,GRK6,TYMS,0.9994807243347168
39,CKS2,CMPK1,0.9934085607528687
40,CDKN2A,SLC28A1,0.992935061454773
41,SLC28A1,STYXL1,0.9914474487304688
42,GRK6,SLC29A1,0.9901949763298035
43,ABCB1,AK1,0.9880640506744385
44,ABCC10,MAP2K7,0.9880478382110596
45,CDA,CSK,0.9861984252929688
46,PANK2,SLC29A1,0.9855337142944336
47,PRKD3,TYMS,0.9847153425216675
48,CMPK1,WNK4,0.9812635183334351
49,DCK,PRKD3,0.9806458950042725
50,CMPK1,KHK,0.9786810874938965
51,ABCB1,CSNK1D,0.9770573377609253
52,ABCC10,LMTK2,0.9753273725509644
53,ABCC10,GRK6,0.9713921546936035
54,SPHK1,TYMS,0.9688085913658142
55,RRM1,TNNI3K,0.966621994972229
56,SLC29A1,STYXL1,0.9649902582168579
57,CAMK1D,TYMS,0.9640576839447021
58,CAMK1D,SLC29A1,0.9633451700210571
59,MAP2K7,TYMS,0.9629510641098022
60,CDA,TAB2,0.9625013470649719
61,SLC29A2,TAB2,0.9613131284713745
62,DCK,SNRK,0.9587032794952393
63,CMPK1,SPHK1,0.9584461450576782
64,PLK3,RRM1,0.9540205001831055
65,CMPK1,LMTK2,0.9523570537567139
66,PLK3,TYMS,0.9487924575805664
67,CMPK1,DGKA,0.9483677744865417
68,SLC28A1,WNK4,0.947287917137146
69,DCK,PRKAG3,0.942435622215271
70,CMPK1,VRK3,0.9409794807434082
71,NEK6,TYMS,0.9402490854263306
72,ATR,CDA,0.9361020922660828
73,ABCC10,NEK6,0.9292131066322327
74,AURKAIP1,SLC29A1,0.9278550744056702
75,RRM1,TAOK3,0.9249334335327148
76,ABCB1,PRKD3,0.9246273040771484
77,CDA,NEK6,0.924583911895752
78,RIPK4,SLC28A1,0.9243403673171997
79,ABCB1,LMTK2,0.9229043126106262
80,PARP1,TP53,0.9143787622451782
81,CMPK1,PLK3,0.9102029800415039
82,ABCC10,PANK2,0.9022942781448364
83,ABCC10,SNRK,0.901076078414917
84,KDR,SLC29A2,0.8975580930709839
85,DAPK2,SLC29A2,0.8964806795120239
86,CDA,PRKD2,0.8962255716323853
87,EPHB1,SLC28A1,0.8961722254753113
88,DAPK2,DCK,0.8942155838012695
89,SNRK,TYMS,0.892780065536499
90,CALM1,SLC28A1,0.8912486433982849
91,CMPK1,RIPK2,0.8864694237709045
92,SLC28A1,TAB2,0.8854407072067261
93,CDA,SNRK,0.8849152326583862
94,ABCC10,CALM1,0.8841670751571655
95,AURKAIP1,RRM1,0.8835821151733398
96,TYMS,VRK3,0.8799062371253967
97,PRKD2,RRM1,0.8788819313049316
98,ABCB1,PRKAG3,0.8718265891075134
99,ABCB1,CAMK1D,0.8717482089996338
100,ABCC10,AURKAIP1,0.8657611608505249
101,RRM1,STYXL1,0.863308846950531
102,EPHB1,SLC29A1,0.8623290657997131
103,PI4K2A,SLC29A2,0.8613628149032593
104,SLC29A1,TAB2,0.8536346554756165
105,CDA,HCK,0.8520547151565552
106,AURKA,SLC29A1,0.8480671644210815
107,HCK,SLC29A1,0.8474340438842773
108,ABCC10,HCK,0.8442643880844116
109,SLC29A1,SMAD4,0.8425145149230957
110,CDA,EPHB1,0.8213398456573486
111,CSK,RRM1,0.8146978616714478
112,ABCB1,AURKAIP1,0.8128563165664673
113,CALM1,RRM1,0.8109200596809387
114,PDPK1,SLC28A1,0.8099960684776306
115,ABCB1,ATR,0.8075711727142334
116,SLC29A2,TYRO3,0.7973339557647705
117,DAPK2,SLC29A1,0.7946033477783203
118,DCK,RIPK4,0.7934272289276123
119,CDA,DAPK2,0.7925863265991211
120,DCK,TYRO3,0.7915595769882202
121,CDA,KDR,0.7873604893684387
122,ABCB1,HCK,0.7853466272354126
123,RRM1,TAB2,0.7844535112380981
124,EGFR,TP53,0.7800779342651367
125,ABCB1,RIPK4,0.7749355435371399
126,CMPK1,EPHB1,0.7691860795021057
127,CDA,RIPK4,0.7674091458320618
128,CDA,TYRO3,0.7543630599975586
129,DAPK2,RRM1,0.7508939504623413
130,ABCB1,TYRO3,0.7436336278915405
131,EGFR,PARP1,0.7334174513816833
132,ABCC10,PDPK1,0.7166512608528137
133,CMPK1,RIPK4,0.7153192758560181
134,ABCB1,PDPK1,0.7139078378677368
135,CDA,PI4K2A,0.7056305408477783
136,CMPK1,KDR,0.7040032148361206
137,SLC29A1,TYRO3,0.6980012059211731
138,CMPK1,PI4K2A,0.6959598064422607
139,ABCB1,PI4K2A,0.6928516030311584
140,ABCC10,PI4K2A,0.6875916719436646
141,MTOR,TP53,0.6112948656082153
142,KRAS,PIN1,0.5917782187461853
143,KRAS,SH3TC2,0.5804569125175476
144,KRAS,PAMR1,0.5803186893463135
145,KRAS,MUC17,0.5773409605026245
146,KRAS,NF2,0.5759584903717041
147,KRAS,NPNT,0.5748947262763977
148,KRAS,RIOK1,0.5714045763015747
149,KRAS,MTR,0.5668644905090332
150,KRAS,OTOF,0.5657954812049866
151,KRAS,SCN8A,0.56333988904953
152,KRAS,RASGRF2,0.5604215264320374
153,APC,PARP1,0.5597352385520935
154,PIK3CA,TP53,0.5587242245674133
155,KRAS,RREB1,0.5538007020950317
156,ATR,TP53,0.5514781475067139
157,KRAS,RTEL1,0.5499759912490845
158,KRAS,WASF3,0.5484399199485779
159,CSNK1G3,TP53,0.5484222173690796
160,ABCC10,RRM1,0.5443469882011414
161,KRAS,RUNX2,0.5427890419960022
162,PAK3,TP53,0.5336272716522217
163,ABCA12,TP53,0.5326284170150757
164,KRAS,NRXN1,0.5294943451881409
165,ABCC2,SLCO1B3,0.5267400145530701
166,PARP1,RRM1,0.4803503751754761
167,ABCB1,RRM1,0.47884708642959595
168,ABCC2,RNF213,0.4736165404319763
169,KRAS,SPHK1,0.42631101608276367
170,BCL2,TP53,0.42226409912109375
171,ATM,BCL2,0.4208220839500427
172,AFTPH,KRAS,0.4195711612701416
173,CRNN,KRAS,0.41805505752563477
174,MTOR,TYMS,0.4158492088317871
175,EGFR,TYMS,0.4106915593147278
176,CTNNB1,TP53,0.410574734210968
177,COPA,KRAS,0.4089873433113098
178,KRAS,RAG1,0.40892666578292847
179,ATM,TYMS,0.4084987938404083
180,MED23,TAF1,0.40607941150665283
181,BCL2,SLCO1B3,0.40421852469444275
182,DIDO1,KRAS,0.40179070830345154
183,CACNA1A,KRAS,0.40148067474365234
184,AAMP,KRAS,0.4005613625049591
185,BRCA2,RRM1,0.4003969430923462
186,COL12A1,KRAS,0.3994869589805603
187,KALRN,KRAS,0.3973592221736908
188,KRAS,RYR2,0.3959743082523346
189,CCT8,KRAS,0.3926926851272583
190,HSP90AB1,SLC29A2,0.3923317790031433
191,DOCK3,KRAS,0.3910101056098938
192,GNL3L,KRAS,0.387082040309906
193,HSP90AB1,TYMS,0.38589078187942505
194,HSP90AA1,RRM1,0.3844030201435089
195,MDM2,TYMS,0.37897664308547974
196,HSP90AB1,RRM1,0.37520381808280945
197,ATM,BRCA2,0.36958596110343933
198,AKT1,EGFR,0.3645515739917755
199,HSP90AB1,SLC28A1,0.3637791872024536
200,APC,MTOR,0.36352723836898804
201,ALK,TP53,0.36075103282928467
202,MAPKAPK2,TP53,0.36065107583999634
203,CSK,ITGA6,0.35589703917503357
204,KRAS,SMAD4,0.351343035697937
205,AARS2,MED23,0.3508234918117523
206,MAPK1,PARP1,0.34647396206855774
207,POLR2A,TP53,0.34268736839294434
208,KRAS,STK33,0.3425781726837158
209,ALK,MTOR,0.341111958026886
210,KRAS,MAP3K7,0.3405061960220337
211,BRCA2,MTOR,0.3391472101211548
212,KDM6A,TP53,0.3384320139884949
213,KRAS,RIPK1,0.33711814880371094
214,ABCC2,BCL2,0.33651989698410034
215,KRAS,UCK1,0.3347919285297394
216,AKT1,ATM,0.33444279432296753
217,HSP90AA1,SLC29A2,0.3337050676345825
218,KRAS,RRM1,0.3331371545791626
219,KRAS,TAOK3,0.33249327540397644
