,0,1,2
0,KHK,SLC28A1,1.4309982061386108
1,DCK,UCK1,1.3187038898468018
2,ABCC10,TNNI3K,1.2478793859481812
3,ITPKC,SLC28A1,1.2446057796478271
4,RPS6KL1,SLC29A2,1.2167836427688599
5,STK17A,TYMS,1.2072409391403198
6,LMTK2,SLC29A2,1.2057701349258423
7,CKS2,TYMS,1.1989331245422363
8,PI4K2A,SLC28A1,1.188531756401062
9,ASPM,SLC29A1,1.1879446506500244
10,PANK2,SLC28A1,1.18291175365448
11,ABCC10,RIPK4,1.1751447916030884
12,ABCB1,DAPK2,1.173179030418396
13,FLT1,TYMS,1.1725995540618896
14,CSNK1D,SLC29A1,1.1695977449417114
15,EPHB1,TYMS,1.1692545413970947
16,CDA,STK17A,1.1592475175857544
17,ABCC10,TAOK3,1.1569464206695557
18,DGKA,RRM1,1.155274748802185
19,ABCC10,FER,1.1548503637313843
20,DCK,RIPK1,1.1518315076828003
21,PKMYT1,SLC28A1,1.1403638124465942
22,ABCC10,CAMK1,1.1379649639129639
23,CDC42BPA,DCK,1.1336445808410645
24,CDKN2A,DCK,1.1324726343154907
25,DCK,ITPKC,1.1309030055999756
26,CDA,STK33,1.127845287322998
27,ABCB1,WNK4,1.1266885995864868
28,MARK1,SLC29A1,1.1208277940750122
29,MAGI3,SLC28A1,1.1176458597183228
30,SLC28A1,TAOK3,1.117612600326538
31,HCK,TYMS,1.117258906364441
32,DCK,LMTK2,1.1167261600494385
33,AURKAIP1,SLC29A2,1.1136780977249146
34,SLC28A1,SNRK,1.1105451583862305
35,LMTK2,TYMS,1.1061917543411255
36,DCK,MAPKAPK3,1.1049466133117676
37,DCK,HIPK1,1.104918122291565
38,RIPK2,SLC29A2,1.103379726409912
39,SLC29A1,STK17A,1.1022948026657104
40,CAMK1,TYMS,1.101121425628662
41,SLC29A2,SNRK,1.1009631156921387
42,DCK,FLT1,1.0997799634933472
43,MAP2K7,SLC29A2,1.0964642763137817
44,MAPKAPK2,SLC29A2,1.0948219299316406
45,PRKD2,SLC28A1,1.0899791717529297
46,AURKAIP1,DCK,1.0869139432907104
47,CDA,RIPK4,1.0861005783081055
48,ABCC10,AK1,1.083939790725708
49,CKS2,RRM1,1.0829920768737793
50,CSNK1D,TYMS,1.0822689533233643
51,MAP4K5,SLC29A2,1.0795443058013916
52,CALM1,TYMS,1.0792292356491089
53,ABCB1,CKS2,1.078378438949585
54,ABCC10,PLK3,1.0765899419784546
55,DCK,RIPK4,1.0759626626968384
56,CMPK1,RIPK4,1.0727779865264893
57,CDA,MAPKAPK3,1.0720583200454712
58,MAP4K5,SLC29A1,1.0664303302764893
59,ABCB1,FER,1.0638036727905273
60,SLC29A1,TK2,1.058746576309204
61,ABCC10,MAP4K5,1.0479516983032227
62,PRKD2,SLC29A1,1.043796181678772
63,SLC29A2,SPHK1,1.042661428451538
64,PRKAG3,TYMS,1.0424683094024658
65,ABCB1,ITPKC,1.0420575141906738
66,ABCB1,HIPK1,1.0371254682540894
67,ABCC10,PRKAG3,1.035451054573059
68,PI4K2A,RRM1,1.031318187713623
69,CMPK1,FLT1,1.0298765897750854
70,CDA,PLK3,1.0291337966918945
71,AURKA,CDA,1.0284701585769653
72,ABCC10,KDR,1.0252306461334229
73,PKMYT1,RRM1,1.0249807834625244
74,ABCB1,CDC42BPA,1.0244724750518799
75,AURKAIP1,CMPK1,1.0236817598342896
76,CMPK1,HIPK1,1.0233559608459473
77,CDC42BPA,RRM1,1.0217678546905518
78,CDA,MAGI3,1.0155116319656372
79,MAP3K7,TYMS,1.0117685794830322
