,0,1,2
0,CKS2,SLC29A2,1.229468584060669
1,LMTK2,SLC29A1,1.159440517425537
2,DGKA,SLC29A2,1.153477430343628
3,AURKAIP1,SLC28A1,1.1129549741744995
4,FLT1,SLC29A2,1.0856236219406128
5,FLT1,SLC28A1,1.0726805925369263
6,RIPK1,TYMS,1.0726749897003174
7,ABCC10,TK2,1.0721882581710815
8,CSNK1E,TYMS,1.0679888725280762
9,HCK,SLC29A2,1.0645745992660522
10,DCK,DGKA,1.0636444091796875
11,CDKL5,RRM1,1.0524245500564575
12,ABCC10,EPHB1,1.0382137298583984
13,GRK6,SLC28A1,1.0380796194076538
14,PLK3,SLC29A1,1.0331259965896606
15,MAP2K7,SLC28A1,1.0278632640838623
16,DCK,STK17A,1.0224168300628662
17,AURKA,TYMS,1.0199228525161743
18,CAMK1D,RRM1,1.0189093351364136
19,MAP3K7,SLC28A1,1.0160853862762451
20,PKIA,SLC28A1,1.0158421993255615
21,MAPKAPK3,SLC28A1,1.0151554346084595
22,FER,SLC29A2,1.0128709077835083
23,ASPM,SLC28A1,1.008472204208374
24,ABCC10,CSK,1.0065107345581055
25,CDA,RPS6KL1,1.0063796043395996
26,CDA,CDC42BPA,1.0019867420196533
27,CDA,TNNI3K,1.0000313520431519
28,CDA,GRK6,0.9996001720428467
29,KDR,TYMS,0.9960589408874512
30,ABCB1,STYXL1,0.9953281879425049
31,CDA,PKMYT1,0.9940489530563354
32,CAMK1,SLC28A1,0.9933608770370483
33,DCK,WNK4,0.9933184385299683
34,CDA,HIPK1,0.9913917779922485
35,MAPKAPK3,TYMS,0.9865844249725342
36,CDA,MAP4K5,0.9862630367279053
37,ABCC10,TAB2,0.9854316115379333
38,PKIA,TYMS,0.9837092161178589
39,HIPK1,RRM1,0.9835221767425537
40,TYMS,TYRO3,0.9798107147216797
41,RIPK4,RRM1,0.9796684980392456
42,PRKD3,SLC29A2,0.9796482920646667
43,SLC29A2,STYXL1,0.9778560400009155
44,ABCC10,RBM12,0.9770479202270508
45,NEK6,SLC29A2,0.976883053779602
46,RIPK1,RRM1,0.9763201475143433
47,ATR,RRM1,0.9747790098190308
48,DCK,PLK3,0.9712392687797546
49,ITPKC,SLC29A1,0.9700520038604736
50,SLC28A1,UCK1,0.9690313339233398
51,RIPK2,TYMS,0.959976315498352
52,CDA,RIPK4,0.959084153175354
53,FER,SLC29A1,0.9589087963104248
54,SLC29A1,SNRK,0.9580564498901367
55,CAMK1,SLC29A1,0.9567804336547852
56,CALM1,SLC29A1,0.9556374549865723
57,ABCC10,ITPKC,0.9500941038131714
58,DCK,HCK,0.9497969150543213
59,TAOK3,TYMS,0.9497506618499756
