,0,1,2
0,ABCC10,STK17A,1.27913236618042
1,DCK,HIPK1,1.1168317794799805
2,CKS2,DCK,1.0971168279647827
3,CKS2,TYMS,1.091307282447815
4,FER,TYMS,1.0888954401016235
5,DCK,TAOK3,1.0801820755004883
6,CDKN2A,DCK,1.0653908252716064
7,CSNK1E,TYMS,1.057897686958313
8,PI4K2A,TYMS,1.0543197393417358
9,CAMK1D,DCK,1.0499839782714844
10,PRKAG3,SLC29A2,1.0480341911315918
11,ABCC10,MAP4K5,1.0468703508377075
12,PANK2,SLC29A2,1.044209361076355
13,KRAS,PARP1,1.0379552841186523
14,ABCC10,DGKA,1.0311806201934814
15,LMTK2,TYMS,1.0273447036743164
16,PKMYT1,SLC29A2,1.025343418121338
17,ABCC10,AURKAIP1,1.0235371589660645
18,DCK,UCK1,1.0228852033615112
19,RIPK4,SLC29A2,1.0226385593414307
20,ABCB1,DAPK2,1.0212359428405762
21,PRKD3,RRM1,1.0165973901748657
22,HCK,SLC28A1,1.00966215133667
23,ABCC10,NEK6,1.00870680809021
24,SLC29A2,STK33,1.0028085708618164
25,CAMK1D,CMPK1,1.000485897064209
26,CDA,SPHK1,0.9970157742500305
27,SLC29A2,STYXL1,0.996529221534729
28,ABCC10,UCK1,0.9924136400222778
29,SPHK1,TYMS,0.9904494881629944
30,PKIA,SLC29A1,0.9901760816574097
31,GRK6,RRM1,0.9896660447120667
32,PKMYT1,SLC29A1,0.9868090748786926
33,ASPM,DCK,0.9855200052261353
34,ABCC10,TAB2,0.9829303026199341
35,CSNK1D,SLC29A1,0.9826465845108032
36,FLT1,RRM1,0.9822424650192261
37,ABCB1,TK2,0.9727572798728943
38,CDKL5,DCK,0.9718946814537048
39,CMPK1,RIPK1,0.9716043472290039
40,AK1,RRM1,0.969536304473877
41,CDA,LMTK2,0.968017041683197
42,CDA,PKMYT1,0.9670934677124023
43,ABCB1,RIPK2,0.9666017889976501
44,AURKA,DCK,0.9665031433105469
45,ABCB1,CAMK1,0.9608081579208374
46,SLC28A1,STYXL1,0.9559522867202759
47,ATR,SLC28A1,0.9548827409744263
48,DCK,RIPK4,0.9516984224319458
49,DGKA,RRM1,0.9492733478546143
50,CDC42BPA,SLC28A1,0.9488908052444458
51,ABCB1,RBM12,0.9465736746788025
52,SLC28A1,STK33,0.944817066192627
53,CMPK1,MAP3K7,0.9440217018127441
54,CDA,CDC42BPA,0.9424712657928467
55,ABCB1,MAP3K7,0.9409773945808411
56,SLC29A1,STYXL1,0.937372624874115
57,AURKA,SLC29A2,0.9372957944869995
58,CDA,RIPK4,0.9317429065704346
59,DCK,TNNI3K,0.9314436912536621
60,KDR,SLC28A1,0.931170642375946
61,MAPKAPK3,SLC29A2,0.9284915328025818
62,ASPM,SLC28A1,0.928094208240509
63,CDC42BPA,SLC29A1,0.9271212220191956
64,ABCC10,AURKA,0.9235419034957886
65,PKIA,RRM1,0.922553539276123
66,PRKAG3,RRM1,0.9206953644752502
67,DCK,SMAD4,0.919890284538269
68,SLC29A2,TAB2,0.9187711477279663
69,CDA,KHK,0.9186141490936279
70,CMPK1,CSNK1D,0.9178447723388672
71,KDR,RRM1,0.9150794148445129
72,ABCB1,TAB2,0.9139114618301392
73,ABCC10,CDKN2A,0.9106855392456055
