,0,1,2
0,CDA,STK17A,1.146836757659912
1,CKS2,SLC29A2,1.1338412761688232
2,AURKAIP1,SLC28A1,1.1116520166397095
3,CSNK1E,DCK,1.107290267944336
4,CDC42BPA,TYMS,1.1001949310302734
5,MAPKAPK3,SLC28A1,1.0955604314804077
6,PANK2,SLC28A1,1.0898795127868652
7,CAMK1,SLC28A1,1.0807318687438965
8,CAMK1,CMPK1,1.0683667659759521
9,DGKA,SLC29A1,1.0651335716247559
10,ABCC10,RPS6KL1,1.0612578392028809
11,PI4K2A,SLC29A2,1.0607502460479736
12,ABCC10,CSK,1.0529638528823853
13,CDKL5,CMPK1,1.0524516105651855
14,RIPK2,SLC28A1,1.0485666990280151
15,CMPK1,STK33,1.0482921600341797
16,CDKL5,SLC29A1,1.042818546295166
17,DCK,KHK,1.0414361953735352
18,FLT1,SLC29A1,1.0370233058929443
19,CDA,TNNI3K,1.0360013246536255
20,MAGI3,SLC29A2,1.0337101221084595
21,RIPK1,TYMS,1.0311566591262817
22,CMPK1,RIPK4,1.030420184135437
23,AK1,CMPK1,1.0251331329345703
24,CMPK1,NEK6,1.0246429443359375
25,DCK,PLK3,1.0228853225708008
26,LMTK2,SLC29A2,1.0219074487686157
27,ABCB1,PKIA,1.021332025527954
28,DCK,RIPK4,1.015758991241455
29,CSNK1D,RRM1,1.0145279169082642
30,CSK,DCK,1.0106620788574219
31,FER,SLC29A1,1.0061450004577637
32,CDA,RIPK4,1.0046732425689697
33,MAP3K7,RRM1,1.0034325122833252
34,DCK,TAB2,1.002596378326416
35,MAPKAPK3,TYMS,1.0011217594146729
36,CDA,CKS2,1.0007166862487793
37,HIPK1,RRM1,0.9946562051773071
38,CDA,HIPK1,0.9900966286659241
39,SLC29A1,STK33,0.9881054162979126
40,GRK6,SLC28A1,0.9860255718231201
41,RIPK2,TYMS,0.9851508736610413
42,ABCC10,RBM12,0.9833751916885376
43,CMPK1,DGKA,0.9822672009468079
44,DCK,STYXL1,0.9821573495864868
45,ABCB1,SPHK1,0.9803891181945801
46,ATR,RRM1,0.980248212814331
47,CDA,RIPK1,0.9799518585205078
48,ASPM,CDA,0.9794439077377319
49,MAPKAPK2,RRM1,0.9786134362220764
50,CDA,FLT1,0.9767137765884399
51,ABCC10,MAGI3,0.9756341576576233
52,LMTK2,SLC29A1,0.9744340777397156
53,ABCB1,PANK2,0.9730730056762695
54,GRK6,SLC29A2,0.9725938439369202
55,ABCB1,STYXL1,0.9689925909042358
56,AK1,SLC28A1,0.9680078625679016
57,DCK,RBM12,0.9677446484565735
58,MAP2K7,SLC28A1,0.9652762413024902
59,DCK,SPHK1,0.9616869688034058
60,CDA,PI4K2A,0.9603787660598755
61,ITPKC,SLC29A1,0.9584438800811768
62,DCK,ITPKC,0.956864595413208
63,CDA,FER,0.9505497217178345
64,SLC29A2,TAB2,0.9492161870002747
65,ABCC10,PKMYT1,0.948900043964386
66,ABCC10,EPHB1,0.9465705752372742
67,DCK,HCK,0.9456145167350769
68,PKMYT1,RRM1,0.9439805150032043
69,DCK,LMTK2,0.9433928728103638
70,SLC28A1,TAB2,0.9424713253974915
71,RRM1,SNRK,0.9424638748168945
72,RRM1,UCK1,0.941978394985199
73,CALM1,SLC29A2,0.9417857527732849
74,AURKA,TYMS,0.9370511174201965
75,MAP4K5,TYMS,0.9367313385009766
76,SLC29A1,TAB2,0.9295649528503418
77,PAK1,SLC28A1,0.9277701377868652
78,CALM1,SLC29A1,0.9269813895225525
79,SLC28A1,STYXL1,0.9218659400939941
80,SLC29A2,STYXL1,0.9196531772613525
81,MAP2K7,SLC29A1,0.9190676212310791
82,ABCC10,ASPM,0.9190043210983276
83,PRKD2,SLC29A2,0.9161374568939209
84,DCK,TK2,0.9153984189033508
85,EPHB1,RRM1,0.9126256704330444
86,DCK,PKMYT1,0.9120575189590454
87,HCK,RRM1,0.9108865857124329
88,AK1,TYMS,0.9090659618377686
89,PRKD3,SLC29A2,0.9089419841766357
90,CDA,MAP4K5,0.9066128730773926
91,ABCC10,TK2,0.9048701524734497
92,KDR,TYMS,0.9001467227935791
93,ITPKC,RRM1,0.8994103670120239
94,MAP2K7,TYMS,0.8982391953468323
95,CDA,EPHB1,0.8948244452476501
96,SLC29A1,STYXL1,0.8933414220809937
97,ABCB1,CALM1,0.8904323577880859
98,CMPK1,MAPKAP1,0.8897871971130371
99,ABCB1,MAP2K7,0.8876218795776367
100,CDA,GRK6,0.8842552900314331
101,CMPK1,TK2,0.8791840076446533
102,CDKN2A,CMPK1,0.8782848119735718
103,MAP4K5,RRM1,0.876173734664917
104,DCK,VRK3,0.8724737167358398
105,CMPK1,VRK3,0.8671314716339111
106,TK2,TYMS,0.8665680885314941
107,CDKN2A,RRM1,0.8646571636199951
108,CDKN2A,SLC29A1,0.8633406162261963
109,ABCC10,WNK4,0.8627042770385742
110,PRKD3,TYMS,0.8576659560203552
111,DCK,WNK4,0.8560965061187744
112,ABCB1,CDKN2A,0.8521345853805542
113,CMPK1,PRKD3,0.8516095876693726
114,PDPK1,TYMS,0.8496140837669373
115,MAPKAP1,TYMS,0.8397361040115356
116,SLC29A1,VRK3,0.8394160270690918
117,ABCC10,PRKD2,0.8381843566894531
118,ABCB1,TAOK3,0.832103967666626
119,CDA,PRKD3,0.8287389874458313
120,RRM1,TAB2,0.8285160064697266
121,ABCB1,PAK1,0.8280867338180542
122,RRM1,SPHK1,0.8243929147720337
123,SLC29A2,WNK4,0.8163536787033081
124,CDA,WNK4,0.8162170052528381
125,ABCB1,PDPK1,0.8154167532920837
126,TAOK3,TYMS,0.8101551532745361
127,ABCC10,PDPK1,0.809326708316803
128,SLC29A2,TAOK3,0.7985227108001709
129,RRM1,STYXL1,0.7983790636062622
130,SPHK1,TYMS,0.7978941202163696
131,CDA,PRKD2,0.7938816547393799
132,SLC28A1,TAOK3,0.7874132394790649
133,MED23,NACA,0.7858391404151917
134,CMPK1,SMAD4,0.7791179418563843
135,ATM,PARP1,0.7721239328384399
136,SLC29A2,SMAD4,0.772066593170166
137,SLC29A1,TAOK3,0.7706360816955566
138,DCK,KDR,0.7681634426116943
139,CDA,KDR,0.7575656771659851
140,CDA,SMAD4,0.7448397278785706
141,KRAS,SH3TC2,0.6789268255233765
142,KRAS,ST6GALNAC5,0.6759940385818481
143,KRAS,NPNT,0.6745383143424988
