,0,1,2
0,CYP3A5,LRRC37A3,1.543853998184204
1,H2AC8,ZBTB32,1.5299012660980225
2,CYP3A4,LRRC37A3,1.5151691436767578
3,CDA,LMTK2,1.433465838432312
4,H4C1,ZBTB32,1.3719561100006104
5,IGHMBP2,MT1X,1.3643640279769897
6,H2AC8,POLD4,1.3610424995422363
7,H4C1,POLM,1.3085317611694336
8,RAD23B,ZBTB32,1.2996516227722168
9,ABCC10,KHK,1.2950611114501953
10,ITPKC,SLC29A2,1.2705912590026855
11,H2AC8,H4C1,1.263655424118042
12,IGHMBP2,WRAP53,1.2636289596557617
13,PRKD2,SLC28A1,1.2591168880462646
14,BID,POLD4,1.257751703262329
15,PI4K2A,SLC29A2,1.2516356706619263
16,H2AC8,RAD23B,1.2514299154281616
17,CIT,HMGA1,1.2480578422546387
18,H2AC8,UNG,1.246720790863037
19,CETN2,IGHMBP2,1.2368948459625244
20,HCRTR1,HMGA1,1.2266498804092407
21,POLD4,WRAP53,1.2223799228668213
22,H2AC8,POLD1,1.2177172899246216
23,ERCC1,IGHMBP2,1.210286021232605
24,NHP2,TNFRSF10B,1.205230712890625
25,DNTT,WRAP53,1.204660177230835
26,POLM,RELA,1.2000272274017334
27,SESN2,ZBTB32,1.1996062994003296
28,ITPKC,SLC28A1,1.1980866193771362
29,IGFBP3,IGHMBP2,1.1909270286560059
30,NEK6,TYMS,1.1881587505340576
31,CDK2,ZBTB32,1.1845636367797852
32,MT1X,NHP2,1.181077480316162
33,DAPK2,TYMS,1.174802303314209
34,MT1X,RELA,1.1717684268951416
35,BID,H4C1,1.1716803312301636
36,MT1X,RBX1,1.1698203086853027
37,IGF1,POLE,1.1693096160888672
38,IGFBP3,MT1X,1.168688416481018
39,H4C1,IGF1,1.1683909893035889
40,SLC28A1,SNRK,1.1682043075561523
41,KHK,SLC29A1,1.1671208143234253
42,IGHMBP2,SSBP1,1.1665761470794678
43,IGF1,RBX1,1.1658371686935425
44,CDK6,POLM,1.1585079431533813
45,BID,ERCC1,1.1531219482421875
46,UNG,WRAP53,1.15294349193573
47,IGFBP3,TNFRSF10B,1.1529059410095215
48,SLC29A2,STYXL1,1.1527889966964722
49,NHP2,POLD4,1.1510593891143799
50,POLD1,POLM,1.148180603981018
51,HIPK1,SLC28A1,1.147167444229126
52,SLC28A1,STK17A,1.1463117599487305
53,DNTT,PMS2,1.1451420783996582
54,ABCC10,TNNI3K,1.1451377868652344
55,RPS6KL1,TYMS,1.143391728401184
56,IGF1,RELA,1.1431032419204712
57,GRK6,TYMS,1.1420416831970215
58,ERCC1,IGF1,1.1415811777114868
59,POLM,POLR2A,1.138746738433838
60,CDA,PRKD3,1.1374382972717285
61,ABCC10,PI4K2A,1.1360070705413818
62,CUX1,CYP1A2,1.1355904340744019
63,STK17A,TYMS,1.1353622674942017
64,MT1X,SSBP1,1.1277797222137451
65,MT1X,SESN2,1.1256706714630127
66,RBX1,UNG,1.1225342750549316
67,HMGA1,PIM1,1.1167118549346924
68,POLM,XRCC2,1.1166982650756836
69,MT1X,POLR2A,1.1158866882324219
70,CDK6,UNG,1.1117206811904907
71,POLD1,UNG,1.1102889776229858
72,DNTT,PPM1D,1.1101874113082886
73,DCK,WNK4,1.1085827350616455
74,MT1X,XRCC2,1.1085295677185059
75,RAD9A,ZBTB32,1.1040935516357422
76,PI4K2A,SLC29A1,1.1037532091140747
77,IGF1,SESN2,1.1007370948791504
78,IGFBP3,WRAP53,1.0999654531478882
79,CETN2,ERCC1,1.0993754863739014
80,CDA,TAOK3,1.0977357625961304
81,IGFBP3,RAD23B,1.0965135097503662
82,IGF1,SSBP1,1.0951546430587769
83,CDK6,RBX1,1.0940830707550049
84,POLD4,SSBP1,1.0898171663284302
85,MARK1,SLC28A1,1.0886566638946533
86,POLD4,SESN2,1.0886108875274658
87,IGHMBP2,XRCC2,1.0870938301086426
88,SSBP1,TNFRSF10B,1.0857415199279785
89,MT1X,PPM1D,1.0855072736740112
90,PDPK1,SLC29A2,1.0844504833221436
91,AKT2,TPSAB1,1.0834505558013916
92,PMS2,POLR2A,1.0823872089385986
93,ANK3,ORM1,1.080718994140625
94,ABCC10,PRKAG3,1.079689383506775
95,CDK2,POLD4,1.079650640487671
96,H2AC8,RAD51,1.079511284828186
97,CDK4,UNG,1.0772744417190552
98,DNTT,KDR,1.077053189277649
99,POLE,WRAP53,1.0766736268997192
100,CDK2,H2AC8,1.0756032466888428
101,GTF2H1,MT1X,1.070000171661377
102,SLC28A1,UCK1,1.069246768951416
103,BID,CDK2,1.0690770149230957
104,EPHB1,SLC29A1,1.0669763088226318
105,ABCB1,DGKA,1.065555453300476
106,CDK4,WRAP53,1.065186858177185
107,SLC28A1,STYXL1,1.0645732879638672
108,H4C1,POLR2A,1.0638816356658936
109,CDK4,IGHMBP2,1.0638765096664429
110,ALAD,STMN1,1.0636423826217651
111,AKT2,CIT,1.0633610486984253
112,BID,RAD9A,1.062789797782898
113,ABCB1,CALM1,1.0610638856887817
114,IGFBP3,UNG,1.059669017791748
115,CSNK1E,DCK,1.0572599172592163
116,H4C1,PMS2,1.0556844472885132
117,NHP2,SESN2,1.0553776025772095
118,CDC42BPA,CMPK1,1.0549882650375366
119,PIM1,TPSAB1,1.0540975332260132
120,SLC29A1,STYXL1,1.0529015064239502
121,CETN2,IGFBP3,1.049494743347168
122,CDK6,IGFBP3,1.0466375350952148
123,GTF2H1,IGF1,1.0460339784622192
124,KRAS,OTOF,1.0432884693145752
125,CETN2,SSBP1,1.043074607849121
126,CDA,TAB2,1.0410022735595703
127,RIPK1,SLC28A1,1.0372235774993896
128,RAD23B,SSBP1,1.036467432975769
129,RAD51,TNFRSF10B,1.0348660945892334
130,CUX1,ORM1,1.0346699953079224
131,COL3A1,PTGS1,1.0344809293746948
132,CDK4,POLR2A,1.0331529378890991
133,PKIA,SLC28A1,1.0314942598342896
134,MDM2,POLE,1.030941128730774
135,CETN2,SESN2,1.0272713899612427
136,ABCC10,PKIA,1.0271923542022705
137,IGFBP3,PMS2,1.0271066427230835
138,H4C1,SESN2,1.0268309116363525
139,DCK,TNNI3K,1.0255314111709595
140,ERCC1,SSBP1,1.0248162746429443
141,CDK4,PMS2,1.0242732763290405
142,CDA,PLK3,1.024186611175537
143,POLD1,USP1,1.0239731073379517
144,GTF2H1,UNG,1.023835301399231
145,RAD23B,USP1,1.0230607986450195
146,MDM2,POLD1,1.022936224937439
147,RAD23B,SESN2,1.022781491279602
148,RELA,SSBP1,1.0227344036102295
149,BID,MDM2,1.0208473205566406
150,RELA,USP1,1.0203628540039062
151,KRAS,RASGRF2,1.0198962688446045
152,ABCC10,CKS2,1.0197725296020508
