,0,1,2
0,CETN2,MT1X,1.4423699378967285
1,POLD4,POLM,1.4322426319122314
2,CYP3A7,LRRC37A3,1.4312498569488525
3,MT1X,WRAP53,1.4248511791229248
4,H4C1,XRCC2,1.3994410037994385
5,WRAP53,ZBTB32,1.3822696208953857
6,BID,ZBTB32,1.3812235593795776
7,IGHMBP2,POLM,1.3783886432647705
8,H2AC8,NHP2,1.3701703548431396
9,LRRC37A3,ORM1,1.3701136112213135
10,GTF2H1,H2AC8,1.3687235116958618
11,CETN2,IGF1,1.3452858924865723
12,IGF1,POLM,1.3262678384780884
13,DNTT,H4C1,1.3084712028503418
14,SSBP1,ZBTB32,1.3012259006500244
15,MT1X,RAD9A,1.2879905700683594
16,CMPK1,LMTK2,1.285971999168396
17,ABCC10,STK17A,1.2823472023010254
18,IGF1,RAD23B,1.2814584970474243
19,BID,IGHMBP2,1.2753103971481323
20,POLD4,TNFRSF10B,1.274533748626709
21,CMPK1,PKIA,1.27156662940979
22,IGHMBP2,POLD1,1.2699699401855469
23,IGHMBP2,UNG,1.2615703344345093
24,MT1X,UNG,1.259786605834961
25,CDA,STK17A,1.258465051651001
26,SESN2,TNFRSF10B,1.25812566280365
27,CYP3A5,SPTB,1.2577135562896729
28,IGHMBP2,XRCC2,1.2510244846343994
29,IGFBP3,POLM,1.2458417415618896
30,BID,POLM,1.2450604438781738
31,ITPKC,TYMS,1.2293884754180908
32,IGFBP3,SSBP1,1.2289366722106934
33,EGFR,H2AC8,1.2286027669906616
34,POLD4,UNG,1.225343942642212
35,POLR2A,ZBTB32,1.2221851348876953
36,ABCC10,PRKD3,1.2131469249725342
37,IGF1,POLD1,1.2072393894195557
38,SESN2,UNG,1.2064493894577026
39,MDM2,ZBTB32,1.1968039274215698
40,SLC29A2,TNNI3K,1.1923871040344238
41,NEK6,SLC28A1,1.1915605068206787
42,ABCC10,HIPK1,1.1868256330490112
43,DNTT,SESN2,1.181178092956543
44,ALAD,TPSAB1,1.1811004877090454
45,CDK4,POLD4,1.1744027137756348
46,POLR2A,RBX1,1.1723418235778809
47,BID,RAD23B,1.172327995300293
48,ABCB1,PI4K2A,1.1709389686584473
49,BSG,PIM1,1.1688339710235596
50,ERCC1,POLM,1.1678441762924194
51,CDK4,CETN2,1.1649290323257446
52,MT1X,RAD51,1.1647651195526123
53,H4C1,RAD51,1.1643743515014648
54,POLD4,POLE,1.1597539186477661
55,PMS2,RBX1,1.1594724655151367
56,ABCC10,DGKA,1.1589337587356567
57,CAPRIN1,CYP1A2,1.158873438835144
58,CDA,MARK1,1.158754825592041
59,PANK2,SLC29A2,1.1581473350524902
