,0,1,2
0,IGF1,WRAP53,1.3315112590789795
1,BID,MT1X,1.3255375623703003
2,KHK,SLC29A2,1.2935634851455688
3,DGKA,SLC29A2,1.2872827053070068
4,KDR,RRM1,1.2714827060699463
5,CETN2,POLM,1.2684136629104614
6,ABCA3,LRRC37A3,1.2623262405395508
7,CETN2,POLD4,1.2605382204055786
8,H2AC8,SESN2,1.2578234672546387
9,CDA,UCK1,1.2427465915679932
10,POLM,SSBP1,1.2362781763076782
11,BID,WRAP53,1.225298523902893
12,CAPRIN1,CYP3A5,1.2249215841293335
13,IGF1,POLR2A,1.215778112411499
14,POLD4,XRCC2,1.2151055335998535
15,POLD4,RAD9A,1.2105995416641235
16,AK1,DCK,1.2099496126174927
17,CETN2,UNG,1.2026422023773193
18,H2AC8,IGFBP3,1.200524091720581
19,POLM,TNFRSF10B,1.1958311796188354
20,ERCC1,H2AC8,1.1907976865768433
21,SLC29A2,TAOK3,1.1878695487976074
22,HMGA1,TPSAB1,1.1834888458251953
23,H4C1,IGHMBP2,1.1824712753295898
24,BID,UNG,1.1795852184295654
25,AURKAIP1,SLC29A1,1.1776721477508545
26,SLC29A2,STK17A,1.1750617027282715
27,IGFBP3,POLD4,1.1722350120544434
28,H2AC8,TNFRSF10B,1.1682618856430054
29,PRKD3,TYMS,1.1680908203125
30,CETN2,H4C1,1.165399432182312
31,DNTT,POLM,1.161550521850586
32,CIT,PIM1,1.1578142642974854
33,IGHMBP2,USP1,1.1532983779907227
34,BID,SSBP1,1.152685523033142
35,MT1X,POLE,1.150736689567566
36,IGHMBP2,TNFRSF10B,1.150247573852539
37,CYP2C9,LRRC37A3,1.147110939025879
38,TNFRSF10B,ZBTB32,1.1457113027572632
39,CSNK1E,SLC29A1,1.1454882621765137
40,ABCC10,LMTK2,1.1396207809448242
41,ERCC1,ZBTB32,1.1388109922409058
42,DCK,GRK6,1.1376094818115234
43,STMN1,TPSAB1,1.13114595413208
44,NHP2,ZBTB32,1.1288731098175049
45,H2AC8,USP1,1.1288079023361206
46,CDA,MAPKAPK3,1.1278691291809082
47,ALAD,HMGA1,1.1260510683059692
48,IGHMBP2,XRCC2,1.126030445098877
49,POLM,RAD23B,1.125943660736084
50,CYP2C9,SPTB,1.1251230239868164
51,H2AC8,RBX1,1.124725103378296
52,CHEK1,DCK,1.1224939823150635
53,CETN2,NHP2,1.1134278774261475
54,FLT1,SLC28A1,1.113236427307129
55,H4C1,IGFBP3,1.112796664237976
56,IGHMBP2,RAD23B,1.111626386642456
57,RBX1,WRAP53,1.1113497018814087
58,CKS2,SLC29A2,1.1109726428985596
59,CDA,ITPKC,1.1096967458724976
60,IGFBP3,UNG,1.108664870262146
