,0,1,2
0,CKS2,SLC28A1,1.2217004299163818
1,LMTK2,SLC28A1,1.181459665298462
2,ITPKC,SLC28A1,1.148390293121338
3,CAMK1D,CDA,1.136504054069519
4,ABCC10,SPHK1,1.1334614753723145
5,HIPK1,SLC28A1,1.1325368881225586
6,CDKL5,SLC29A2,1.1229918003082275
7,CAMK1D,SLC29A2,1.12113618850708
8,NEK6,SLC29A1,1.1187500953674316
9,ITPKC,SLC29A2,1.1177573204040527
10,MAP3K7,SLC29A1,1.1176446676254272
11,RIPK1,SLC29A1,1.1167550086975098
12,HIPK1,SLC29A2,1.1153091192245483
13,CDKL5,TYMS,1.1029059886932373
14,PI4K2A,SLC29A1,1.1015114784240723
15,CDC42BPA,SLC29A2,1.099015712738037
16,ABCB1,EPHB1,1.0726587772369385
17,CMPK1,CSK,1.0670897960662842
18,CDA,TAOK3,1.0637500286102295
19,SLC28A1,STK17A,1.061767339706421
20,KHK,SLC29A2,1.0575718879699707
21,DCK,MAPKAPK2,1.0548999309539795
22,PRKD3,SLC28A1,1.0500391721725464
23,CSNK1D,SLC28A1,1.0466347932815552
24,CSNK1D,DCK,1.0447275638580322
25,CSNK1E,SLC29A2,1.0414128303527832
26,RIPK4,SLC28A1,1.0413596630096436
27,DGKA,TYMS,1.0400440692901611
28,CSK,TYMS,1.0391466617584229
29,MAPKAP1,SLC29A1,1.0350091457366943
30,RBM12,SLC29A2,1.0337753295898438
31,PLK3,RRM1,1.0296317338943481
32,ABCC10,CDC42BPA,1.0277650356292725
33,AURKAIP1,CDA,1.0276055335998535
34,KHK,TYMS,1.0272116661071777
35,TAB2,TYMS,1.0240001678466797
36,CDKN2A,SLC29A2,1.0238698720932007
37,CAMK1,CDA,1.016049861907959
38,DCK,MAP4K5,1.015038013458252
39,ABCC10,FER,1.014777421951294
40,CALM1,CMPK1,1.0136833190917969
41,ABCC10,CSNK1E,1.0102288722991943
42,CAMK1,DCK,1.0099353790283203
43,CMPK1,GRK6,1.0094306468963623
44,CAMK1,SLC29A2,1.0056746006011963
45,RIPK2,SLC29A1,1.0010982751846313
46,HCK,TYMS,1.0003796815872192
47,ASPM,CMPK1,0.9971862435340881
48,ABCB1,PKMYT1,0.9966545104980469
49,FER,RRM1,0.9959062933921814
50,AURKAIP1,TYMS,0.9956541061401367
51,DAPK2,TYMS,0.9946274757385254
52,AK1,SLC29A1,0.9938287138938904
53,ABCB1,DGKA,0.9875339865684509
54,ABCB1,NEK6,0.9872884750366211
55,AK1,CDA,0.9866479635238647
56,MAPKAP1,SLC29A2,0.9813094139099121
57,ABCC10,KHK,0.9779077172279358
58,CDA,DGKA,0.9734604954719543
59,ABCC10,RIPK1,0.9682815074920654
60,CMPK1,MAP4K5,0.9682479500770569
61,DCK,MAP2K7,0.964972972869873
62,DCK,RPS6KL1,0.9621562957763672
63,ATR,TYMS,0.9609547853469849
64,CDA,MAP2K7,0.9606672525405884
65,RIPK4,RRM1,0.9521992206573486
66,DCK,PI4K2A,0.9518911838531494
67,ABCB1,RIPK1,0.9474165439605713
68,PRKD2,TYMS,0.9445250630378723
69,SLC29A2,TK2,0.9417428374290466
70,CDA,RPS6KL1,0.9400509595870972
71,DAPK2,RRM1,0.9387086033821106
72,ASPM,RRM1,0.9348786473274231
73,ABCB1,RPS6KL1,0.9337886571884155
74,SLC28A1,TK2,0.9324597716331482
75,CMPK1,FER,0.9280285835266113
76,ABCC10,PRKD3,0.9257470369338989
77,CMPK1,RBM12,0.925595760345459
78,CDA,RBM12,0.9237902760505676
79,ABCC10,PRKAG3,0.9197756052017212
80,CDA,UCK1,0.919450044631958
81,DCK,PRKD3,0.9120435118675232
82,ABCC10,MARK1,0.9116663932800293
83,DCK,PRKAG3,0.9109880328178406
84,CMPK1,HCK,0.909348726272583
85,CMPK1,PKMYT1,0.9089440107345581
86,EGFR,PARP1,0.9087242484092712
87,PANK2,TYMS,0.9065804481506348
88,AURKAIP1,RRM1,0.9029586911201477
89,CDA,RIPK4,0.9018466472625732
90,MARK1,RRM1,0.901520848274231
91,CMPK1,DAPK2,0.9006041288375854
92,SLC29A1,TAB2,0.8980429172515869
93,ABCC10,RIPK2,0.8962382078170776
94,SLC28A1,TAB2,0.895723819732666
95,DCK,RIPK2,0.8953120708465576
96,DCK,RIPK4,0.8915902376174927
97,AURKA,RRM1,0.8894465565681458
98,SLC29A2,TAB2,0.8889023065567017
99,ABCB1,AK1,0.8841637372970581
100,DCK,MARK1,0.8790825009346008
101,AURKA,CMPK1,0.8762940168380737
102,CSK,SLC28A1,0.8755873441696167
103,CMPK1,UCK1,0.8710397481918335
104,CDA,PANK2,0.8695505857467651
105,MAGI3,RRM1,0.8694342970848083
106,PANK2,RRM1,0.8670076727867126
