,0,1,2
0,ABCC10,STK17A,1.2951202392578125
1,DCK,HIPK1,1.202939510345459
2,FER,TYMS,1.162814736366272
3,CKS2,TYMS,1.1444814205169678
4,HCK,SLC28A1,1.1437307596206665
5,CKS2,DCK,1.141131043434143
6,DCK,TAOK3,1.1351467370986938
7,CSNK1E,TYMS,1.1248353719711304
8,PANK2,SLC29A2,1.109121561050415
9,ABCC10,DGKA,1.1079802513122559
10,ABCC10,AURKAIP1,1.0920202732086182
11,PKMYT1,SLC29A2,1.091914176940918
12,CAMK1D,DCK,1.091503620147705
13,RIPK4,SLC29A2,1.089970588684082
14,PRKAG3,SLC29A2,1.0898158550262451
15,DCK,UCK1,1.0850671529769897
16,CDKN2A,DCK,1.0817017555236816
17,ABCC10,MAP4K5,1.0814874172210693
18,ABCB1,DAPK2,1.080925703048706
19,PI4K2A,TYMS,1.0802888870239258
20,ABCC10,UCK1,1.0765117406845093
21,CDA,SPHK1,1.0644340515136719
22,ABCC10,NEK6,1.0619773864746094
23,ABCB1,TK2,1.0599067211151123
24,PKMYT1,SLC29A1,1.056403398513794
25,ASPM,DCK,1.0511176586151123
26,CDC42BPA,SLC28A1,1.0487772226333618
27,KDR,SLC28A1,1.045554757118225
28,SLC29A2,STK33,1.0435127019882202
29,CDA,PKMYT1,1.0422650575637817
30,CSNK1D,SLC29A1,1.0393855571746826
31,FLT1,RRM1,1.0383445024490356
32,PKIA,SLC29A1,1.0332459211349487
33,PRKD3,RRM1,1.0307632684707642
34,CAMK1D,CMPK1,1.0304899215698242
35,CDKL5,DCK,1.029653787612915
36,GRK6,RRM1,1.0263817310333252
37,ASPM,SLC28A1,1.0242791175842285
38,SLC29A2,STYXL1,1.0241336822509766
39,CDA,CDC42BPA,1.0219039916992188
40,MAPKAPK3,SLC29A2,1.0216606855392456
41,SLC28A1,STK33,1.0210233926773071
42,ABCB1,CAMK1,1.0203877687454224
43,ABCB1,RIPK2,1.0176911354064941
44,LMTK2,TYMS,1.0173183679580688
45,ABCC10,TAB2,1.0145244598388672
46,SLC28A1,STYXL1,1.0123398303985596
47,CDC42BPA,SLC29A1,1.0031764507293701
48,AK1,RRM1,1.0025975704193115
49,KRAS,PARP1,0.9988517761230469
50,DCK,TNNI3K,0.9978640079498291
51,CMPK1,RIPK1,0.9960474967956543
52,CALM1,CDA,0.9941713809967041
53,CDA,LMTK2,0.9940063953399658
54,ABCB1,MAP3K7,0.9899224638938904
55,SLC28A1,SPHK1,0.9856256246566772
56,DCK,RIPK4,0.9826691150665283
57,ABCC10,CDKN2A,0.9819071888923645
58,DGKA,RRM1,0.9796398878097534
59,SLC29A1,STYXL1,0.9786543846130371
60,CDA,KHK,0.9710007905960083
61,ABCB1,RBM12,0.9673919677734375
62,CMPK1,MAP3K7,0.9667967557907104
63,ATR,SLC28A1,0.966238260269165
64,KDR,RRM1,0.9621956944465637
65,ABCC10,CDKL5,0.9609535336494446
66,TNNI3K,TYMS,0.9592937231063843
67,DCK,SMAD4,0.9589264392852783
68,MAPKAPK3,SLC29A1,0.957258403301239
69,AURKA,SLC29A2,0.9571453332901001
70,PKIA,RRM1,0.9545555710792542
71,KHK,SLC29A1,0.9542909264564514
72,AURKA,DCK,0.952892541885376
73,CALM1,SLC28A1,0.9515466690063477
74,CDA,RIPK4,0.9513610601425171
75,SLC29A2,TAB2,0.9473512172698975
76,ABCB1,TAB2,0.9449015855789185
77,EPHB1,SLC29A2,0.9441651105880737
78,SPHK1,TYMS,0.9438638687133789
79,PRKAG3,RRM1,0.9426292181015015
80,ABCB1,KDR,0.9422433376312256
81,RPS6KL1,SLC28A1,0.9405879974365234
82,ABCC10,MAPKAPK2,0.9405131340026855
83,CDA,MAPKAPK2,0.9378649592399597
84,CMPK1,CSNK1D,0.937497615814209
85,SLC28A1,TAB2,0.935036838054657
86,CDA,CDKL5,0.9328463077545166
87,SLC29A1,UCK1,0.9196217060089111
88,ABCB1,LMTK2,0.9184550046920776
89,KHK,RRM1,0.916216254234314
90,CMPK1,MAPKAPK3,0.909558892250061
91,ABCC10,SNRK,0.9074302911758423
92,EPHB1,TYMS,0.9067071080207825
93,ABCC10,TYRO3,0.9054224491119385
94,RPS6KL1,SLC29A1,0.9016941785812378
95,KRAS,MTOR,0.8974049091339111
96,ABCB1,MAPKAPK2,0.8971232175827026
97,ABCB1,TNNI3K,0.8932434320449829
98,CMPK1,SNRK,0.8899768590927124
99,CMPK1,RPS6KL1,0.8877853155136108
100,CDA,VRK3,0.8869024515151978
101,SLC29A1,TAB2,0.8866809010505676
102,CMPK1,KHK,0.8862900733947754
103,CMPK1,RIPK4,0.8832683563232422
104,ABCC10,VRK3,0.8789749145507812
105,EPHB1,SLC29A1,0.8773627877235413
106,SLC29A1,TNNI3K,0.8737202882766724
107,RRM1,STYXL1,0.8734886646270752
108,ABCB1,CDKL5,0.8686449527740479
109,SLC29A2,VRK3,0.8597285151481628
110,ABCB1,SNRK,0.854498028755188
111,SLC29A1,SNRK,0.8436733484268188
112,ABCC10,AURKA,0.8420529365539551
113,CALM1,RRM1,0.8414837121963501
114,SLC29A2,TYRO3,0.8382032513618469
115,CMPK1,EPHB1,0.8355205059051514
116,RPS6KL1,RRM1,0.8334699869155884
117,SLC28A1,TYRO3,0.8268389701843262
118,CMPK1,TYRO3,0.8238896727561951
119,PAK1,TYMS,0.8232156038284302
120,MARK1,SLC29A2,0.8232005834579468
121,ABCB1,VRK3,0.8191672563552856
122,EGFR,MTOR,0.8090318441390991
123,RRM1,TAB2,0.8015996217727661
124,MARK1,SLC29A1,0.8012655973434448
125,PDPK1,SLC29A2,0.7934319972991943
126,CDA,MARK1,0.7889845371246338
127,CSNK1G3,TP53,0.7888931035995483
128,MARK1,SLC28A1,0.7845708727836609
129,RPS6KA6,TP53,0.7767364978790283
130,PDPK1,SLC28A1,0.7764513492584229
131,ABCB1,MARK1,0.7732935547828674
132,PDPK1,SLC29A1,0.7686280608177185
133,CMPK1,PAK1,0.7651431560516357
134,ABCA12,TP53,0.7557129859924316
135,KRAS,TMED10,0.7448970079421997
136,KRAS,ST6GALNAC5,0.7414413690567017
137,PHKA2,TP53,0.7395754456520081
138,KRAS,SH3TC2,0.73891282081604
139,KRAS,RIOK1,0.7364110350608826
140,KRAS,PAMR1,0.7358914613723755
141,KRAS,NPNT,0.735308051109314
142,KRAS,SCN8A,0.7284806966781616
143,KRAS,OTOF,0.7267670631408691
144,KRAS,MTR,0.7261842489242554
145,PAK1,RRM1,0.7247394323348999
146,CSK,RRM1,0.7157402634620667
147,KRAS,RUNX2,0.7124238014221191
148,KRAS,RTEL1,0.7109220027923584
149,KRAS,WASF3,0.7106040120124817
150,KRAS,RREB1,0.7078992128372192
151,PDPK1,RRM1,0.6993846893310547
152,AURKA,NACA,0.6927785873413086
153,KRAS,ZC3H13,0.6685931086540222
154,ALK,PARP1,0.6266134977340698
155,MAPKAP1,MED23,0.5765811800956726
156,FH,NACA,0.573476254940033
157,ABCC10,RRM1,0.5440068244934082
158,AFTPH,KRAS,0.5308969020843506
159,MDM2,TP53,0.5230956077575684
160,GLI3,KRAS,0.5087729096412659
161,CACNA1A,KRAS,0.503672182559967
162,KRAS,POLR2A,0.5019721984863281
163,KALRN,KRAS,0.49644044041633606
164,AAMP,KRAS,0.49573490023612976
165,ABCC2,SLCO1B3,0.49526554346084595
166,KDM2A,KRAS,0.4948810935020447
167,BMP2K,KRAS,0.49480506777763367
168,DOCK3,KRAS,0.494301438331604
169,DYSF,KRAS,0.4923481047153473
170,COPA,KRAS,0.49219805002212524
171,PTPRF,SLCO1B3,0.4869127869606018
172,GRIN2B,KRAS,0.48682278394699097
173,BCL2,PTPRD,0.48333990573883057
174,GAS2L2,KRAS,0.4762900173664093
175,KDM5B,KRAS,0.4586966037750244
176,ERCC3,KRAS,0.44679197669029236
177,ABCB1,HERC5,0.4333590865135193
178,APC,PARP1,0.43165040016174316
179,EIF3C,EIF5B,0.42904117703437805
180,APC,MTOR,0.42687273025512695
181,DLGAP3,MED23,0.41719043254852295
182,KDM6A,TP53,0.4167039692401886
183,MED23,TAF1,0.4155747890472412
184,EIF3C,FH,0.4153060019016266
185,MST1R,TP53,0.4148526191711426
186,AURKA,RBBP8,0.41467130184173584
187,EP400,KRAS,0.41343453526496887
188,EIF3A,KRAS,0.41214504837989807
189,AKT1,ATM,0.4075736999511719
190,MAPK1,PARP1,0.4057399034500122
191,PBRM1,TP53,0.4049435555934906
192,AARS2,MED23,0.39802294969558716
193,BCL2,TP53,0.3901291787624359
194,MRPS5,NACA,0.386753112077713
195,ACVR2A,TP53,0.38273367285728455
196,ATM,MAPK1,0.37388038635253906
197,EIF5B,MAPKAP1,0.3735402226448059
198,EIF5B,RBBP8,0.3726141154766083
199,ACVR2A,KRAS,0.37060296535491943
200,MYH4,TP53,0.36555105447769165
201,COL12A1,KRAS,0.36234205961227417
202,CDCA8,NACA,0.3569694459438324
203,DIDO1,KRAS,0.3564101755619049
204,ATM,MDM2,0.35632991790771484
205,HSP90AA1,RRM1,0.35314056277275085
206,PIK3CA,TP53,0.3526197671890259
207,EGFR,TP53,0.3521224558353424
208,EGFR,POLR2A,0.347942054271698
209,DLGAP3,EIF3C,0.3477376699447632
210,AURKA,TAF1,0.34553027153015137
211,KRAS,MAPKAP1,0.3445472717285156
212,ABCC2,BCL2,0.3438502252101898
213,HSP90AB1,TYMS,0.3406412899494171
214,BRCA2,PIK3CA,0.34019437432289124
215,CTNNB1,TP53,0.33809593319892883
216,PARP1,TYMS,0.33361002802848816
217,EGFR,MAPK1,0.33259308338165283
218,BRCA2,EGFR,0.33227795362472534
219,DLGAP3,EIF5B,0.3306977152824402
220,ALK,PIK3CA,0.3304916322231293
221,BCL2,SLCO1B3,0.32971441745758057
222,HSP90AA1,PARP1,0.3294491171836853
223,MAPKAPK2,TP53,0.3287518620491028
224,MARK2,TP53,0.3280273675918579
225,HSP90AB1,SLC29A2,0.323830783367157
226,EIF5B,TAF1,0.3189602494239807
227,EIF3C,TAF1,0.3187377452850342
228,MDM2,PIK3CA,0.31845301389694214
229,ATR,MDM2,0.3179682493209839
230,AKT1,ALK,0.3150562345981598
231,AARS2,EIF3C,0.31423813104629517
232,NACA,POLR3B,0.3116115629673004
233,ATR,EGFR,0.3111141324043274
234,HSP90AB1,RRM1,0.30964410305023193
235,MAPKAP1,TAF1,0.30836325883865356
236,APC,PIK3CA,0.3077614903450012
237,HSP90AB1,SLC28A1,0.30730968713760376
238,ATM,BCL2,0.30698177218437195
239,AKT1,BRCA2,0.3054819107055664
240,PARP1,SOS1,0.3048153519630432
241,AARS2,EIF5B,0.3040686845779419
242,EGFR,HMGCR,0.30313244462013245
243,ATRX,ZNF780A,0.30091553926467896
244,MED23,MRPS5,0.300886869430542
245,MTOR,SOS1,0.29574841260910034
246,KRAS,SPHK1,0.2953307330608368
247,KDM6A,MTOR,0.2943189740180969
248,AKT1,BCL2,0.29394370317459106
249,DLGAP3,RBBP8,0.2904123067855835
250,APC,ATR,0.2899622917175293
251,ALK,ATM,0.2878921627998352
252,HSP90AA1,SLC29A2,0.28742849826812744
253,ERCC6,TP53,0.28395915031433105
254,DLGAP3,FH,0.283530056476593
255,ABCC2,CUX1,0.2833350896835327
256,DCK,HSP90AB1,0.2832907438278198
257,EGFR,SMAD4,0.28221988677978516
258,HERC5,RNF213,0.2817215025424957
259,HERC5,PTPRD,0.28171592950820923
260,ATM,CUX1,0.2812963128089905
261,CSK,ITGA6,0.28102168440818787
262,KDR,PARP1,0.28064653277397156
263,ABCC10,HSP90AB1,0.27851560711860657
264,MAPK1,TP53,0.27760979533195496
265,MAPK1,PIK3CA,0.2761327922344208
266,AARS2,RBBP8,0.2759454846382141
267,TP53,ZFPM2,0.27584004402160645
268,FH,RBBP8,0.2758309841156006
269,FANCD2,TP53,0.27405598759651184
270,ATM,SOS1,0.2725040018558502
271,AKT1,ATR,0.2724141478538513
272,ABCC10,PTPRD,0.272100031375885
273,CDA,HSP90AB1,0.27188801765441895
274,HMGCR,PARP1,0.2698240876197815
275,AARS2,AURKA,0.2676100730895996
276,PIK3CA,RRM1,0.26677021384239197
277,APC,MAPK1,0.26627519726753235
278,AKT1,POLR2A,0.2652854025363922
279,POLR2A,TP53,0.2652357518672943
280,PARP1,SETD2,0.2646925449371338
281,CUX1,MTOR,0.2628761827945709
282,SPHK1,TP53,0.26272982358932495
283,EGFR,PBRM1,0.2615121603012085
284,PARP1,PEG3,0.26056385040283203
285,FH,MAPKAP1,0.2595226764678955
286,RBBP8,TAF1,0.25915321707725525
287,AURKA,CDCA8,0.25828659534454346
288,ABCB1,HSP90AB1,0.2564367353916168
289,HSP90AA1,SLC28A1,0.2559117376804352
290,PARP1,SMAD4,0.2551502585411072
291,DLGAP3,TAF1,0.2546686828136444
292,AARS2,FH,0.2543230950832367
293,IL1R2,PDZD7,0.2539442479610443
294,CABIN1,PDZD7,0.25231602787971497
295,AARS2,MAPKAP1,0.25155511498451233
296,CABIN1,IL1R2,0.25105538964271545
297,OBSCN,PDZD7,0.2506439983844757
298,IL1R2,OBSCN,0.2505362629890442
299,AKT1,KDM6A,0.25052767992019653
300,BRCA2,FRMPD4,0.25025391578674316
301,ATM,PBRM1,0.2502044141292572
302,CABIN1,OBSCN,0.2500767707824707
303,EGF,MTOR,0.24945813417434692
304,CDH3,EGFR,0.2490527331829071
305,EIF5B,MRPS5,0.24844294786453247
306,EIF3C,MRPS5,0.24829787015914917
307,HSP90AA1,SLC29A1,0.24770674109458923
308,CKAP5,NACA,0.24683301150798798
309,GTF3C3,NACA,0.24622347950935364
310,AKT1,SOS1,0.2444835603237152
311,CDCA8,EIF5B,0.24342553317546844
312,AARS2,DLGAP3,0.24099859595298767
313,ALK,MAPK1,0.23684062063694
314,HERC5,PDE3A,0.23600363731384277
315,KDM6A,PIK3CA,0.23562945425510406
316,MTOR,TYMS,0.23413819074630737
317,MAPKAP1,MTOR,0.2336224466562271
318,CMPK1,HSP90AB1,0.2325328290462494
319,KRAS,TTN,0.23030948638916016
320,AKT1,RRM1,0.23018644750118256
321,MARK1,TP53,0.22998204827308655
322,HMGCR,MTOR,0.2287748157978058
323,ABCC10,ESPL1,0.22790968418121338
324,ATM,SMAD4,0.22750601172447205
325,BCL2,EGFR,0.22472147643566132
326,FH,TAF1,0.22461915016174316
327,ABCC10,RNF213,0.2243308126926422
328,CDA,ESPL1,0.22280392050743103
329,PARP1,PBRM1,0.22245045006275177
330,CDKN2A,MTOR,0.22193962335586548
331,EGF,PARP1,0.22164180874824524
332,GLI2,PARP1,0.22075983881950378
333,ABCB1,ESPL1,0.22055941820144653
334,ALK,RPS6KA2,0.22015848755836487
335,CMPK1,ESPL1,0.21988779306411743
336,HMGCR,TP53,0.2193724662065506
337,CUX1,TP53,0.21722686290740967
338,AURKA,POLR3B,0.21669769287109375
